"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.559855783×10^1,-1.381803274×10^0,9.922149032×10^-2,9.671275038×10^-4
1.560850783×10^1,-1.349848032×10^0,2.551850304×10^-2,-3.345369548×10^-2
1.561845783×10^1,-1.345337152×10^0,-1.323604286×10^-1,-9.244112670×10^-2
1.562840783×10^1,-1.338581562×10^0,-2.760638297×10^-1,-1.706962585×10^-1
1.563835783×10^1,-1.334525585×10^0,-4.372901917×10^-1,-2.314706743×10^-1
1.564830783×10^1,-1.339170098×10^0,-5.375465155×10^-1,-2.164238095×10^-1
1.565825783×10^1,-1.345052958×10^0,-6.122608185×10^-1,-1.460101008×10^-1
1.566820783×10^1,-1.333624601×10^0,-6.683070660×10^-1,-8.145773411×10^-2
1.567815783×10^1,-1.286673546×10^0,-7.260299325×10^-1,-5.181139335×10^-2
1.568810883×10^1,-1.206974506×10^0,-7.550925016×10^-1,-4.161202163×10^-2
1.569805883×10^1,-1.113815069×10^0,-7.495225668×10^-1,-8.076219819×10^-4
1.570800883×10^1,-1.018586516×10^0,-6.954430938×10^-1,8.995104581×10^-2
1.571795883×10^1,-9.584397674×10^-1,-6.994800568×10^-1,1.528977752×10^-1
1.572790883×10^1,-8.912175894×10^-1,-6.411656141×10^-1,1.952614784×10^-1
1.573785883×10^1,-8.854713440×10^-1,-6.286649704×10^-1,2.221479565×10^-1
1.574780883×10^1,-9.191720486×10^-1,-5.240189433×10^-1,2.558169663×10^-1
1.575775883×10^1,-9.967237115×10^-1,-4.777087867×10^-1,2.928684652×10^-1
1.576770883×10^1,-1.070937276×10^0,-3.933470249×10^-1,3.445921242×10^-1
1.577765883×10^1,-1.110503435×10^0,-3.371781409×10^-1,4.189033508×10^-1
1.578760883×10^1,-1.118123293×10^0,-2.820855975×10^-1,4.932239354×10^-1
1.579755883×10^1,-1.115551472×10^0,-1.979313344×10^-1,5.399571061×10^-1
1.580750883×10^1,-1.111544728×10^0,-5.655716360×10^-2,5.432658195×10^-1
1.581745883×10^1,-1.064432263×10^0,3.281094506×10^-2,5.209040046×10^-1
1.582740883×10^1,-9.808403850×10^-1,8.271166682×10^-2,5.018928051×10^-1
1.583735883×10^1,-8.751001954×10^-1,8.898372948×10^-2,4.525646567×10^-1
1.584730883×10^1,-7.824962139×10^-1,7.546366006×10^-2,3.519126177×10^-1
1.585725883×10^1,-6.855490804×10^-1,4.054591432×10^-2,2.471225560×10^-1
1.586720883×10^1,-5.698094368×10^-1,-1.411094051×10^-2,1.933911443×10^-1
1.587715883×10^1,-4.710069597×10^-1,-5.798216164×10^-2,1.928001940×10^-1
1.588710883×10^1,-4.372953176×10^-1,-4.899958521×10^-2,2.302367836×10^-1
1.589705883×10^1,-4.785586298×10^-1,-2.040904388×10^-2,2.781097889×10^-1
1.590700983×10^1,-5.630902648×10^-1,-3.325746208×10^-2,3.376604617×10^-1
1.591695983×10^1,-6.668063998×10^-1,-8.165583014×10^-2,3.956606090×10^-1
1.592690983×10^1,-7.711327672×10^-1,-1.562531143×10^-1,4.229918420×10^-1
1.593685983×10^1,-8.693987131×10^-1,-2.288039327×10^-1,4.209206998×10^-1
1.594680983×10^1,-9.358946681×10^-1,-2.644588947×10^-1,3.831818402×10^-1
1.595675983×10^1,-9.316346645×10^-1,-2.609640062×10^-1,3.082652688×10^-1
1.596670983×10^1,-8.647602797×10^-1,-2.255458236×10^-1,2.278135717×10^-1
1.597665983×10^1,-7.770871520×10^-1,-1.879388839×10^-1,1.768308282×10^-1
1.598660983×10^1,-6.877434254×10^-1,-1.306092888×10^-1,1.445098966×10^-1
1.599655983×10^1,-5.972743034×10^-1,-8.610611409×10^-2,1.262938827×10^-1
1.600650983×10^1,-4.406948686×10^-1,-1.937135309×10^-1,1.378831565×10^-1
1.601645983×10^1,-2.217164338×10^-1,-4.115526676×10^-1,1.784548163×10^-1
1.602640983×10^1,-5.241529271×10^-2,-4.673224688×10^-1,1.586166620×10^-1
1.603635983×10^1,1.538470946×10^-2,-3.721013069×10^-1,4.279659688×10^-2
1.604630983×10^1,6.159534678×10^-2,-2.444062233×10^-1,-9.460972995×10^-2
1.605625983×10^1,1.278704256×10^-1,-1.675228328×10^-1,-2.162280381×10^-1
1.606620983×10^1,2.030162960×10^-1,-1.541250050×10^-1,-3.168859482×10^-1
1.607615983×10^1,2.645891011×10^-1,-1.252184361×10^-1,-3.970537484×10^-1
1.608610983×10^1,3.145220578×10^-1,-1.124190092×10^-1,-4.491963089×10^-1
1.609605983×10^1,3.669064343×10^-1,-1.421566606×10^-1,-4.482927024×10^-1
1.610600983×10^1,4.033206403×10^-1,-1.531991959×10^-1,-3.986271322×10^-1
1.611596083×10^1,4.302267134×10^-1,-1.321570575×10^-1,-3.324074149×10^-1
1.612591083×10^1,4.390273988×10^-1,-1.038018540×10^-1,-2.819282413×10^-1
1.613586083×10^1,4.284757078×10^-1,-5.421086028×10^-2,-2.390646338×10^-1
1.614581083×10^1,4.113481045×10^-1,1.049223822×10^-2,-1.951301992×10^-1
1.615576083×10^1,3.881430924×10^-1,7.988619804×10^-2,-1.506700814×10^-1
1.616571083×10^1,3.820505738×10^-1,1.277618408×10^-1,-1.050003320×10^-1
1.617566083×10^1,4.114077389×10^-1,1.287162453×10^-1,-7.091000676×10^-2
1.618561083×10^1,4.615524113×10^-1,1.067161486×10^-1,-5.036798492×10^-2
1.619556083×10^1,4.936730564×10^-1,8.362875879×10^-2,-4.552209377×10^-2
1.620551083×10^1,4.786152840×10^-1,4.302167892×10^-2,-3.949455917×10^-2
1.621546083×10^1,4.273148179×10^-1,1.612171531×10^-2,-1.791576296×10^-2
1.622541083×10^1,3.499616981×10^-1,3.287086636×10^-2,1.397665590×10^-2
1.623536083×10^1,2.432842851×10^-1,8.152203262×10^-2,6.909104437×10^-2
1.624531083×10^1,1.187045276×10^-1,1.167295501×10^-1,1.162564233×10^-1
1.625526083×10^1,2.644126676×10^-2,1.169057041×10^-1,1.193582192×10^-1
1.626521083×10^1,-4.170050099×10^-2,3.943461180×10^-2,1.002407148×10^-1
1.627516083×10^1,-9.070959687×10^-2,-8.098163456×10^-2,8.693048358×10^-2
1.628511083×10^1,-1.289432645×10^-1,-1.991695166×10^-1,7.976604998×10^-2
1.629506083×10^1,-1.581320465×10^-1,-2.865444720×10^-1,6.226003170×10^-2
1.630501083×10^1,-1.662118137×10^-1,-3.356137574×10^-1,3.659568354×10^-2
1.631496083×10^1,-1.438804865×10^-1,-3.702763319×10^-1,1.546696201×10^-2
1.632491083×10^1,-1.014030725×10^-1,-3.620863259×10^-1,2.776199952×10^-3
1.633486183×10^1,-5.798386782×10^-2,-3.219222426×10^-1,-1.072175801×10^-2
1.634481183×10^1,-2.742675878×10^-2,-2.607395649×10^-1,-1.153348945×10^-2
1.635476183×10^1,-3.354539629×10^-3,-1.861508787×10^-1,-9.951318614×10^-3
1.636471183×10^1,1.679520309×10^-2,-9.614987671×10^-2,-1.249650121×10^-2
1.637466183×10^1,4.889073968×10^-2,-2.457416616×10^-2,-1.773199253×10^-2
1.638461183×10^1,1.025952473×10^-1,1.274417713×10^-2,-2.757796645×10^-2
1.639456183×10^1,1.523567587×10^-1,6.764255930×10^-3,-3.699729964×10^-2
1.640451183×10^1,1.856641173×10^-1,-9.743081406×10^-3,-3.498847783×10^-2
1.641446183×10^1,1.945890784×10^-1,-2.307285368×10^-2,-2.730952576×10^-2
1.642441183×10^1,1.930305958×10^-1,-1.453795657×10^-2,-2.462532558×10^-2
1.643436183×10^1,1.733096242×10^-1,3.000837937×10^-2,-2.766453475×10^-2
1.644431183×10^1,1.459243447×10^-1,1.016165242×10^-1,-2.657237276×10^-2
1.645426183×10^1,1.333355755×10^-1,1.961334348×10^-1,-1.422382891×10^-2
1.646421183×10^1,1.525795758×10^-1,2.693873942×10^-1,-1.154365717×10^-3
1.647416183×10^1,1.915441155×10^-1,2.888044417×10^-1,-1.750912983×10^-3
1.648411083×10^1,2.198577821×10^-1,2.561913729×10^-1,-1.152657811×10^-2
1.649406083×10^1,2.263210118×10^-1,1.893821806×10^-1,-2.473265678×10^-2
1.650401083×10^1,2.124427408×10^-1,1.017165110×10^-1,-2.981663123×10^-2
1.651396083×10^1,1.787554324×10^-1,3.415818140×10^-2,-2.402158082×10^-2
1.652391083×10^1,1.410887539×10^-1,-4.682383733×10^-4,-1.919726469×10^-2
1.653386083×10^1,1.109573916×10^-1,-1.224982925×10^-2,-1.822043210×10^-2
1.654381183×10^1,9.016049653×10^-2,-4.334381782×10^-3,-1.811017469×10^-2
1.655376183×10^1,7.295798510×10^-2,3.255240992×10^-2,-1.975361258×10^-2
1.656371183×10^1,5.966002494×10^-2,8.158946037×10^-2,-1.647765562×10^-2
1.657366183×10^1,6.526792794×10^-2,1.104451045×10^-1,-8.654626086×10^-3
1.658361183×10^1,7.697758079×10^-2,1.052538082×10^-1,-2.574122045×10^-4
1.659356183×10^1,8.999671787×10^-2,8.151927590×10^-2,-2.902186010×10^-3
1.660351183×10^1,1.074398905×10^-1,4.552958161×10^-2,-1.173589192×10^-2
1.661346183×10^1,1.231128573×10^-1,3.005741537×10^-2,-2.154351398×10^-2
1.662341183×10^1,1.237871721×10^-1,2.030545287×10^-2,-2.393050678×10^-2
1.663336183×10^1,1.074105874×10^-1,1.636876538×10^-2,-1.730403677×10^-2
1.664331183×10^1,7.250453532×10^-2,1.898958348×10^-2,-4.848432727×10^-3
1.665326183×10^1,1.612861454×10^-2,1.094470546×10^-2,5.121910013×10^-3
1.666321183×10^1,-3.428049758×10^-2,-4.735453986×10^-3,1.072972827×10^-2
1.667316183×10^1,-5.247032270×10^-2,-1.845416240×10^-2,1.092815772×10^-2
1.668311183×10^1,-4.288586974×10^-2,-1.140078064×10^-2,1.298971102×10^-2
1.669306183×10^1,-1.602345705×10^-2,9.954101406×10^-3,1.074358821×10^-2
1.670301183×10^1,-4.672266543×10^-3,3.961399570×10^-2,1.173774619×10^-2
1.671296183×10^1,-4.323929548×10^-3,6.114129722×10^-2,5.458266474×10^-3
1.672291183×10^1,-1.218150603×10^-3,7.274868339×10^-2,-4.504885059×10^-3
1.673286183×10^1,1.991634257×10^-2,8.107005805×10^-2,-1.345975697×10^-2
1.674281183×10^1,5.337550119×10^-2,8.842011541×10^-2,-1.936664619×10^-2
1.675276283×10^1,7.500534505×10^-2,1.091749966×10^-1,-2.254618518×10^-2
1.676271283×10^1,7.683946192×10^-2,1.338971108×10^-1,-1.782253757×10^-2
1.677266283×10^1,5.478040874×10^-2,1.337619722×10^-1,-1.094067097×10^-2
1.678261283×10^1,2.083735354×10^-2,1.012117565×10^-1,8.904216811×10^-4
1.679256283×10^1,-2.019655146×10^-2,6.680249423×10^-2,8.258040063×10^-3
1.680251283×10^1,-4.748542979×10^-2,1.755052432×10^-2,1.195397414×10^-2
1.681246283×10^1,-5.081499740×10^-2,-1.516208705×10^-2,1.600358263×10^-2
1.682241283×10^1,-4.186970741×10^-2,-2.603577264×10^-2,1.343416423×10^-2
1.683236283×10^1,-2.487385087×10^-2,-1.685573347×10^-2,1.140032522×10^-2
1.684231283×10^1,-1.084165648×10^-2,2.720098011×10^-3,8.750213310×10^-3
1.685226283×10^1,-5.376141984×10^-3,1.463389583×10^-2,8.947279304×10^-3
1.686221283×10^1,-1.061537955×10^-2,2.564180456×10^-2,1.552155893×10^-2
1.687216283×10^1,-2.016991377×10^-2,3.035900556×10^-2,1.683929190×10^-2
1.688211283×10^1,-3.017221391×10^-2,2.366834506×10^-2,1.461741701×10^-2
1.689206283×10^1,-4.698440060×10^-2,1.691956259×10^-2,1.382404566×10^-2
1.690201283×10^1,-6.430559605×10^-2,1.893477514×10^-2,1.206263155×10^-2
1.691196283×10^1,-7.120326906×10^-2,2.197146788×10^-2,6.351501681×10^-3
1.692191283×10^1,-6.376718730×10^-2,2.375578694×10^-2,-6.773089059×10^-3
1.693186283×10^1,-5.578995124×10^-2,3.806237504×10^-2,-2.073762566×10^-2
1.694181283×10^1,-5.004684627×10^-2,5.771277845×10^-2,-2.355684713×10^-2
1.695176283×10^1,-4.257189482×10^-2,5.997548252×10^-2,-1.809047163×10^-2
1.696171283×10^1,-3.626606241×10^-2,5.547181144×10^-2,-2.350389492×10^-3
1.697166383×10^1,-2.782685496×10^-2,4.352875054×10^-2,1.095104590×10^-2
1.698161383×10^1,-2.809876390×10^-2,2.297979966×10^-2,1.428905129×10^-2
1.699156383×10^1,-3.153264150×10^-2,1.770833693×10^-2,5.325650331×10^-3
1.700151383×10^1,-3.066072427×10^-2,2.928483300×10^-2,-4.979451653×10^-3
1.701146383×10^1,-1.056628581×10^-2,4.836481437×10^-2,-1.253563352×10^-2
1.702141383×10^1,1.662698574×10^-2,6.986877322×10^-2,-1.683184505×10^-2
1.703136383×10^1,4.246870056×10^-2,8.283890039×10^-2,-3.022409230×10^-2
1.704131383×10^1,5.211706460×10^-2,1.142096072×10^-1,-4.472260550×10^-2
1.705126383×10^1,5.285085365×10^-2,1.489348710×10^-1,-4.455776513×10^-2
1.706121383×10^1,6.589368731×10^-2,1.638693362×10^-1,-4.189167172×10^-2
1.707116383×10^1,8.352746069×10^-2,1.710659564×10^-1,-4.809575900×10^-2
1.708111383×10^1,9.841825813×10^-2,1.859841943×10^-1,-6.511069089×10^-2
1.709106383×10^1,1.078095362×10^-1,2.044650018×10^-1,-7.291163504×10^-2
1.710101383×10^1,1.152599901×10^-1,2.238623947×10^-1,-7.154969126×10^-2
1.711096383×10^1,1.231243983×10^-1,2.490712851×10^-1,-7.298406959×10^-2
1.712091383×10^1,1.301772445×10^-1,2.843155563×10^-1,-7.431032509×10^-2
1.713086383×10^1,1.269848347×10^-1,3.345044851×10^-1,-7.083836198×10^-2
1.714081383×10^1,1.193319634×10^-1,3.634620905×10^-1,-7.035154104×10^-2
1.715076383×10^1,1.167994738×10^-1,3.756231070×10^-1,-6.832567602×10^-2
1.716071383×10^1,1.194977909×10^-1,3.664828837×10^-1,-7.654206455×10^-2
1.717066383×10^1,1.082950309×10^-1,3.286069036×10^-1,-8.597577363×10^-2
1.718061383×10^1,8.927392960×10^-2,2.766113579×10^-1,-8.771987259×10^-2
1.719056483×10^1,6.449046731×10^-2,2.447096854×10^-1,-9.531840682×10^-2
1.720051483×10^1,4.939034209×10^-2,2.164902985×10^-1,-1.006135717×10^-1
1.721046483×10^1,4.617848247×10^-2,1.964679956×10^-1,-8.926610649×10^-2
1.722041483×10^1,5.771050230×10^-2,1.674456596×10^-1,-7.596415281×10^-2
1.723036483×10^1,6.391558051×10^-2,1.638357192×10^-1,-5.473716184×10^-2
1.724031483×10^1,2.517244406×10^-2,1.688264906×10^-1,-3.157804906×10^-2
1.725026483×10^1,-8.136945218×10^-2,1.496225148×10^-1,2.712542657×10^-3
1.726021483×10^1,-1.062095538×10^-1,3.731194884×10^-2,5.073492974×10^-2
1.727016483×10^1,-9.885168076×10^-2,-7.005353272×10^-2,7.289856672×10^-2
1.728011483×10^1,-8.291105926×10^-2,-1.150425822×10^-1,5.878673494×10^-2
1.729006483×10^1,-8.428888768×10^-2,-1.022245809×10^-1,3.969533369×10^-2
1.730001483×10^1,-1.260648221×10^-1,-5.497637019×10^-2,3.551017493×10^-2
1.730996483×10^1,-1.741329283×10^-1,-1.100320369×10^-2,3.041741252×10^-2
1.731991483×10^1,-1.956446171×10^-1,2.396703139×10^-2,3.233888373×10^-2
1.732986483×10^1,-1.995651424×10^-1,2.523502521×10^-2,4.182002321×10^-2
