"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.315457758×10^1,2.544708252×10^-2,9.825118561×10^0,9.430389404×10^-2
1.316452758×10^1,2.005828857×10^-2,9.829010468×10^0,9.849517822×10^-2
1.317447858×10^1,1.871109009×10^-2,9.832453308×10^0,1.145118713×10^-1
1.318442858×10^1,3.487747192×10^-2,9.828411713×10^0,7.723937988×10^-2
1.319437858×10^1,2.140548706×10^-2,9.828112335×10^0,7.514373779×10^-2
1.320432858×10^1,2.814147949×10^-2,9.813293152×10^0,9.295669556×10^-2
1.321427858×10^1,2.275268555×10^-2,9.828262024×10^0,1.019380188×10^-1
1.322422858×10^1,1.975891113×10^-2,9.829010468×10^0,1.082249451×10^-1
1.323417858×10^1,1.107696533×10^-2,9.826016693×10^0,1.110690308×10^-1
1.324412858×10^1,1.975891113×10^-2,9.825417938×10^0,8.996292114×10^-2
1.325407858×10^1,2.784210205×10^-2,9.817035370×10^0,1.094224548×10^-1
1.326402858×10^1,5.688171387×10^-3,9.827214203×10^0,8.442443848×10^-2
1.327397858×10^1,1.945953369×10^-2,9.819131012×10^0,5.403762817×10^-2
1.328392858×10^1,3.532653809×10^-2,9.826465759×10^0,7.753875732×10^-2
1.329387858×10^1,2.005828857×10^-2,9.818981323×10^0,1.239422607×10^-1
1.330382858×10^1,2.454895020×10^-2,9.835896149×10^0,1.377136230×10^-1
1.331377858×10^1,2.724334717×10^-2,9.825417938×10^0,1.309776306×10^-1
1.332372858×10^1,1.377136230×10^-2,9.828112335×10^0,9.460327148×10^-2
1.333367858×10^1,2.874023438×10^-2,9.831704865×10^0,7.005432129×10^-2
1.334362858×10^1,2.664459229×10^-2,9.826765137×10^0,3.682342529×10^-2
1.335357858×10^1,2.245330811×10^-2,9.822723541×10^0,4.864883423×10^-2
1.336352858×10^1,2.005828857×10^-2,9.818532257×10^0,9.819580078×10^-2
1.337347858×10^1,2.694396973×10^-2,9.824220428×10^0,8.068222046×10^-2
1.338342858×10^1,1.826202393×10^-2,9.820927277×10^0,6.511459351×10^-2
1.339337958×10^1,8.681945801×10^-3,9.829010468×10^0,1.182540894×10^-1
1.340332958×10^1,2.260299683×10^-2,9.826465759×10^0,1.252894592×10^-1
1.341327958×10^1,1.377136230×10^-2,9.829908600×10^0,1.299298096×10^-1
1.342322958×10^1,2.694396973×10^-2,9.836494904×10^0,1.199006653×10^-1
1.343317958×10^1,9.879455566×10^-3,9.827962646×10^0,8.921447754×10^-2
1.344312958×10^1,1.077758789×10^-2,9.817484436×10^0,1.038839722×10^-1
1.345307958×10^1,2.844085693×10^-2,9.828411713×10^0,1.109193420×10^-1
1.346302958×10^1,1.886077881×10^-2,9.822274475×10^0,1.116677856×10^-1
1.347297887×10^1,1.407073975×10^-2,9.831854553×10^0,1.454974365×10^-1
1.348292888×10^1,2.290237427×10^-2,9.836045837×10^0,1.175056458×10^-1
1.349287887×10^1,3.158432007×10^-2,9.833950195×10^0,8.247848511×10^-2
1.350282888×10^1,2.350112915×10^-2,9.835147705×10^0,5.269042969×10^-2
1.351277887×10^1,1.092727661×10^-2,9.834998016×10^0,7.634124756×10^-2
1.352272888×10^1,1.347198486×10^-2,9.834099884×10^0,9.280700684×10^-2
1.353267888×10^1,7.933502197×10^-3,9.811347198×10^0,8.652008057×10^-2
1.354262888×10^1,1.481918335×10^-2,9.823322296×10^0,1.154100037×10^-1
1.355257888×10^1,1.362167358×10^-2,9.826765137×10^0,1.035845947×10^-1
1.356252888×10^1,8.981323242×10^-3,9.828561401×10^0,9.520202637×10^-2
1.357247888×10^1,1.257385254×10^-2,9.833052063×10^0,1.017883301×10^-1
1.358242888×10^1,3.278182983×10^-2,9.834698639×10^0,1.270857239×10^-1
1.359237988×10^1,3.472778320×10^-2,9.821675720×10^0,1.312770081×10^-1
1.360232988×10^1,2.784210205×10^-2,9.820627899×10^0,1.064286804×10^-1
1.361227988×10^1,3.427871704×10^-2,9.821526031×10^0,5.643264771×10^-2
1.362222988×10^1,2.649490356×10^-2,9.826465759×10^0,5.987548828×10^-2
1.363217987×10^1,1.032852173×10^-2,9.835596771×10^0,1.044827271×10^-1
1.364212988×10^1,2.649490356×10^-2,9.832602997×10^0,1.341210938×10^-1
1.365207987×10^1,3.293151855×10^-2,9.824968872×10^0,1.691482544×10^-1
1.366202988×10^1,-5.837860107×10^-2,9.810449066×10^0,1.245410156×10^-1
1.367197987×10^1,2.424957275×10^-2,9.821975098×10^0,1.122665405×10^-1
1.368192988×10^1,7.559280396×10^-2,9.823022919×10^0,9.550140381×10^-2
1.369187987×10^1,-2.484832764×10^-2,9.813592529×10^0,8.816665649×10^-2
1.370182988×10^1,-2.245330811×10^-3,9.821526031×10^0,1.344204712×10^-1
1.371177987×10^1,6.256988525×10^-2,9.833650818×10^0,7.694000244×10^-2
1.372172988×10^1,-7.484436035×10^-4,9.820777588×10^0,1.022373962×10^-1
1.373167987×10^1,3.847000122×10^-2,9.824370117×10^0,1.293310547×10^-1
1.374162988×10^1,4.625381470×10^-2,9.824220428×10^0,8.996292114×10^-2
1.375157987×10^1,2.499801636×10^-2,9.829908600×10^0,7.604187012×10^-2
1.376152988×10^1,1.945953369×10^-2,9.826166382×10^0,1.288819885×10^-1
1.377147988×10^1,4.221221924×10^-2,9.829908600×10^0,9.505233765×10^-2
1.378142988×10^1,3.098556519×10^-2,9.819580078×10^0,7.259902954×10^-2
1.379137988×10^1,3.338058472×10^-2,9.828411713×10^0,1.164578247×10^-1
1.380133088×10^1,3.263214111×10^-2,9.830357666×10^0,1.213975525×10^-1
1.381128088×10^1,2.140548706×10^-2,9.823621674×10^0,1.308279419×10^-1
1.382123088×10^1,2.469863892×10^-2,9.821526031×10^0,9.610015869×10^-2
1.383118088×10^1,-4.490661621×10^-4,9.817035370×10^0,9.729766846×10^-2
1.384113088×10^1,-1.646575928×10^-3,9.823322296×10^0,4.206253052×10^-2
1.385108087×10^1,2.080673218×10^-2,9.826016693×10^0,7.274871826×10^-2
1.386103088×10^1,1.826202393×10^-2,9.829309845×10^0,1.622625732×10^-1
1.387098087×10^1,1.347198486×10^-3,9.816586304×10^0,1.895059204×10^-1
1.388093088×10^1,3.817062378×10^-2,9.827663269×10^0,1.866618347×10^-1
1.389088087×10^1,5.388793945×10^-2,9.834998016×10^0,1.899549866×10^-1
1.390083088×10^1,2.903961182×10^-2,9.825268250×10^0,2.185455322×10^-1
1.391078087×10^1,-7.035369873×10^-3,9.827363892×10^0,2.508782959×10^-1
1.392073088×10^1,3.742218018×10^-2,9.830058289×10^0,2.157014465×10^-1
1.393068087×10^1,3.712280273×10^-2,9.827064514×10^0,1.392105103×10^-1
1.394063088×10^1,-1.646575928×10^-3,9.829908600×10^0,1.586700439×10^-1
1.395058087×10^1,4.939727783×10^-3,9.824220428×10^0,1.703457642×10^-1
1.396053088×10^1,2.020797729×10^-2,9.833950195×10^0,1.359173584×10^-1
1.397048087×10^1,8.382568359×10^-3,9.830357666×10^0,1.076261902×10^-1
1.398043088×10^1,1.152603149×10^-2,9.820777588×10^0,1.103205872×10^-1
1.399038088×10^1,1.691482544×10^-2,9.812395020×10^0,1.341210938×10^-1
1.400033088×10^1,1.646575928×10^-2,9.825567627×10^0,1.083746338×10^-1
1.401028188×10^1,3.547622681×10^-2,9.828411713×10^0,1.046324158×10^-1
1.402023188×10^1,3.652404785×10^-2,9.828262024×10^0,9.505233765×10^-2
1.403018188×10^1,3.592529297×10^-2,9.827363892×10^0,1.175056458×10^-1
1.404013188×10^1,3.038681030×10^-2,9.835297394×10^0,1.398092651×10^-1
1.405008188×10^1,2.005828857×10^-2,9.826914825×10^0,1.977388000×10^-1
1.406003188×10^1,1.796264648×10^-2,9.816586304×10^0,2.103126526×10^-1
1.406998187×10^1,-4.640350342×10^-3,9.832453308×10^0,1.893562317×10^-1
1.407993188×10^1,2.439926147×10^-2,9.834548950×10^0,1.447489929×10^-1
1.408988187×10^1,1.945953369×10^-2,9.822873230×10^0,9.340576172×10^-2
1.409983188×10^1,6.885681152×10^-3,9.825867004×10^0,8.891510010×10^-2
1.410978187×10^1,2.275268555×10^-2,9.818232880×10^0,1.134640503×10^-1
1.411973188×10^1,6.137237549×10^-3,9.829459534×10^0,1.417552185×10^-1
1.412968187×10^1,-4.640350342×10^-3,9.824669495×10^0,2.106120300×10^-1
1.413963188×10^1,-4.131408691×10^-2,9.811347198×10^0,2.754272461×10^-1
1.414958187×10^1,6.256988525×10^-2,9.834249573×10^0,1.254391479×10^-1
1.415953188×10^1,3.996688843×10^-2,9.823621674×10^0,-5.388793945×10^-3
1.416948187×10^1,-3.203338623×10^-2,9.823771362×10^0,6.810836792×10^-2
1.417943188×10^1,3.727249146×10^-2,9.832752686×10^0,6.661148071×10^-2
1.418938187×10^1,2.559677124×10^-2,9.823921051×10^0,4.790039063×10^-2
1.419933188×10^1,1.451980591×10^-2,9.830058289×10^0,8.352630615×10^-2
1.420928188×10^1,2.155517578×10^-2,9.831405487×10^0,1.255888367×10^-1
1.421923288×10^1,1.077758789×10^-2,9.825417938×10^0,1.296304321×10^-1
1.422918288×10^1,3.936813354×10^-2,9.834848328×10^0,1.151106262×10^-1
1.423913288×10^1,4.760101318×10^-2,9.838440857×10^0,9.220825195×10^-2
1.424908288×10^1,2.275268555×10^-2,9.825867004×10^0,1.392105103×10^-1
1.425903288×10^1,2.035766602×10^-2,9.837991791×10^0,1.868115234×10^-1
1.426898288×10^1,2.095642090×10^-2,9.829010468×10^0,1.493893433×10^-1
1.427893288×10^1,1.541793823×10^-2,9.834848328×10^0,9.595046997×10^-2
1.428888288×10^1,-7.634124756×10^-3,9.825717316×10^0,1.294807434×10^-1
1.429883288×10^1,1.392105103×10^-2,9.826615448×10^0,1.601669312×10^-1
1.430878287×10^1,2.005828857×10^-2,9.820029144×10^0,1.432521057×10^-1
1.431873288×10^1,1.916015625×10^-2,9.827962646×10^0,1.701960754×10^-1
1.432868287×10^1,1.960922241×10^-2,9.831854553×10^0,2.986289978×10^-1
1.433863288×10^1,3.128494263×10^-2,9.834249573×10^0,2.516267395×10^-1
1.434858287×10^1,8.532257080×10^-3,9.830657043×10^0,1.207987976×10^-1
1.435853288×10^1,9.131011963×10^-3,9.819729767×10^0,7.259902954×10^-2
1.436848287×10^1,1.781295776×10^-2,9.824070740×10^0,8.113128662×10^-2
1.437843288×10^1,2.963836670×10^-2,9.836195526×10^0,7.514373779×10^-2
1.438838287×10^1,1.856140137×10^-2,9.831106110×10^0,1.167572021×10^-1
1.439833288×10^1,2.454895020×10^-2,9.834698639×10^0,1.954934692×10^-1
1.440828287×10^1,2.739303589×10^-2,9.826316071×10^0,2.234852600×10^-1
1.441823288×10^1,3.038681030×10^-2,9.823322296×10^0,2.225871277×10^-1
1.442818388×10^1,2.215393066×10^-2,9.821376343×10^0,2.179467773×10^-1
1.443813388×10^1,2.694396973×10^-2,9.824220428×10^0,1.905537415×10^-1
1.444808388×10^1,3.532653809×10^-2,9.830357666×10^0,1.484912109×10^-1
1.445803388×10^1,2.499801636×10^-2,9.827363892×10^0,1.200503540×10^-1
1.446798388×10^1,2.589614868×10^-2,9.819131012×10^0,1.281335449×10^-1
1.447793421×10^1,6.586303711×10^-3,9.832004242×10^0,1.649569702×10^-1
1.448788421×10^1,1.571731567×10^-2,9.829160156×10^0,1.730401611×10^-1
1.449783421×10^1,1.437011719×10^-2,9.830058289×10^0,1.591191101×10^-1
1.450778421×10^1,1.167572021×10^-2,9.822274475×10^0,1.404080200×10^-1
1.451773421×10^1,-1.496887207×10^-4,9.827363892×10^0,1.516346741×10^-1
1.452768421×10^1,3.562591553×10^-2,9.822424164×10^0,1.200503540×10^-1
1.453763421×10^1,4.176315308×10^-2,9.824220428×10^0,8.457412720×10^-2
1.454758421×10^1,2.215393066×10^-2,9.824669495×10^0,6.676116943×10^-2
1.455753421×10^1,3.966751099×10^-2,9.841734009×10^0,1.041833496×10^-1
1.456748421×10^1,2.454895020×10^-2,9.819729767×10^0,1.704954529×10^-1
1.457743421×10^1,2.454895020×10^-2,9.825118561×10^0,2.053729248×10^-1
1.458738421×10^1,1.317260742×10^-2,9.823921051×10^0,2.275268555×10^-1
1.459733421×10^1,3.128494263×10^-2,9.831405487×10^0,2.353106689×10^-1
1.460728421×10^1,3.158432007×10^-2,9.831704865×10^0,1.796264648×10^-1
1.461723421×10^1,-1.167572021×10^-2,9.841434631×10^0,1.601669312×10^-1
1.462718421×10^1,1.122665405×10^-2,9.829609222×10^0,1.035845947×10^-1
1.463713521×10^1,1.047821045×10^-2,9.827363892×10^0,8.427474976×10^-2
1.464708521×10^1,1.257385254×10^-2,9.823471985×10^0,1.237925720×10^-1
1.465703521×10^1,1.646575928×10^-2,9.819280701×10^0,9.789642334×10^-2
1.466698521×10^1,1.272354126×10^-2,9.827812958×10^0,1.085243225×10^-1
1.467693521×10^1,1.736389160×10^-2,9.818532257×10^0,1.824705505×10^-1
1.468688521×10^1,2.589614868×10^-2,9.829309845×10^0,1.814227295×10^-1
1.469683521×10^1,4.221221924×10^-2,9.813742218×10^0,1.306782532×10^-1
1.470678521×10^1,1.152603149×10^-2,9.832902374×10^0,1.675016785×10^-1
1.471673521×10^1,4.939727783×10^-3,9.816885681×10^0,2.173480225×10^-1
1.472668521×10^1,3.906875610×10^-2,9.816885681×10^0,1.990859985×10^-1
1.473663521×10^1,3.592529297×10^-3,9.828262024×10^0,1.681004333×10^-1
1.474658521×10^1,1.916015625×10^-2,9.827962646×10^0,1.586700439×10^-1
1.475653521×10^1,2.305206299×10^-2,9.818981323×10^0,1.279838562×10^-1
1.476648521×10^1,1.122665405×10^-2,9.813592529×10^0,1.133143616×10^-1
1.477643521×10^1,2.469863892×10^-2,9.826765137×10^0,1.537303162×10^-1
1.478638521×10^1,4.266128540×10^-2,9.815538483×10^0,1.691482544×10^-1
1.479633521×10^1,2.903961182×10^-2,9.824070740×10^0,1.480421448×10^-1
1.480628521×10^1,2.469863892×10^-2,9.816286926×10^0,1.264869690×10^-1
1.481623521×10^1,2.050735474×10^-2,9.819580078×10^0,7.229965210×10^-2
1.482618521×10^1,3.457809448×10^-2,9.822873230×10^0,1.281335449×10^-1
1.483613521×10^1,1.706451416×10^-2,9.825268250×10^0,2.167492676×10^-1
1.484608621×10^1,-7.185058594×10^-3,9.827363892×10^0,2.061213684×10^-1
1.485603621×10^1,6.885681152×10^-3,9.812694397×10^0,2.143542480×10^-1
1.486598621×10^1,2.335144043×10^-2,9.832602997×10^0,2.332150269×10^-1
1.487593621×10^1,-6.436614990×10^-3,9.827363892×10^0,1.787283325×10^-1
1.488588621×10^1,1.586700439×10^-2,9.814490662×10^0,1.013392639×10^-1
1.489583621×10^1,1.811233521×10^-2,9.822424164×10^0,6.526428223×10^-2
1.490578621×10^1,4.730163574×10^-2,9.837692413×10^0,3.757186890×10^-2
1.491573621×10^1,1.811233521×10^-2,9.819131012×10^0,2.245330811×10^-3
1.492568621×10^1,8.816665649×10^-2,9.824669495×10^0,-5.328918457×10^-2
1.493563621×10^1,-3.906875610×10^-2,9.819879456×10^0,1.893562317×10^-1
1.494558621×10^1,3.472778320×10^-2,9.825567627×10^0,3.219804382×10^-1
1.495553621×10^1,4.340972900×10^-3,9.829010468×10^0,3.603007507×10^-1
1.496548621×10^1,4.131408691×10^-2,9.818681946×10^0,3.442840576×10^-1
1.497543621×10^1,7.828720093×10^-2,9.833501129×10^0,2.975811768×10^-1
1.498538621×10^1,-3.861968994×10^-2,9.831704865×10^0,5.119354248×10^-2
1.499533621×10^1,-5.748046875×10^-2,9.821526031×10^0,3.338058472×10^-2
1.500528621×10^1,-6.047424316×10^-2,9.809850311×10^0,1.796264648×10^-3
1.501523621×10^1,8.562194824×10^-2,9.818981323×10^0,-9.490264893×10^-2
1.502518621×10^1,7.813751221×10^-2,9.844278717×10^0,1.336720276×10^-1
1.503513621×10^1,-7.828720093×10^-2,9.818981323×10^0,1.984872437×10^-1
1.504508621×10^1,-9.580078125×10^-3,9.829160156×10^0,2.793191528×10^-1
1.505503721×10^1,1.154100037×10^-1,9.827663269×10^0,1.913021851×10^-1
1.506498721×10^1,2.484832764×10^-2,9.836644592×10^0,1.532812500×10^-1
1.507493721×10^1,1.826202393×10^-2,9.831854553×10^0,2.049238586×10^-1
1.508488721×10^1,8.232879639×10^-2,9.818232880×10^0,-4.460723877×10^-2
1.509483721×10^1,1.462458801×10^-1,9.838590546×10^0,-4.134402466×10^-1
1.510478721×10^1,-1.377136230×10^-2,9.840835876×10^0,8.996292114×10^-2
1.511473721×10^1,7.379653931×10^-2,9.844278717×10^0,4.924758911×10^-2
1.512468721×10^1,-7.948471069×10^-2,9.847871246×10^0,3.653901672×10^-1
1.513463721×10^1,-5.646258545×10^-1,9.825567627×10^0,-4.071533203×10^-2
1.514458721×10^1,-1.226250000×10^0,1.006566833×10^1,-5.777984619×10^-1
1.515453721×10^1,-9.451345825×10^-1,1.162258072×10^1,5.969586182×10^-1
1.516448721×10^1,1.468446350×10^-1,1.306632843×10^1,3.231480103×10^0
1.517443721×10^1,1.015488281×10^0,1.315733917×10^1,4.628524933×10^0
1.518438721×10^1,1.378782806×10^0,1.300345917×10^1,4.556374969×10^0
1.519433721×10^1,1.561852112×10^0,1.271426056×10^1,4.060605927×10^0
1.520428721×10^1,1.551822968×10^0,1.215053284×10^1,3.034789124×10^0
1.521423721×10^1,1.301094360×10^0,1.139445511×10^1,2.076781311×10^0
1.522418721×10^1,1.038989410×10^0,1.065574127×10^1,1.277892609×10^0
1.523413721×10^1,6.517446899×10^-1,9.979747009×10^0,9.180409241×10^-1
1.524408721×10^1,3.116519165×10^-1,9.495803375×10^0,1.073118439×10^0
1.525403721×10^1,1.618135071×10^-1,9.104966125×10^0,1.321901093×10^0
1.526398821×10^1,3.353027344×10^-2,8.744964752×10^0,1.794618073×10^0
1.527393821×10^1,-3.367996216×10^-1,8.717721405×10^0,3.283871155×10^0
1.528388821×10^1,-9.533674622×10^-1,8.897048492×10^0,4.582570496×10^0
1.529383821×10^1,-1.280437317×10^0,9.088200989×10^0,4.711153107×10^0
1.530378821×10^1,-1.188528442×10^0,9.207053833×10^0,4.346361694×10^0
1.531373821×10^1,-7.367678833×10^-1,9.150770874×10^0,3.664978638×10^0
1.532368821×10^1,-1.499880981×10^-1,8.928932190×10^0,3.234473877×10^0
1.533363821×10^1,3.353027344×10^-1,8.593629456×10^0,3.246448975×10^0
1.534358821×10^1,-1.448986816×10^-1,8.144563293×10^0,3.454815674×10^0
1.535353821×10^1,-4.728666687×10^-1,7.930957489×10^0,4.092190247×10^0
1.536348821×10^1,-7.659571838×10^-1,7.763755188×10^0,4.778812408×10^0
1.537343821×10^1,-1.440454559×10^0,7.713160400×10^0,5.283113708×10^0
1.538338821×10^1,-1.574276276×10^0,7.564070435×10^0,6.011648712×10^0
1.539333821×10^1,-1.418450317×10^0,7.182962952×10^0,6.574627991×10^0
1.540328821×10^1,-1.193318481×10^0,7.428302765×10^0,7.220534821×10^0
1.541323821×10^1,-3.125500488×10^-1,7.650440826×10^0,7.795040131×10^0
1.542318821×10^1,-1.332229614×10^-2,7.333400116×10^0,7.630232849×10^0
1.543313821×10^1,-7.828720093×10^-2,7.149732056×10^0,6.916517029×10^0
1.544308821×10^1,3.309617615×10^-1,7.667056274×10^0,5.997877350×10^0
1.545303821×10^1,4.071533203×10^-2,7.835306396×10^0,5.297184448×10^0
1.546298821×10^1,-5.080435181×10^-1,7.658074951×10^0,5.214556274×10^0
1.547293821×10^1,-4.634362793×10^-1,7.886200562×10^0,5.352120209×10^0
1.548288983×10^1,-9.186396790×10^-1,7.448510742×10^0,5.163512421×10^0
1.549283983×10^1,-1.443598022×10^0,7.062762909×10^0,5.133275299×10^0
1.550278983×10^1,-1.074615326×10^0,6.841672668×10^0,5.268593903×10^0
1.551273983×10^1,-2.529739380×10^-2,7.196584625×10^0,4.882696381×10^0
1.552268983×10^1,6.586303711×10^-2,7.153623962×10^0,4.728816376×10^0
1.553263983×10^1,2.103126526×10^-1,7.109166412×10^0,4.944667511×10^0
1.554258983×10^1,-3.058140564×10^-1,7.117548981×10^0,4.898862762×10^0
1.555253983×10^1,-5.680686951×10^-1,7.172634430×10^0,4.971162415×10^0
1.556248983×10^1,-8.211923218×10^-1,7.067403259×10^0,5.181624756×10^0
1.557243983×10^1,-1.326840820×10^0,7.133865051×10^0,5.494474182×10^0
1.558238983×10^1,-1.329834595×10^0,7.445367279×10^0,5.722450104×10^0
1.559233983×10^1,-8.762777710×10^-1,7.524253235×10^0,6.043233032×10^0
1.560228983×10^1,-8.867559814×10^-1,7.367678833×10^0,6.183491364×10^0
1.561223983×10^1,-1.150208130×10^0,7.142546997×10^0,6.223009186×10^0
1.562218983×10^1,-9.116043091×10^-1,7.249125366×10^0,6.154302063×10^0
1.563213983×10^1,-6.472540283×10^-1,7.440427551×10^0,6.153254242×10^0
1.564208983×10^1,-6.509962463×10^-1,7.514373779×10^0,6.274651794×10^0
1.565203983×10^1,-1.017883301×10^0,7.226971436×10^0,6.288872223×10^0
1.566198983×10^1,-1.319655762×10^0,6.776109009×10^0,6.385720825×10^0
1.567193983×10^1,-1.462159424×10^0,6.592291260×10^0,6.604416046×10^0
1.568188983×10^1,-1.484912109×10^0,6.577621765×10^0,6.899153137×10^0
1.569184083×10^1,-1.446142731×10^0,6.568041687×10^0,7.150330811×10^0
1.570179083×10^1,-1.544937286×10^0,6.503226471×10^0,7.289241943×10^0
1.571174083×10^1,-1.659000092×10^0,6.383625183×10^0,7.402556305×10^0
1.572169083×10^1,-1.269360352×10^0,6.589147797×10^0,7.171586609×10^0
1.573164083×10^1,-7.485932922×10^-1,6.953789520×10^0,7.428602142×10^0
1.574159083×10^1,-2.610571289×10^-1,6.909182281×10^0,7.259154510×10^0
1.575154083×10^1,6.676116943×10^-2,6.672524414×10^0,7.017556915×10^0
1.576149083×10^1,-7.484436035×10^-4,6.546336823×10^0,6.771468658×10^0
1.577144083×10^1,-2.844085693×10^-1,6.599476318×10^0,6.769373016×10^0
1.578139083×10^1,-6.180647278×10^-1,6.705755310×10^0,6.940018158×10^0
1.579134083×10^1,-7.382647705×10^-1,6.813680878×10^0,7.202871552×10^0
1.580129083×10^1,-6.095324707×10^-1,6.758445740×10^0,7.380851440×10^0
1.581124083×10^1,-3.921844482×10^-1,6.644682312×10^0,7.749385071×10^0
1.582119083×10^1,-1.050814819×10^-1,6.623725891×10^0,8.290060730×10^0
1.583114083×10^1,8.397537231×10^-2,6.718029785×10^0,8.871751099×10^0
1.584109083×10^1,2.713856506×10^-1,6.663243713×10^0,9.185498657×10^0
1.585104083×10^1,5.863307190×10^-1,6.203849030×10^0,9.194030914×10^0
1.586099083×10^1,6.262976074×10^-1,5.984555054×10^0,9.170679474×10^0
1.587094083×10^1,4.194277954×10^-1,6.054908752×10^0,9.136251068×10^0
1.588089083×10^1,1.652563477×10^-1,6.047274628×10^0,8.956325226×10^0
1.589084083×10^1,3.906875610×10^-2,5.969137115×10^0,8.525970154×10^0
1.590079183×10^1,1.086740112×10^-1,5.935157776×10^0,8.011490021×10^0
1.591074183×10^1,1.374142456×10^-1,5.837111664×10^0,7.718249817×10^0
1.592069183×10^1,1.645079041×10^-1,5.694608002×10^0,7.679181061×10^0
1.593064183×10^1,3.089575195×10^-1,5.644462280×10^0,7.699538727×10^0
1.594059183×10^1,5.378315735×10^-1,5.560187531×10^0,7.840395813×10^0
1.595054183×10^1,8.677455139×10^-1,5.331912231×10^0,8.052504730×10^0
1.596049183×10^1,1.059347076×10^0,5.204377441×10^0,8.389304352×10^0
1.597044183×10^1,1.005159760×10^0,5.195994873×10^0,8.806037750×10^0
1.598039183×10^1,8.779243469×10^-1,5.186863861×10^0,8.979227600×10^0
1.599034183×10^1,7.574249268×10^-1,5.156177673×10^0,9.128167877×10^0
1.600029183×10^1,6.658154297×10^-1,5.195845184×10^0,9.225465546×10^0
1.601024183×10^1,4.331991577×10^-1,5.304968262×10^0,9.671238556×10^0
1.602019183×10^1,-2.260299683×10^-2,5.369184723×10^0,1.044872177×10^1
1.603014183×10^1,3.435356140×10^-1,5.228776703×10^0,1.024409729×10^1
1.604009183×10^1,1.359622650×10^0,5.090015259×10^0,9.245673523×10^0
1.605004183×10^1,1.803749084×10^0,4.986131287×10^0,8.974587250×10^0
1.605999183×10^1,1.652563477×10^0,4.892276459×10^0,9.070837097×10^0
1.606994183×10^1,1.389560394×10^0,4.878804474×10^0,8.969348145×10^0
1.607989183×10^1,1.195114746×10^0,4.928501129×10^0,8.857081604×10^0
1.608984183×10^1,9.111552429×10^-1,5.066065063×10^0,8.685089264×10^0
1.609979183×10^1,4.511618042×10^-1,5.194048920×10^0,8.473728790×10^0
1.610974283×10^1,1.070274353×10^-1,5.209167480×10^0,8.256380768×10^0
1.611969283×10^1,4.281097412×10^-2,5.202581177×10^0,8.040978699×10^0
1.612964283×10^1,1.694476318×10^-1,5.193749542×10^0,7.752678223×10^0
1.613959283×10^1,3.360511780×10^-1,5.139262848×10^0,7.552095337×10^0
1.614954283×10^1,4.073030090×10^-1,5.120252380×10^0,7.475454712×10^0
1.615949283×10^1,3.034190369×10^-1,5.110821991×10^0,7.513026581×10^0
1.616944283×10^1,1.899549866×10^-1,5.117857361×10^0,7.672445068×10^0
1.617939283×10^1,1.260379028×10^-1,5.087171173×10^0,7.847880249×10^0
1.618934283×10^1,1.152603149×10^-1,5.054239655×10^0,7.965685272×10^0
1.619929283×10^1,1.315763855×10^-1,5.035977631×10^0,7.927065582×10^0
1.620924283×10^1,1.258882141×10^-1,4.988077240×10^0,7.649692383×10^0
1.621919283×10^1,3.921844482×10^-2,4.950205994×10^0,7.386988678×10^0
1.622914283×10^1,4.550537109×10^-2,5.007087708×10^0,7.311246185×10^0
1.623909283×10^1,1.306782532×10^-1,5.096302185×10^0,7.223678284×10^0
1.624904283×10^1,2.899470520×10^-1,5.140160980×10^0,7.206613770×10^0
1.625899283×10^1,5.975573730×10^-1,5.077142029×10^0,7.524103546×10^0
1.626894283×10^1,7.810757446×10^-1,5.025050354×10^0,7.932454376×10^0
1.627889283×10^1,7.747888184×10^-1,4.954696655×10^0,8.149652710×10^0
1.628884283×10^1,7.694000244×10^-1,4.867727509×10^0,8.353079681×10^0
1.629879283×10^1,8.434959412×10^-1,4.762945404×10^0,8.477920074×10^0
1.630874283×10^1,8.295748901×10^-1,4.714446259×10^0,8.547225952×10^0
1.631869283×10^1,7.879614258×10^-1,4.667444000×10^0,8.571026459×10^0
1.632864383×10^1,7.336244202×10^-1,4.635111237×10^0,8.571774902×10^0
1.633859383×10^1,6.887178040×10^-1,4.799020386×10^0,8.493637390×10^0
1.634854383×10^1,6.848258972×10^-1,4.899012451×10^0,8.355624390×10^0
1.635849383×10^1,6.619235229×10^-1,4.937781830×10^0,8.304430847×10^0
1.636844383×10^1,7.144642639×10^-1,5.012626190×10^0,8.317753143×10^0
1.637839383×10^1,7.375163269×10^-1,5.132975922×10^0,8.390352173×10^0
1.638834383×10^1,6.438111877×10^-1,5.214855652×10^0,8.558602295×10^0
1.639829383×10^1,5.562432861×10^-1,5.319039001×10^0,8.548273773×10^0
1.640824383×10^1,4.381388855×10^-1,5.340743866×10^0,8.437504120×10^0
1.641819383×10^1,3.634442139×10^-1,5.336702271×10^0,8.379424896×10^0
1.642814383×10^1,4.718188477×10^-1,5.349276123×10^0,8.361911316×10^0
1.643809383×10^1,5.890251160×10^-1,5.344935150×10^0,8.235574036×10^0
1.644804383×10^1,6.607260132×10^-1,5.325176239×10^0,8.135282593×10^0
1.645799383×10^1,6.219566345×10^-1,5.349725189×10^0,8.108787689×10^0
1.646794383×10^1,5.616320801×10^-1,5.369035034×10^0,8.147257690×10^0
