"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.557870521×10^1,-2.805281430×10^-2,5.374740809×10^-2,6.882487796×10^-4
1.558865521×10^1,-2.855071798×10^-2,4.756049067×10^-2,-2.539530396×10^-5
1.559860521×10^1,-2.298284881×10^-2,2.723018453×10^-2,2.951486269×10^-3
1.560855521×10^1,-3.955616616×10^-3,1.287931809×10^-3,7.438696921×10^-3
1.561850421×10^1,1.482206490×10^-2,-2.351249009×10^-2,1.185927819×10^-2
1.562845421×10^1,2.004428953×10^-2,-3.820914775×10^-2,1.842929795×10^-2
1.563840421×10^1,1.130166464×10^-2,-4.225688800×10^-2,2.764223702×10^-2
1.564835421×10^1,-3.691431135×10^-3,-4.072769731×10^-2,3.272807598×10^-2
1.565830421×10^1,-1.557658706×10^-2,-3.673908114×10^-2,2.947262488×10^-2
1.566825321×10^1,-2.311175689×10^-2,-2.521105297×10^-2,1.854051650×10^-2
1.567820358×10^1,-2.811184153×10^-2,-8.680280298×10^-3,1.713066595×10^-3
1.568815358×10^1,-2.869159356×10^-2,-4.587067757×10^-3,-1.032967307×10^-2
1.569810358×10^1,-2.811395563×10^-2,-1.064975373×10^-2,-2.481833473×10^-2
1.570805358×10^1,-1.549992617×10^-2,-1.424169447×10^-2,-3.013495170×10^-2
1.571800358×10^1,3.588548163×10^-3,-7.152892649×10^-3,-2.593914233×10^-2
1.572795258×10^1,2.088810690×10^-2,1.252660528×10^-2,-1.372845750×10^-2
1.573790258×10^1,3.018733300×10^-2,3.533391654×10^-2,-5.392231047×10^-3
1.574785258×10^1,2.576515265×10^-2,4.487602040×10^-2,4.435099661×10^-3
1.575780258×10^1,8.531305939×10^-3,4.522170126×10^-2,8.069782518×10^-3
1.576775258×10^1,-8.545527235×10^-3,3.341836855×10^-2,1.573958900×10^-3
1.577770158×10^1,-1.767298020×10^-2,1.197486185×10^-2,-8.390524425×10^-3
1.578765158×10^1,-2.183807828×10^-2,-1.281237695×10^-2,-1.998301409×10^-2
1.579760158×10^1,-2.266845107×10^-2,-3.639467061×10^-2,-2.270636335×10^-2
1.580755158×10^1,-2.181513794×10^-2,-4.695922509×10^-2,-1.873142272×10^-2
1.581750158×10^1,-2.002575994×10^-2,-4.202145711×10^-2,-1.442429144×10^-2
1.582745058×10^1,-1.866269112×10^-2,-2.591878921×10^-2,-4.264448304×10^-3
1.583740058×10^1,-1.530550886×10^-2,-1.172680408×10^-2,4.651281983×10^-3
1.584735058×10^1,-7.728011813×10^-3,-1.115708705×10^-2,1.281735767×10^-2
1.585730058×10^1,5.590457004×10^-3,-2.161318995×10^-2,1.070387289×10^-2
1.586725058×10^1,1.874982752×10^-2,-3.601650149×10^-2,5.449108314×10^-3
1.587720058×10^1,2.994762175×10^-2,-4.697354138×10^-2,-2.218132373×10^-3
1.588714958×10^1,2.989998274×10^-2,-5.668196082×10^-2,-3.349827603×10^-3
1.589709958×10^1,2.027105726×10^-2,-5.685240030×10^-2,1.116559608×10^-3
1.590704958×10^1,1.001733448×10^-2,-3.988061100×10^-2,1.049881335×10^-3
1.591699958×10^1,4.480888136×10^-3,-2.503535338×10^-2,-9.783820715×10^-4
1.592694958×10^1,4.877737258×10^-3,-1.242268737×10^-2,-7.873130962×10^-3
1.593689858×10^1,1.157212537×10^-2,-1.137526613×10^-2,-1.567965373×10^-2
1.594684858×10^1,2.586073987×10^-2,-1.360673085×10^-2,-1.441032533×10^-2
1.595679858×10^1,3.784310073×10^-2,-1.768446993×10^-3,-1.127125788×10^-2
1.596674858×10^1,4.266887158×10^-2,7.755884435×10^-3,-6.012688391×10^-3
1.597669858×10^1,3.459310159×10^-2,1.328513958×10^-2,1.355745364×10^-3
1.598664758×10^1,1.746440493×10^-2,2.146103978×10^-2,5.208875053×10^-3
1.599659758×10^1,-1.945419796×10^-2,3.952153400×10^-2,6.262954324×10^-3
1.600654758×10^1,-5.038466305×10^-2,3.825307265×10^-2,3.379381029×10^-3
1.601649758×10^1,-4.382156581×10^-2,3.748741373×10^-2,1.015625894×10^-4
1.602644758×10^1,-3.062043339×10^-2,3.833875805×10^-2,-4.219573922×10^-3
1.603639758×10^1,-1.927536726×10^-2,2.443040162×10^-2,-7.493397687×10^-3
