"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.320567425×10^1,-8.482859802×10^-1,3.572471008×10^0,7.524552612×10^0
1.321562425×10^1,-2.442919922×10^-1,4.312082977×10^0,8.098159790×10^0
1.322557425×10^1,2.374063110×10^-1,4.550986176×10^0,8.249495087×10^0
1.323552425×10^1,9.397457886×10^-1,4.488865356×10^0,8.457412720×10^0
1.324547425×10^1,1.295256500×10^0,4.479135590×10^0,8.735384674×10^0
1.325542325×10^1,1.269210663×10^0,4.495451660×10^0,8.726852417×10^0
1.326537325×10^1,1.097068634×10^0,4.420158234×10^0,8.563691711×10^0
1.327532325×10^1,8.422984314×10^-1,4.364474030×10^0,8.271798706×10^0
1.328527325×10^1,7.051835632×10^-1,4.466711426×10^0,8.130791931×10^0
1.329522325×10^1,8.056246948×10^-1,4.570745087×10^0,8.092770996×10^0
1.330517325×10^1,8.692424011×10^-1,4.642445984×10^0,8.074958038×10^0
1.331512225×10^1,8.539741516×10^-1,4.685256958×10^0,8.066874847×10^0
1.332507225×10^1,9.470805359×10^-1,4.784201202×10^0,8.181686096×10^0
1.333502225×10^1,1.127006378×10^0,4.874164124×10^0,8.465196533×10^0
1.334497225×10^1,1.206640778×10^0,4.896018677×10^0,8.732839966×10^0
1.335492225×10^1,1.170266418×10^0,4.789290619×10^0,8.780590668×10^0
1.336487125×10^1,1.046024780×10^0,4.702920227×10^0,8.582402802×10^0
1.337482125×10^1,1.182540894×10^0,4.727618866×10^0,8.436605988×10^0
1.338477125×10^1,1.666933594×10^0,5.174589386×10^0,8.700058136×10^0
1.339472125×10^1,1.200204163×10^0,5.118605804×10^0,8.884474640×10^0
1.340467125×10^1,1.365310822×10^0,4.747377777×10^0,8.839867401×10^0
1.341462125×10^1,6.536906433×10^-1,4.608766022×10^0,8.719517670×10^0
1.342457025×10^1,7.813751221×10^-2,4.580474854×10^0,8.374036102×10^0
1.343452025×10^1,2.502795410×10^-1,4.801565094×10^0,8.156388702×10^0
1.344447025×10^1,5.011578369×10^-1,5.277724915×10^0,7.702083435×10^0
1.345442025×10^1,5.230123901×10^-1,5.579946442×10^0,7.553592224×10^0
1.346437025×10^1,9.289682007×10^-1,5.487588501×10^0,7.904911652×10^0
1.347431925×10^1,8.913963318×10^-1,5.272186432×10^0,8.299790497×10^0
1.348426925×10^1,6.375242615×10^-1,5.187013550×10^0,8.385562134×10^0
1.349421925×10^1,4.622387695×10^-1,5.405559082×10^0,8.456364899×10^0
1.350416925×10^1,3.287164307×10^-1,5.253774719×10^0,8.322692871×10^0
1.351411925×10^1,1.305285645×10^-1,4.981341248×10^0,8.113278351×10^0
1.352406825×10^1,-2.299218750×10^-1,4.837939453×10^0,7.812703400×10^0
1.353401825×10^1,1.463955688×10^-1,4.882247314×10^0,7.547305298×10^0
1.354396825×10^1,3.409909058×10^-1,5.176685028×10^0,7.633825378×10^0
1.355391825×10^1,-9.235794067×10^-2,5.002147980×10^0,7.693102112×10^0
1.356386825×10^1,2.963836670×10^-2,4.852908325×10^0,7.566615143×10^0
1.357381825×10^1,4.170327759×10^-1,4.982389069×10^0,7.764204254×10^0
1.358376725×10^1,4.996609497×10^-1,5.270988922×10^0,8.277037811×10^0
1.359371725×10^1,7.382647705×10^-1,5.212909698×10^0,8.417894897×10^0
1.360366725×10^1,5.587879944×10^-1,5.129682770×10^0,8.452323303×10^0
1.361361725×10^1,3.327580261×10^-1,4.974156189×10^0,8.394992523×10^0
1.362356725×10^1,2.640509033×10^-1,4.832850037×10^0,8.287516022×10^0
1.363351625×10^1,2.809657288×10^-1,4.790787506×10^0,8.176446991×10^0
1.364346625×10^1,3.622467041×10^-1,4.823569336×10^0,8.162975006×10^0
1.365341625×10^1,4.393363953×10^-1,4.925657043×10^0,8.277337189×10^0
1.366336625×10^1,5.343887329×10^-1,5.024152222×10^0,8.451574860×10^0
1.367331583×10^1,6.213578796×10^-1,5.035678253×10^0,8.605754242×10^0
1.368326583×10^1,6.030958557×10^-1,5.030289459×10^0,8.684041443×10^0
1.369321483×10^1,5.688171387×10^-1,4.942272491×10^0,8.719068604×10^0
1.370316483×10^1,5.730084229×10^-1,4.827760620×10^0,8.702303467×10^0
1.371311483×10^1,4.953199768×10^-1,4.824916534×10^0,8.683292999×10^0
1.372306483×10^1,3.456312561×10^-1,4.822222137×10^0,8.656349030×10^0
1.373301483×10^1,2.082170105×10^-1,4.791086884×10^0,8.627608795×10^0
1.374296383×10^1,9.160949707×10^-2,4.778962097×10^0,8.598419495×10^0
1.375291383×10^1,4.924758911×10^-2,4.766987000×10^0,8.539891205×10^0
1.376286383×10^1,8.726852417×10^-2,4.817132721×10^0,8.465196533×10^0
1.377281383×10^1,2.145039368×10^-1,4.936434631×10^0,8.398435364×10^0
1.378276383×10^1,4.534071350×10^-1,5.101092224×10^0,8.370593262×10^0
1.379271283×10^1,6.797364807×10^-1,5.210814056×10^0,8.403973846×10^0
1.380266283×10^1,7.934999084×10^-1,5.257666626×10^0,8.398884430×10^0
1.381261283×10^1,7.909552002×10^-1,5.288502502×10^0,8.434660034×10^0
1.382256283×10^1,6.976991272×10^-1,5.218597870×10^0,8.523724823×10^0
1.383251283×10^1,5.914201355×10^-1,5.090464325×10^0,8.566236420×10^0
1.384246283×10^1,5.429209900×10^-1,4.994663544×10^0,8.587192841×10^0
1.385241183×10^1,5.670208740×10^-1,4.974904633×10^0,8.583899689×10^0
1.386236183×10^1,6.478527832×10^-1,5.003944244×10^0,8.600515137×10^0
1.387231183×10^1,7.511380005×10^-1,5.028193817×10^0,8.611891479×10^0
1.388226183×10^1,7.677534485×10^-1,5.093607788×10^0,8.572223969×10^0
1.389221183×10^1,6.617738342×10^-1,5.155728607×10^0,8.482859802×10^0
1.390216083×10^1,6.192622375×10^-1,5.147645416×10^0,8.385861511×10^0
1.391211083×10^1,6.367758179×10^-1,5.124443665×10^0,8.340805206×10^0
1.392206083×10^1,6.438111877×10^-1,5.134772186×10^0,8.309071198×10^0
1.393201083×10^1,6.465055847×10^-1,5.150489502×10^0,8.289012909×10^0
1.394196083×10^1,6.692582703×10^-1,5.124892731×10^0,8.339607697×10^0
1.395191083×10^1,6.632707214×10^-1,5.072501678×10^0,8.425529022×10^0
1.396185983×10^1,6.453080750×10^-1,5.034181366×10^0,8.523874512×10^0
1.397180983×10^1,6.258485413×10^-1,5.042863312×10^0,8.606502686×10^0
1.398175983×10^1,6.167175293×10^-1,5.081483002×10^0,8.639583893×10^0
1.399170983×10^1,6.849755859×10^-1,5.097499695×10^0,8.548273773×10^0
1.400165983×10^1,7.084767151×10^-1,5.103187866×10^0,8.366551666×10^0
1.401160883×10^1,6.679110718×10^-1,5.101840668×10^0,8.176896057×10^0
1.402155883×10^1,6.785389709×10^-1,5.116360474×10^0,8.048463135×10^0
1.403150883×10^1,7.360194397×10^-1,5.166655884×10^0,7.982899475×10^0
1.404145883×10^1,7.813751221×10^-1,5.231471100×10^0,7.981851654×10^0
1.405140883×10^1,8.223898315×10^-1,5.261109467×10^0,8.019872589×10^0
1.406135783×10^1,8.605604553×10^-1,5.309309235×10^0,8.040978699×10^0
1.407130783×10^1,8.542735291×10^-1,5.320236511×10^0,8.046517181×10^0
1.408125783×10^1,7.961943054×10^-1,5.272036743×10^0,8.022866364×10^0
1.409120783×10^1,6.872209167×10^-1,5.201533356×10^0,8.085585938×10^0
1.410115783×10^1,6.141728210×10^-1,5.127138062×10^0,8.212072906×10^0
1.411110683×10^1,5.780978394×10^-1,5.050198059×10^0,8.369994507×10^0
1.412105683×10^1,5.653742981×10^-1,4.988526306×10^0,8.510252838×10^0
1.413100683×10^1,5.498066711×10^-1,4.954846344×10^0,8.518635406×10^0
1.414095683×10^1,5.063969421×10^-1,4.968617706×10^0,8.453221436×10^0
1.415090683×10^1,5.405259705×10^-1,5.020260315×10^0,8.373886414×10^0
1.416085683×10^1,5.905220032×10^-1,5.105133820×10^0,8.311915283×10^0
1.417080583×10^1,6.268963623×10^-1,5.179080048×10^0,8.251590729×10^0
1.418075583×10^1,6.503974915×10^-1,5.188211060×10^0,8.245603180×10^0
1.419070583×10^1,6.164181519×10^-1,5.172942810×10^0,8.277486877×10^0
1.420065583×10^1,5.757028198×10^-1,5.141508179×10^0,8.364456024×10^0
1.421060583×10^1,5.450166321×10^-1,5.109774170×10^0,8.469238129×10^0
1.422055483×10^1,5.096900940×10^-1,5.058580627×10^0,8.531508636×10^0
1.423050483×10^1,4.917274475×10^-1,5.025948486×10^0,8.584348755×10^0
1.424045483×10^1,4.682263184×10^-1,5.006488953×10^0,8.566086731×10^0
1.425040483×10^1,4.722679138×10^-1,5.022056580×10^0,8.502019958×10^0
1.426035483×10^1,5.182223511×10^-1,5.012925568×10^0,8.406518555×10^0
1.427030483×10^1,5.391787720×10^-1,5.016069031×10^0,8.302484894×10^0
1.428025383×10^1,5.881269836×10^-1,5.062921600×10^0,8.260572052×10^0
1.429020383×10^1,6.343807983×10^-1,5.107678528×10^0,8.240962830×10^0
1.430015383×10^1,6.969506836×10^-1,5.144202576×10^0,8.221203918×10^0
1.431010383×10^1,7.110214233×10^-1,5.226381683×10^0,8.243806915×10^0
1.432005383×10^1,7.099736023×10^-1,5.261109467×10^0,8.236921234×10^0
1.433000283×10^1,6.939569092×10^-1,5.250032501×10^0,8.206983490×10^0
1.433995283×10^1,6.334826660×10^-1,5.210065613×10^0,8.215366058×10^0
1.434990283×10^1,5.825885010×10^-1,5.146148529×10^0,8.258476410×10^0
1.435985283×10^1,5.640270996×10^-1,5.100942535×10^0,8.309969330×10^0
1.436980283×10^1,5.408253479×10^-1,5.087769928×10^0,8.316106567×10^0
1.437975283×10^1,5.605842590×10^-1,5.059927826×10^0,8.264314270×10^0
1.438970183×10^1,5.560935974×10^-1,5.054089966×10^0,8.186027069×10^0
1.439965183×10^1,5.406756592×10^-1,5.014721832×10^0,8.095166016×10^0
1.440960183×10^1,5.661227417×10^-1,5.047952728×10^0,8.048463135×10^0
1.441955183×10^1,6.686595154×10^-1,5.119803314×10^0,8.058941345×10^0
1.442950183×10^1,8.062234497×10^-1,5.225184174×10^0,8.110284576×10^0
1.443945083×10^1,8.979826355×10^-1,5.323679352×10^0,8.211174774×10^0
1.444940083×10^1,9.422904968×10^-1,5.388793945×10^0,8.358169098×10^0
1.445935083×10^1,9.782157898×10^-1,5.383105774×10^0,8.474028168×10^0
1.446930083×10^1,9.915380859×10^-1,5.331762543×10^0,8.551566925×10^0
1.447925083×10^1,9.975256348×10^-1,5.257367249×10^0,8.620274048×10^0
1.448919983×10^1,9.666897583×10^-1,5.213508453×10^0,8.641978912×10^0
1.449914983×10^1,9.431886292×10^-1,5.186564484×10^0,8.665779419×10^0
1.450909983×10^1,9.327104187×10^-1,5.167853394×10^0,8.647068329×10^0
1.451904983×10^1,8.893006897×10^-1,5.167404327×10^0,8.542136536×10^0
1.452899983×10^1,8.256829834×10^-1,5.170547791×10^0,8.440797272×10^0
1.453894983×10^1,8.009843445×10^-1,5.185067596×10^0,8.329428864×10^0
1.454889883×10^1,7.993377686×10^-1,5.183720398×10^0,8.219108276×10^0
1.455884883×10^1,7.911048889×10^-1,5.186714172×10^0,8.180488586×10^0
1.456879883×10^1,7.917036438×10^-1,5.184768219×10^0,8.245453491×10^0
1.457874883×10^1,8.098159790×10^-1,5.184618530×10^0,8.409662018×10^0
1.458869883×10^1,7.958949280×10^-1,5.152585144×10^0,8.524024200×10^0
1.459864783×10^1,7.466473389×10^-1,5.099745026×10^0,8.545729065×10^0
1.460859783×10^1,6.432124329×10^-1,5.078788605×10^0,8.491990814×10^0
1.461854783×10^1,5.771997070×10^-1,5.045857086×10^0,8.370892639×10^0
1.462849783×10^1,5.707630920×10^-1,5.065466309×10^0,8.255782013×10^0
1.463844783×10^1,5.698649597×10^-1,5.133125610×10^0,8.130642242×10^0
1.464839683×10^1,6.221063232×10^-1,5.191953278×10^0,8.009843445×10^0
1.465834683×10^1,6.999444580×10^-1,5.218897247×10^0,7.969577179×10^0
1.466829721×10^1,7.604187012×10^-1,5.261558533×10^0,8.018675079×10^0
1.467824721×10^1,7.870632935×10^-1,5.251379700×10^0,8.125253448×10^0
1.468819721×10^1,7.891589355×10^-1,5.191953278×10^0,8.224347382×10^0
1.469814721×10^1,7.812254333×10^-1,5.121300201×10^0,8.273744659×10^0
1.470809621×10^1,7.532336426×10^-1,5.093308411×10^0,8.318800964×10^0
1.471804621×10^1,7.026388550×10^-1,5.059778137×10^0,8.308173065×10^0
1.472799621×10^1,7.089257812×10^-1,5.066663818×10^0,8.300389252×10^0
1.473794621×10^1,7.652087402×10^-1,5.098098450×10^0,8.267158356×10^0
1.474789621×10^1,7.637118530×10^-1,5.132676544×10^0,8.276588745×10^0
1.475784521×10^1,7.670050049×10^-1,5.164111176×10^0,8.321345673×10^0
1.476779521×10^1,7.831713867×10^-1,5.165458374×10^0,8.375682678×10^0
1.477774521×10^1,7.914042664×10^-1,5.149142303×10^0,8.441396027×10^0
1.478769521×10^1,8.027806091×10^-1,5.148244171×10^0,8.467142487×10^0
1.479764521×10^1,8.523275757×10^-1,5.156477051×10^0,8.479416962×10^0
1.480759521×10^1,8.927435303×10^-1,5.175936584×10^0,8.515042877×10^0
1.481754421×10^1,9.047186279×10^-1,5.187911682×10^0,8.523724823×10^0
1.482749421×10^1,9.346563721×10^-1,5.184917908×10^0,8.545279999×10^0
1.483744421×10^1,9.169931030×10^-1,5.165757751×10^0,8.548423462×10^0
1.484739421×10^1,8.705895996×10^-1,5.117707672×10^0,8.480464783×10^0
1.485734421×10^1,8.211923218×10^-1,5.110372925×10^0,8.429420929×10^0
1.486729321×10^1,8.083190918×10^-1,5.105582886×10^0,8.410709839×10^0
1.487724321×10^1,8.449928284×10^-1,5.091661835×10^0,8.381670227×10^0
1.488719321×10^1,8.713380432×10^-1,5.109624481×10^0,8.329129486×10^0
1.489714321×10^1,8.560697937×10^-1,5.176235962×10^0,8.259973297×10^0
1.490709321×10^1,8.681945801×10^-1,5.231620789×10^0,8.202941895×10^0
1.491704221×10^1,9.382489014×10^-1,5.275329895×10^0,8.230334930×10^0
1.492699221×10^1,9.735754395×10^-1,5.291196899×10^0,8.310418396×10^0
1.493694221×10^1,9.716294861×10^-1,5.286556549×10^0,8.367449799×10^0
1.494689221×10^1,9.249266052×10^-1,5.261408844×10^0,8.381221161×10^0
1.495684221×10^1,9.081614685×10^-1,5.222938843×10^0,8.356821899×10^0
1.496679221×10^1,9.090596008×10^-1,5.215155029×10^0,8.317902832×10^0
1.497674121×10^1,9.183403015×10^-1,5.212161255×10^0,8.296647034×10^0
1.498669121×10^1,9.349557495×10^-1,5.221591644×10^0,8.296347656×10^0
1.499664121×10^1,9.395960999×10^-1,5.254523163×10^0,8.273744659×10^0
1.500659121×10^1,9.244775391×10^-1,5.237009583×10^0,8.287815399×10^0
1.501654121×10^1,9.214837646×10^-1,5.239703979×10^0,8.355325012×10^0
1.502649021×10^1,9.503736877×10^-1,5.241799622×10^0,8.432265015×10^0
1.503644021×10^1,9.503736877×10^-1,5.217849426×10^0,8.479117584×10^0
1.504639021×10^1,9.256750488×10^-1,5.191354523×10^0,8.519533539×10^0
1.505634021×10^1,8.903485107×10^-1,5.179379425×10^0,8.517437897×10^0
1.506629021×10^1,8.791218567×10^-1,5.162913666×10^0,8.461454315×10^0
1.507624021×10^1,8.678952026×10^-1,5.171595612×10^0,8.411757660×10^0
1.508618921×10^1,8.514294434×10^-1,5.190306702×10^0,8.386609955×10^0
1.509613921×10^1,8.470884705×10^-1,5.185366974×10^0,8.359516296×10^0
1.510608921×10^1,8.294252014×10^-1,5.184319153×10^0,8.357270966×10^0
1.511603921×10^1,7.917036438×10^-1,5.168901215×10^0,8.376730499×10^0
1.512598921×10^1,7.620652771×10^-1,5.179229736×10^0,8.397686920×10^0
1.513593821×10^1,7.488926697×10^-1,5.159021759×10^0,8.408614197×10^0
1.514588821×10^1,7.445516968×10^-1,5.126539307×10^0,8.381520538×10^0
1.515583821×10^1,7.137158203×10^-1,5.116809540×10^0,8.329728241×10^0
1.516578821×10^1,6.842271423×10^-1,5.088218994×10^0,8.304131470×10^0
1.517573821×10^1,6.935078430×10^-1,5.076243896×10^0,8.294252014×10^0
1.518568721×10^1,7.108717346×10^-1,5.077291718×10^0,8.300389252×10^0
1.519563721×10^1,7.517367554×10^-1,5.105133820×10^0,8.307723999×10^0
1.520558721×10^1,8.060737610×10^-1,5.156776428×10^0,8.307424622×10^0
1.521553721×10^1,8.416996765×10^-1,5.187163239×10^0,8.289312286×10^0
1.522548721×10^1,8.560697937×10^-1,5.181774445×10^0,8.243657227×10^0
1.523543721×10^1,8.235873413×10^-1,5.183570709×10^0,8.159532166×10^0
1.524538621×10^1,8.496331787×10^-1,5.159620514×10^0,8.150850220×10^0
1.525533621×10^1,8.560697937×10^-1,5.174589386×10^0,8.220605164×10^0
1.526528621×10^1,8.720864868×10^-1,5.205425262×10^0,8.291856995×10^0
1.527523621×10^1,9.042695618×10^-1,5.195096741×10^0,8.348289642×10^0
1.528518621×10^1,8.893006897×10^-1,5.195845184×10^0,8.343649292×10^0
1.529513521×10^1,8.785231018×10^-1,5.167703705×10^0,8.285719757×10^0
1.530508521×10^1,8.824150085×10^-1,5.202730865×10^0,8.248297577×10^0
1.531503521×10^1,9.083111572×10^-1,5.209466858×10^0,8.192613373×10^0
1.532498521×10^1,9.771679688×10^-1,5.243446198×10^0,8.181835785×10^0
1.533493521×10^1,9.979747009×10^-1,5.287454681×10^0,8.225245514×10^0
1.534488421×10^1,9.740245056×10^-1,5.267845459×10^0,8.297545166×10^0
1.535483421×10^1,9.238787842×10^-1,5.211412811×10^0,8.368347931×10^0
1.536478421×10^1,8.882528687×10^-1,5.170996857×10^0,8.399183807×10^0
1.537473421×10^1,8.211923218×10^-1,5.145549774×10^0,8.385562134×10^0
1.538468421×10^1,7.821235657×10^-1,5.144202576×10^0,8.321345673×10^0
1.539463421×10^1,7.866142273×10^-1,5.141957245×10^0,8.280330963×10^0
1.540458321×10^1,8.189469910×10^-1,5.162015533×10^0,8.280480652×10^0
1.541453321×10^1,8.211923218×10^-1,5.186414795×10^0,8.321495361×10^0
1.542448321×10^1,8.738827515×10^-1,5.199288025×10^0,8.379424896×10^0
1.543443321×10^1,9.033714294×10^-1,5.215753784×10^0,8.425079956×10^0
1.544438321×10^1,9.101074219×10^-1,5.245990906×10^0,8.447682953×10^0
1.545433221×10^1,8.891510010×10^-1,5.228028259×10^0,8.440647583×10^0
1.546428221×10^1,8.774752808×10^-1,5.200036469×10^0,8.451574860×10^0
1.547423221×10^1,8.726852417×10^-1,5.194348297×10^0,8.472680969×10^0
1.548418221×10^1,8.446934509×10^-1,5.198838959×10^0,8.477021942×10^0
1.549413221×10^1,8.138575745×10^-1,5.180576935×10^0,8.449179840×10^0
1.550408221×10^1,8.123606873×10^-1,5.155279541×10^0,8.391699371×10^0
1.551403121×10^1,7.711962891×10^-1,5.149291992×10^0,8.308622131×10^0
1.552398121×10^1,7.467970276×10^-1,5.179229736×10^0,8.299790497×10^0
1.553393121×10^1,8.297245789×10^-1,5.186265106×10^0,8.327183533×10^0
1.554388121×10^1,8.614585876×10^-1,5.192102966×10^0,8.352630615×10^0
1.555383121×10^1,8.671467590×10^-1,5.200934601×10^0,8.314160614×10^0
1.556378021×10^1,8.755293274×10^-1,5.175038452×10^0,8.270750885×10^0
1.557373021×10^1,8.978329468×10^-1,5.160668335×10^0,8.247399445×10^0
1.558368021×10^1,8.954379272×10^-1,5.175337830×10^0,8.250692596×10^0
1.559363021×10^1,8.449928284×10^-1,5.179529114×10^0,8.247848511×10^0
1.560358021×10^1,7.943980408×10^-1,5.158572693×10^0,8.283624115×10^0
1.561352921×10^1,7.792794800×10^-1,5.140460358×10^0,8.328680420×10^0
1.562347921×10^1,7.915539551×10^-1,5.141508179×10^0,8.320597229×10^0
1.563342921×10^1,7.949967957×10^-1,5.131628723×10^0,8.282127228×10^0
1.564337921×10^1,8.078700256×10^-1,5.149741058×10^0,8.224048004×10^0
1.565332921×10^1,8.626560974×10^-1,5.173242188×10^0,8.214018860×10^0
1.566327921×10^1,9.377998352×10^-1,5.230123901×10^0,8.267457733×10^0
1.567322858×10^1,1.029109955×10^0,5.265001373×10^0,8.322992249×10^0
1.568317858×10^1,1.058748322×10^0,5.286855927×10^0,8.371940460×10^0
1.569312858×10^1,1.081051941×10^0,5.270988922×10^0,8.400680695×10^0
1.570307858×10^1,1.044827271×10^0,5.240003357×10^0,8.444689178×10^0
1.571302858×10^1,9.993218994×10^-1,5.186115417×10^0,8.499774628×10^0
1.572297758×10^1,9.322613525×10^-1,5.134772186×10^0,8.539292450×10^0
1.573292758×10^1,8.699908447×10^-1,5.099146271×10^0,8.544232178×10^0
1.574287758×10^1,8.617579651×10^-1,5.081483002×10^0,8.449179840×10^0
1.575282758×10^1,8.563691711×10^-1,5.119803314×10^0,8.325686646×10^0
1.576277758×10^1,8.583151245×10^-1,5.181026001×10^0,8.209228821×10^0
1.577272758×10^1,9.027726746×10^-1,5.213957520×10^0,8.149503021×10^0
1.578267658×10^1,9.214837646×10^-1,5.250631256×10^0,8.155490570×10^0
1.579262658×10^1,8.907975769×10^-1,5.246889038×10^0,8.207582245×10^0
1.580257658×10^1,8.616082764×10^-1,5.204976196×10^0,8.258177032×10^0
1.581252658×10^1,8.494834900×10^-1,5.178181915×10^0,8.324189758×10^0
1.582247658×10^1,8.653504944×10^-1,5.132975922×10^0,8.353977814×10^0
1.583242558×10^1,8.894503784×10^-1,5.102888489×10^0,8.379873962×10^0
1.584237558×10^1,8.689430237×10^-1,5.119503937×10^0,8.388705597×10^0
1.585232558×10^1,8.885522461×10^-1,5.143903198×10^0,8.395591278×10^0
1.586227558×10^1,9.148974609×10^-1,5.182073822×10^0,8.420589294×10^0
1.587222558×10^1,9.128018188×10^-1,5.184468842×10^0,8.402327271×10^0
1.588217458×10^1,8.925938416×10^-1,5.197491760×10^0,8.375383301×10^0
1.589212458×10^1,8.788224792×10^-1,5.192851410×10^0,8.334518280×10^0
1.590207458×10^1,8.560697937×10^-1,5.186564484×10^0,8.313112793×10^0
1.591202458×10^1,8.984317017×10^-1,5.165009308×10^0,8.327782288×10^0
1.592197458×10^1,9.457333374×10^-1,5.182672577×10^0,8.374634857×10^0
1.593192458×10^1,9.473799133×10^-1,5.214406586×10^0,8.419840851×10^0
1.594187358×10^1,9.235794067×10^-1,5.211562500×10^0,8.468339996×10^0
1.595182358×10^1,8.741821289×10^-1,5.170398102×10^0,8.492290192×10^0
1.596177358×10^1,8.431965637×10^-1,5.144651642×10^0,8.444240112×10^0
1.597172358×10^1,8.229885864×10^-1,5.135071564×10^0,8.363707581×10^0
1.598167358×10^1,8.229885864×10^-1,5.163213043×10^0,8.285121002×10^0
1.599162258×10^1,8.704399109×10^-1,5.189707947×10^0,8.192912750×10^0
1.600157258×10^1,9.009764099×10^-1,5.216352539×10^0,8.066575470×10^0
1.601152258×10^1,9.202862549×10^-1,5.246739349×10^0,8.075407104×10^0
1.602147258×10^1,9.598040771×10^-1,5.237159271×10^0,8.282725983×10^0
1.603142258×10^1,9.533674622×10^-1,5.220693512×10^0,8.311615906×10^0
1.604137158×10^1,9.502239990×10^-1,5.195246429×10^0,8.284671936×10^0
