"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.246475796×10^1,-9.613724542×10^-4,-2.991190180×10^-3,8.093100041×10^-4
1.247470796×10^1,-1.262043370×10^-3,-9.048701031×10^-4,1.297467621×10^-3
1.248465796×10^1,8.703260100×10^-4,1.301125390×10^-3,-7.008139510×10^-4
1.249460696×10^1,-1.521458849×10^-3,6.635645987×10^-4,7.775067352×10^-4
1.250455696×10^1,2.310069976×10^-4,2.338498598×10^-4,3.010313958×10^-5
1.251450696×10^1,4.123682447×10^-4,4.972365568×10^-4,1.476998674×10^-3
1.252445596×10^1,-1.102701295×10^-3,2.275221050×10^-3,8.630515076×10^-4
1.253440596×10^1,4.099741927×10^-4,8.328530821×10^-4,1.886504469×10^-3
1.254435596×10^1,2.881517867×10^-5,1.813464449×10^-3,2.773776650×10^-4
1.255430596×10^1,-4.923655069×10^-4,4.153584130×10^-3,-6.043950561×10^-4
1.256425496×10^1,-2.944005537×10^-4,3.922961187×10^-4,-7.880688645×10^-4
1.257420496×10^1,-1.546352636×10^-3,-1.079899375×10^-3,-9.198952466×10^-4
1.258415496×10^1,2.043521963×10^-4,-2.415958326×10^-3,-7.819195744×10^-4
1.259410496×10^1,-6.614414742×10^-4,-2.948058303×10^-3,-3.808473703×10^-4
1.260405396×10^1,-2.075034007×10^-2,-5.711486936×10^-2,1.571925357×10^-3
1.261400396×10^1,-1.305247191×10^-2,-3.468572721×10^-2,-7.002835628×10^-4
1.262395396×10^1,-2.610375732×10^-2,-8.199117333×10^-2,2.139309654×10^-3
1.263390396×10^1,-2.644970268×10^-2,-7.437693328×10^-2,2.143304562×10^-3
1.264385296×10^1,-7.910440676×10^-3,-1.851155236×10^-2,1.216269331×10^-3
1.265380296×10^1,-1.517394651×10^-2,-4.858183488×10^-2,-1.674781740×10^-2
1.266375296×10^1,-6.966764480×10^-2,-9.888780862×10^-2,-4.023610801×10^-2
1.267370296×10^1,-1.525944769×10^-1,-2.330916747×10^-2,1.501483610×10^-3
1.268365196×10^1,-1.562841088×10^-1,-3.405936062×10^-2,7.859019190×10^-2
1.269360196×10^1,-9.963839501×10^-2,-2.427756973×10^-2,9.930399805×10^-2
1.270355196×10^1,-6.785612553×10^-2,-8.928384632×10^-3,2.665694430×10^-2
1.271350096×10^1,-8.211335540×10^-2,-3.006243147×10^-2,-5.412205681×10^-2
1.272345096×10^1,-8.998676389×10^-2,-8.363961428×10^-2,-7.973051816×10^-2
1.273340096×10^1,-1.002338082×10^-1,-9.492609650×10^-2,-5.453861505×10^-2
1.274335096×10^1,-1.136673316×10^-1,-1.543674469×10^-1,-3.783639520×10^-2
1.275329996×10^1,-1.181486398×10^-1,-1.651729494×10^-1,-3.042375110×10^-2
1.276324996×10^1,-1.248664111×10^-1,-1.906565726×10^-1,-5.518516153×10^-2
1.277319996×10^1,-1.186380759×10^-1,-1.803642511×10^-1,-1.108984947×10^-1
1.278314996×10^1,-9.393076599×10^-2,-9.654712677×10^-2,-1.160005331×10^-1
1.279309896×10^1,-4.855369404×10^-2,-2.326492593×10^-2,-8.513636142×10^-2
1.280304896×10^1,4.975162074×10^-2,-1.868786104×10^-2,-8.651167899×10^-2
1.281299896×10^1,1.784978807×10^-1,-2.093929797×10^-2,-8.909361064×10^-2
1.282294896×10^1,3.107219934×10^-1,1.160251908×10^-2,-8.977585286×10^-2
1.283289796×10^1,3.868404627×10^-1,7.275641710×10^-2,-1.295714825×10^-1
1.284284796×10^1,4.473003447×10^-1,1.994971931×10^-1,-2.144882530×10^-1
1.285279796×10^1,4.967411160×10^-1,3.567962348×10^-1,-2.765670419×10^-1
1.286274796×10^1,5.669947267×10^-1,4.929935932×10^-1,-3.354983032×10^-1
1.287269696×10^1,6.684933901×10^-1,5.985295773×10^-1,-3.859361708×10^-1
1.288264696×10^1,7.860562205×10^-1,6.770584583×10^-1,-4.037997425×10^-1
1.289259696×10^1,8.487145901×10^-1,6.927937269×10^-1,-3.910594583×10^-1
1.290254596×10^1,8.256634474×10^-1,6.580842733×10^-1,-3.382252157×10^-1
1.291249596×10^1,7.548142672×10^-1,5.931977034×10^-1,-2.739700675×10^-1
1.292244596×10^1,6.746361852×10^-1,5.003097057×10^-1,-2.338778526×10^-1
1.293239596×10^1,6.026738882×10^-1,4.205334187×10^-1,-1.989353150×10^-1
1.294234496×10^1,5.563958287×10^-1,3.250106871×10^-1,-1.609065831×10^-1
1.295229496×10^1,5.444648266×10^-1,2.307635248×10^-1,-1.233669370×10^-1
1.296224496×10^1,5.607600212×10^-1,1.526546031×10^-1,-9.636753798×10^-2
1.297219496×10^1,5.810298920×10^-1,9.442619234×10^-2,-1.035820395×10^-1
1.298214396×10^1,5.971382856×10^-1,1.331767142×10^-1,-1.138810962×10^-1
1.299209396×10^1,5.914269090×10^-1,1.845624149×10^-1,-1.406138986×10^-1
1.300204396×10^1,5.749603510×10^-1,2.665746510×10^-1,-1.630911678×10^-1
1.301199396×10^1,5.555951595×10^-1,3.369066119×10^-1,-1.810898632×10^-1
1.302194296×10^1,5.294927359×10^-1,3.493771553×10^-1,-1.902720332×10^-1
1.303189296×10^1,5.254442096×10^-1,3.056935966×10^-1,-2.023185790×10^-1
1.304184296×10^1,5.533601046×10^-1,3.053596914×10^-1,-1.994250715×10^-1
1.305179196×10^1,6.003132463×10^-1,2.427815199×10^-1,-2.043069154×10^-1
1.306174196×10^1,6.570956111×10^-1,2.185902297×10^-1,-2.040629387×10^-1
1.307169196×10^1,6.789329648×10^-1,2.590167522×10^-1,-1.832873523×10^-1
1.308164196×10^1,6.553944945×10^-1,2.832928598×10^-1,-2.000868320×10^-1
1.309159096×10^1,5.914586782×10^-1,3.265258074×10^-1,-2.304420769×10^-1
1.310154096×10^1,4.947969317×10^-1,3.513745368×10^-1,-2.433703095×10^-1
1.311149096×10^1,3.842954636×10^-1,2.814199328×10^-1,-2.415620238×10^-1
1.312144096×10^1,2.944746912×10^-1,1.356174499×10^-1,-2.109807283×10^-1
1.313138996×10^1,2.466651052×10^-1,1.683886163×10^-2,-1.696266383×10^-1
1.314133996×10^1,2.777961195×10^-1,2.435009228×10^-3,-1.306743771×10^-1
1.315128996×10^1,3.672844768×10^-1,8.605287410×10^-3,-1.252303571×10^-1
1.316123996×10^1,4.909347296×10^-1,1.344449911×10^-2,-1.626362354×10^-1
1.317118883×10^1,5.948808193×10^-1,6.213267520×10^-2,-2.002888024×10^-1
1.318113883×10^1,6.463535428×10^-1,1.120205745×10^-1,-2.487845868×10^-1
1.319108883×10^1,6.286344528×10^-1,1.364971548×10^-1,-2.880412042×10^-1
1.320103883×10^1,5.632072687×10^-1,8.956991881×10^-2,-3.079232574×10^-1
1.321098783×10^1,4.805707335×10^-1,-6.256208289×10^-3,-3.262910843×10^-1
1.322093783×10^1,4.078479111×10^-1,-8.379139006×10^-2,-3.468713164×10^-1
1.323088783×10^1,3.438516259×10^-1,-1.688825786×10^-1,-3.825113177×10^-1
1.324083783×10^1,2.817276716×10^-1,-2.005616874×10^-1,-4.193894267×10^-1
1.325078683×10^1,2.481939197×10^-1,-1.681912243×10^-1,-4.549082518×10^-1
1.326073683×10^1,2.489747107×10^-1,-1.132838801×10^-1,-5.225041509×10^-1
1.327068683×10^1,2.771307230×10^-1,-2.762303315×10^-2,-5.919351578×10^-1
1.328063583×10^1,3.206090927×10^-1,5.804607272×10^-2,-6.046718359×10^-1
1.329058583×10^1,3.739189208×10^-1,6.015929207×10^-2,-5.568568707×10^-1
1.330053583×10^1,4.379558861×10^-1,7.770068012×10^-3,-4.811587036×10^-1
1.331048583×10^1,5.036017299×10^-1,-7.866175473×10^-2,-4.118150771×10^-1
1.332043483×10^1,5.569493175×10^-1,-1.954916418×10^-1,-3.778515160×10^-1
1.333038483×10^1,5.835379958×10^-1,-2.768163085×10^-1,-3.640092015×10^-1
1.334033483×10^1,5.724714398×10^-1,-2.812118530×10^-1,-3.875771463×10^-1
1.335028483×10^1,5.113545656×10^-1,-2.865011692×10^-1,-4.588409364×10^-1
1.336023383×10^1,4.201412201×10^-1,-3.205796778×10^-1,-5.527518392×10^-1
1.337018383×10^1,3.189792037×10^-1,-3.815852404×10^-1,-6.379090548×10^-1
1.338013383×10^1,2.077907473×10^-1,-4.427821934×10^-1,-6.817986369×10^-1
1.339008383×10^1,8.635300398×10^-2,-4.897816479×10^-1,-6.430459023×10^-1
1.340003283×10^1,4.371014982×10^-2,-4.279738367×10^-1,-5.524724722×10^-1
1.340998283×10^1,1.857908517×10^-1,-3.552029431×10^-1,-5.333336592×10^-1
1.341993283×10^1,3.924529850×10^-1,-3.354295194×10^-1,-5.652428269×10^-1
1.342988183×10^1,6.228737235×10^-1,-2.806701362×10^-1,-5.915407538×10^-1
1.343983183×10^1,8.087902069×10^-1,-2.004753500×10^-1,-5.981809497×10^-1
1.344978183×10^1,9.337095022×10^-1,-1.333626211×10^-1,-7.682794333×10^-1
1.345973183×10^1,9.991878271×10^-1,-9.759431332×10^-2,-1.387065649×10^0
1.346968083×10^1,1.026277661×10^0,-8.598719537×10^-2,-1.658544540×10^0
1.347963083×10^1,1.026966453×10^0,-5.439376086×10^-2,-1.465084076×10^0
1.348958083×10^1,9.596078992×10^-1,-2.008641511×10^-1,-1.284869552×10^0
1.349953083×10^1,9.058895111×10^-1,-3.012295067×10^-1,-1.210626960×10^0
1.350947983×10^1,8.337114453×10^-1,-5.627032518×10^-1,-1.238232493×10^0
1.351942983×10^1,8.730114102×10^-1,-1.311864734×10^0,-1.357959986×10^0
1.352937983×10^1,1.008721590×10^0,-1.994303703×10^0,-1.450114608×10^0
1.353932983×10^1,1.181228757×10^0,-2.394909859×10^0,-1.503150344×10^0
1.354927883×10^1,1.354281306×10^0,-2.592308521×10^0,-1.653997660×10^0
1.355922883×10^1,1.428611875×10^0,-2.610762119×10^0,-1.742357612×10^0
1.356917883×10^1,1.365181684×10^0,-2.403737545×10^0,-1.663178325×10^0
1.357912883×10^1,1.230447650×10^0,-2.070379019×10^0,-1.579579830×10^0
1.358907783×10^1,1.019817710×10^0,-1.716699362×10^0,-1.508611917×10^0
1.359902783×10^1,7.887600064×10^-1,-1.389925361×10^0,-1.514998198×10^0
1.360897783×10^1,5.750541091×10^-1,-1.132997632×10^0,-1.532394528×10^0
1.361892683×10^1,3.863352835×10^-1,-9.393057227×10^-1,-1.572687030×10^0
1.362887683×10^1,2.441677749×10^-1,-8.706681132×10^-1,-1.579300761×10^0
1.363882683×10^1,1.325869113×10^-1,-8.484902382×10^-1,-1.428553224×10^0
1.364877683×10^1,8.909191191×10^-2,-7.721983790×10^-1,-1.175882578×10^0
1.365872583×10^1,1.177792251×10^-1,-6.656662226×10^-1,-9.551224113×10^-1
1.366867583×10^1,2.074619681×10^-1,-5.865109563×10^-1,-8.030586243×10^-1
1.367862583×10^1,3.299806714×10^-1,-5.897166133×10^-1,-7.449690700×10^-1
1.368857583×10^1,4.644282460×10^-1,-6.647096276×10^-1,-7.695148587×10^-1
1.369852483×10^1,5.944067240×10^-1,-7.587362528×10^-1,-8.249744773×10^-1
1.370847483×10^1,7.075518966×10^-1,-8.403916955×10^-1,-8.547424674×10^-1
1.371842483×10^1,8.110942841×10^-1,-9.045468569×10^-1,-8.447111249×10^-1
1.372837483×10^1,9.090296030×10^-1,-9.486304522×10^-1,-7.997417450×10^-1
1.373832383×10^1,1.010399342×10^0,-9.303213358×10^-1,-7.692956924×10^-1
1.374827383×10^1,1.112426400×10^0,-5.697863102×10^-1,-8.513884544×10^-1
1.375822383×10^1,1.152467728×10^0,-3.321427107×10^-1,-1.060096622×10^0
1.376817383×10^1,1.138242483×10^0,1.117177587×10^-2,-1.242888451×10^0
1.377812283×10^1,1.052705169×10^0,1.648956090×10^-1,-1.376519799×10^0
1.378807283×10^1,9.151486754×10^-1,1.370517313×10^-1,-1.483801246×10^0
1.379802283×10^1,7.680662870×10^-1,5.973434448×10^-2,-1.502965927×10^0
1.380797183×10^1,6.040142775×10^-1,-1.856698245×10^-1,-1.526610255×10^0
1.381792183×10^1,4.496312141×10^-1,-2.627600431×10^-1,-1.481700063×10^0
1.382787183×10^1,3.272110224×10^-1,-3.551810682×10^-1,-1.345349312×10^0
1.383782183×10^1,2.441114634×10^-1,-4.629016221×10^-1,-1.173281908×10^0
1.384777083×10^1,2.040913552×10^-1,-5.124185681×10^-1,-9.870893359×10^-1
1.385772083×10^1,2.177949846×10^-1,-4.547469020×10^-1,-8.056230545×10^-1
1.386767083×10^1,2.870438397×10^-1,-3.410634696×10^-1,-6.661037803×10^-1
1.387762083×10^1,3.877632022×10^-1,-2.254243195×10^-1,-5.884363055×10^-1
1.388756983×10^1,4.889300168×10^-1,-1.822113246×10^-1,-5.695494413×10^-1
1.389751983×10^1,5.629337430×10^-1,-2.534305751×10^-1,-5.727884173×10^-1
1.390746983×10^1,5.951979756×10^-1,-3.911631405×10^-1,-5.719863176×10^-1
1.391741983×10^1,5.727710724×10^-1,-5.129534602×10^-1,-5.922244191×10^-1
1.392736883×10^1,4.970693886×10^-1,-5.728405118×10^-1,-6.098899245×10^-1
1.393731883×10^1,3.898773789×10^-1,-5.714275837×10^-1,-6.011698246×10^-1
1.394726883×10^1,2.644251883×10^-1,-5.235084891×10^-1,-5.561171174×10^-1
1.395721883×10^1,1.550606191×10^-1,-4.492990375×10^-1,-4.888855815×10^-1
1.396716783×10^1,8.908399940×10^-2,-3.615457416×10^-1,-4.150553048×10^-1
1.397711783×10^1,6.821555644×10^-2,-3.015443087×10^-1,-3.293625414×10^-1
1.398706783×10^1,6.949973106×10^-2,-2.720708251×10^-1,-2.504836917×10^-1
1.399701683×10^1,8.440194279×10^-2,-2.661999464×10^-1,-2.032051831×10^-1
1.400696683×10^1,1.137638316×10^-1,-2.868154645×10^-1,-1.767179221×10^-1
1.401691683×10^1,1.372100115×10^-1,-3.017567694×10^-1,-1.666786969×10^-1
1.402686683×10^1,1.460013688×10^-1,-2.817985117×10^-1,-1.778285503×10^-1
1.403681583×10^1,1.444292963×10^-1,-2.424615622×10^-1,-2.156345397×10^-1
1.404676583×10^1,1.422835886×10^-1,-2.676934004×10^-1,-2.601242363×10^-1
1.405671583×10^1,1.352587640×10^-1,-3.561647236×10^-1,-2.947555780×10^-1
1.406666583×10^1,1.212129891×10^-1,-4.410300851×10^-1,-3.240279853×10^-1
1.407661483×10^1,9.590254724×10^-2,-4.829790294×10^-1,-3.522346914×10^-1
1.408656483×10^1,5.933308229×10^-2,-4.991167188×10^-1,-3.702701330×10^-1
1.409651483×10^1,1.827053167×10^-2,-5.055770278×10^-1,-3.755910397×10^-1
1.410646483×10^1,-3.612479940×10^-2,-5.066311359×10^-1,-3.745132685×10^-1
1.411641383×10^1,-8.671276271×10^-2,-5.463289022×10^-1,-3.831652403×10^-1
1.412636383×10^1,-1.263560355×10^-1,-5.955787301×10^-1,-3.901073039×10^-1
1.413631383×10^1,-1.377703398×10^-1,-5.659856200×10^-1,-3.995995820×10^-1
1.414626383×10^1,-1.015257835×10^-1,-4.670031369×10^-1,-3.984805346×10^-1
1.415621283×10^1,-1.773165353×10^-2,-3.955377042×10^-1,-4.069976211×10^-1
1.416616358×10^1,9.450034797×10^-2,-3.604058325×10^-1,-4.177868664×10^-1
1.417611358×10^1,2.154485732×10^-1,-3.501861393×10^-1,-4.154124856×10^-1
1.418606258×10^1,3.187544644×10^-1,-3.236235082×10^-1,-3.934861422×10^-1
1.419601258×10^1,3.821258545×10^-1,-2.907896638×10^-1,-3.728411198×10^-1
1.420596258×10^1,3.887448907×10^-1,-2.195263803×10^-1,-3.508915901×10^-1
1.421591258×10^1,3.434070945×10^-1,-9.996306151×10^-2,-3.431179523×10^-1
1.422586158×10^1,2.721206546×10^-1,4.920991138×10^-2,-3.249781132×10^-1
1.423581158×10^1,2.155007720×10^-1,1.368893832×10^-1,-3.043716848×10^-1
1.424576158×10^1,1.957393140×10^-1,1.507860273×10^-1,-2.988107502×10^-1
1.425571158×10^1,2.222302556×10^-1,8.387368172×10^-2,-3.137625158×10^-1
1.426566058×10^1,2.793726325×10^-1,-5.280426890×10^-2,-3.237687945×10^-1
1.427561058×10^1,3.284868002×10^-1,-1.840026826×10^-1,-3.121657968×10^-1
1.428556058×10^1,3.416987360×10^-1,-2.569578290×10^-1,-2.835850120×10^-1
1.429551058×10^1,3.189463317×10^-1,-2.804250419×10^-1,-2.444579601×10^-1
1.430545958×10^1,2.741980255×10^-1,-2.692107558×10^-1,-2.079558820×10^-1
1.431540958×10^1,2.292126119×10^-1,-2.411796302×10^-1,-1.876434535×10^-1
1.432535958×10^1,2.034270912×10^-1,-2.086765468×10^-1,-1.703092009×10^-1
1.433530958×10^1,1.966355741×10^-1,-1.784870923×10^-1,-1.501011699×10^-1
1.434525858×10^1,1.903214902×10^-1,-1.459304839×10^-1,-1.134539321×10^-1
1.435520858×10^1,1.741395444×10^-1,-1.157820001×10^-1,-6.095167249×10^-2
1.436515858×10^1,1.532675475×10^-1,-9.392783046×10^-2,-9.025624953×10^-3
1.437510858×10^1,1.388490051×10^-1,-8.438725024×10^-2,2.999815531×10^-2
1.438505758×10^1,1.287849247×10^-1,-9.566707164×10^-2,4.810392112×10^-2
1.439500758×10^1,1.301030070×10^-1,-1.275640875×10^-1,3.785635531×10^-2
1.440495758×10^1,1.328154355×10^-1,-1.672784686×10^-1,2.235888876×10^-2
1.441490658×10^1,1.364443302×10^-1,-1.909691989×10^-1,1.370243914×10^-2
1.442485658×10^1,1.391170770×10^-1,-1.902733147×10^-1,1.781968772×10^-2
1.443480658×10^1,1.439922154×10^-1,-1.764163822×10^-1,3.019658104×10^-2
1.444475658×10^1,1.522679925×10^-1,-1.355057061×10^-1,3.141817451×10^-2
1.445470558×10^1,1.607389450×10^-1,-9.449540079×10^-2,2.817147411×10^-2
1.446465558×10^1,1.708887815×10^-1,-7.656940073×10^-2,2.475783415×10^-2
1.447460558×10^1,1.794297546×10^-1,-8.601445705×10^-2,1.663525030×10^-2
1.448455558×10^1,1.792262793×10^-1,-1.137954891×10^-1,5.588192958×10^-3
1.449450458×10^1,1.642823964×10^-1,-1.531695127×10^-1,7.289496716×10^-4
1.450445458×10^1,1.390417516×10^-1,-1.899717450×10^-1,1.642413670×10^-3
1.451440458×10^1,1.017265469×10^-1,-2.028105408×10^-1,-1.043276163×10^-3
1.452435458×10^1,7.024132460×10^-2,-1.942463368×10^-1,-1.589599065×10^-2
1.453430358×10^1,5.209589005×10^-2,-2.001014352×10^-1,-3.105464578×10^-2
1.454425358×10^1,3.690867871×10^-2,-2.008825392×10^-1,-4.388868436×10^-2
1.455420358×10^1,2.190710977×10^-2,-1.767022610×10^-1,-5.388426408×10^-2
1.456415358×10^1,5.939594470×10^-3,-1.431911737×10^-1,-6.195018068×10^-2
1.457410258×10^1,-7.472731173×10^-3,-1.028257385×10^-1,-6.574528664×10^-2
1.458405258×10^1,-1.835174486×10^-2,-6.057815626×10^-2,-7.251583785×10^-2
1.459400258×10^1,-1.351867709×10^-2,-2.354747802×10^-2,-8.010219038×10^-2
1.460395158×10^1,1.217392273×10^-3,-8.610074408×10^-3,-8.087823540×10^-2
1.461390158×10^1,1.485017315×10^-2,-2.024812996×10^-2,-7.209283859×10^-2
1.462385158×10^1,1.602010056×10^-2,-5.993722007×10^-2,-5.830539018×10^-2
1.463380158×10^1,-3.513287753×10^-3,-1.301906258×10^-1,-3.823470324×10^-2
1.464375058×10^1,-4.767462239×10^-2,-2.022288591×10^-1,-7.835252210×10^-3
1.465370058×10^1,-1.165627539×10^-1,-2.580653131×10^-1,3.046451509×10^-2
1.466365058×10^1,-1.984259337×10^-1,-3.004878759×10^-1,6.862787902×10^-2
1.467360058×10^1,-2.820178270×10^-1,-3.115378022×10^-1,1.095706299×10^-1
1.468354958×10^1,-3.451427221×10^-1,-2.914855480×10^-1,1.400907189×10^-1
1.469349958×10^1,-3.776577115×10^-1,-2.147935033×10^-1,1.577847749×10^-1
1.470344958×10^1,-3.687555492×10^-1,-9.547216445×10^-2,1.639419943×10^-1
1.471339958×10^1,-3.208632171×10^-1,4.014538601×10^-2,1.665004790×10^-1
1.472334858×10^1,-2.466797978×10^-1,1.679110676×10^-1,1.609139740×10^-1
1.473329858×10^1,-1.534654200×10^-1,2.795399725×10^-1,1.409110278×10^-1
1.474324858×10^1,-6.115813181×10^-2,3.634556532×10^-1,1.165404469×10^-1
1.475319858×10^1,1.096934732×10^-2,4.232642949×10^-1,9.194677323×10^-2
1.476314758×10^1,5.587237328×10^-2,4.278356135×10^-1,7.259731740×10^-2
1.477309758×10^1,6.010805815×10^-2,3.971469104×10^-1,6.059548259×10^-2
1.478304758×10^1,2.990008518×10^-2,3.561224937×10^-1,5.067760125×10^-2
1.479299758×10^1,-2.412413806×10^-2,3.205617964×10^-1,3.788180277×10^-2
1.480294658×10^1,-7.020188123×10^-2,2.706765234×10^-1,3.817821294×10^-2
1.481289658×10^1,-9.456793219×10^-2,2.075980902×10^-1,4.655417800×10^-2
1.482284658×10^1,-9.977387637×10^-2,1.611949056×10^-1,5.077822134×10^-2
1.483279558×10^1,-8.251126856×10^-2,1.485456228×10^-1,5.002717674×10^-2
1.484274558×10^1,-5.412437394×10^-2,1.433362216×10^-1,4.717386886×10^-2
1.485269558×10^1,-1.804414205×10^-2,1.422045678×10^-1,5.221786350×10^-2
1.486264558×10^1,5.771442316×10^-3,1.248993576×10^-1,4.905056581×10^-2
1.487259458×10^1,2.616733685×10^-2,1.055134833×10^-1,3.649478033×10^-2
1.488254458×10^1,4.519748688×10^-2,7.187350094×10^-2,2.209852822×10^-2
1.489249458×10^1,5.430470780×10^-2,4.140699655×10^-2,1.023737155×10^-2
1.490244458×10^1,4.818290100×10^-2,2.133048885×10^-2,6.502820645×10^-3
1.491239358×10^1,2.151804417×10^-2,1.587590203×10^-2,9.401504882×10^-3
1.492234358×10^1,-3.297289135×10^-3,2.426965162×10^-2,8.331978694×10^-3
1.493229358×10^1,-1.077183150×10^-2,2.060396038×10^-2,5.746562965×10^-3
1.494224358×10^1,1.101072296×10^-3,1.633890904×10^-2,3.352380591×10^-3
1.495219258×10^1,2.375204861×10^-2,2.879791521×10^-2,-3.724999726×10^-3
1.496214258×10^1,4.177499190×10^-2,6.197211146×10^-2,-3.813683055×10^-3
1.497209258×10^1,5.188992247×10^-2,9.119399637×10^-2,3.787155729×10^-3
1.498204258×10^1,7.140156627×10^-2,1.045750529×10^-1,3.321635537×10^-3
1.499199158×10^1,9.608745575×10^-2,9.981606901×10^-2,-6.197390147×10^-3
1.500194158×10^1,1.110006198×10^-1,9.763094783×10^-2,-2.086634748×10^-2
1.501189158×10^1,1.039124578×10^-1,8.850727975×10^-2,-2.735400572×10^-2
1.502184058×10^1,7.837834209×10^-2,5.468086526×10^-2,-2.487407066×10^-2
1.503179058×10^1,3.703865781×10^-2,6.119226571×10^-3,-1.936517283×10^-2
1.504174058×10^1,-1.065962203×10^-2,-3.412832692×10^-2,-1.462181564×10^-2
1.505169058×10^1,-5.220551789×10^-2,-6.566297263×10^-2,-5.468206480×10^-3
1.506163958×10^1,-7.231505215×10^-2,-6.851974875×10^-2,-2.982120495×10^-4
1.507158958×10^1,-6.207629666×10^-2,-5.899632350×10^-2,-2.422950463×10^-3
1.508153958×10^1,-2.744561806×10^-2,-4.244291410×10^-2,-1.062948164×10^-2
1.509148958×10^1,1.561553590×10^-2,-2.582076937×10^-2,-1.825929061×10^-2
1.510143858×10^1,5.481966585×10^-2,-1.802037284×10^-2,-3.254901618×10^-2
1.511138858×10^1,7.878801227×10^-2,-1.720223948×10^-2,-4.222644866×10^-2
1.512133858×10^1,8.785421401×10^-2,-8.993312716×10^-3,-5.347217992×10^-2
1.513128858×10^1,8.148907870×10^-2,-1.350670122×10^-2,-6.537492573×10^-2
1.514123758×10^1,6.374710053×10^-2,-2.026793547×10^-2,-8.048677444×10^-2
1.515118758×10^1,3.997252882×10^-2,-1.988764293×10^-2,-8.686895669×10^-2
1.516113758×10^1,7.903540507×10^-3,-1.187632233×10^-2,-8.439141512×10^-2
1.517108708×10^1,-1.503090374×10^-2,4.752731416×10^-3,-7.007083297×10^-2
1.518103608×10^1,-2.608169056×10^-2,1.311292686×10^-2,-4.383204505×10^-2
1.519098608×10^1,-1.724790782×10^-2,4.982906394×10^-3,-2.404534072×10^-2
1.520093608×10^1,4.307183437×10^-3,1.615593210×10^-2,-2.552366257×10^-2
1.521088508×10^1,2.120439149×10^-2,4.414696619×10^-2,-2.766357176×10^-2
1.522083508×10^1,3.038910218×10^-2,6.721180677×10^-2,-1.884717681×10^-2
1.523078508×10^1,1.825932413×10^-2,6.722024083×10^-2,-8.210729808×10^-3
1.524073508×10^1,4.550171085×10^-3,4.368987679×10^-2,-3.967781551×10^-3
1.525068408×10^1,-1.062170602×10^-2,1.721660979×10^-2,-2.251925180×10^-3
1.526063408×10^1,-2.932428569×10^-2,-4.096668214×10^-3,3.392644925×10^-3
1.527058408×10^1,-4.490433261×10^-2,-2.746182494×10^-2,1.565774344×10^-2
1.528053408×10^1,-4.658425599×10^-2,-5.267716572×10^-2,2.013025619×10^-2
1.529048308×10^1,-4.642045498×10^-2,-7.623297721×10^-2,2.077267133×10^-2
1.530043308×10^1,-4.676720127×10^-2,-7.623697072×10^-2,1.538616046×10^-2
1.531038308×10^1,-3.911602125×10^-2,-5.680854619×10^-2,5.454187281×10^-3
1.532033308×10^1,-2.012448944×10^-2,-2.172006667×10^-2,-1.246489119×10^-2
1.533028208×10^1,3.771766322×10^-3,1.880320907×10^-2,-2.547825128×10^-2
1.534023208×10^1,2.415373735×10^-2,5.270844325×10^-2,-2.939735912×10^-2
1.535018208×10^1,3.848847747×10^-2,6.917083263×10^-2,-2.879465744×10^-2
1.536013208×10^1,3.897663578×10^-2,7.263267785×10^-2,-2.439671196×10^-2
1.537008108×10^1,3.211717680×10^-2,6.699379534×10^-2,-1.786467992×10^-2
1.538003108×10^1,1.716538891×10^-2,5.093147978×10^-2,-7.959850132×10^-3
1.538998108×10^1,-4.771958105×10^-3,2.202213556×10^-2,6.958102807×10^-3
1.539993108×10^1,-2.200553939×10^-2,-5.367144942×10^-3,1.097015478×10^-2
1.540988008×10^1,-3.534466401×10^-2,-2.074705251×10^-2,5.431943573×10^-3
1.541983008×10^1,-3.354117274×10^-2,-1.755605265×10^-2,-5.065704696×10^-3
1.542978008×10^1,-2.634777129×10^-2,-5.007727072×10^-3,-1.046568621×10^-2
1.543972908×10^1,-2.011464350×10^-2,2.211203985×10^-2,-1.513953414×10^-2
1.544967908×10^1,-1.190524921×10^-2,5.317274109×10^-2,-2.422011457×10^-2
1.545962908×10^1,1.538387383×10^-3,7.170461863×10^-2,-2.920581959×10^-2
1.546957908×10^1,2.697922848×10^-2,7.513315231×10^-2,-3.287477791×10^-2
1.547952808×10^1,4.453878477×10^-2,9.404159337×10^-2,-3.191284463×10^-2
1.548947808×10^1,4.748393595×10^-2,1.036206782×10^-1,-2.202938870×10^-2
1.549942808×10^1,3.763236851×10^-2,1.014264971×10^-1,-1.121935062×10^-2
1.550937808×10^1,1.525000576×10^-2,5.969750136×10^-2,6.575082429×10^-3
1.551932708×10^1,-1.556436624×10^-2,-1.770488173×10^-2,2.277056314×10^-2
1.552927708×10^1,-4.033097252×10^-2,-8.144956827×10^-2,2.462755516×10^-2
1.553922708×10^1,-6.079629809×10^-2,-1.143438667×10^-1,1.783356443×10^-2
1.554917708×10^1,-6.951203197×10^-2,-1.112109795×10^-1,1.005950198×10^-2
1.555912608×10^1,-5.789932236×10^-2,-8.575941622×10^-2,3.265511943×10^-3
1.556907608×10^1,-3.796001151×10^-2,-4.769735783×10^-2,-5.523281172×10^-3
