"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.318096271×10^1,4.400848389×10^-2,7.484436035×10^-2,9.844877472×10^0
1.319091271×10^1,4.311035156×10^-2,6.795867920×10^-2,9.841284943×10^0
1.320086221×10^1,5.089416504×10^-2,7.349716187×10^-2,9.841584320×10^0
1.321081121×10^1,4.760101318×10^-2,7.559280396×10^-2,9.846673737×10^0
1.322076121×10^1,4.415817261×10^-2,6.735992432×10^-2,9.843380585×10^0
1.323071121×10^1,4.969665527×10^-2,6.661148071×10^-2,9.849667511×10^0
1.324066021×10^1,5.179229736×10^-2,7.364685059×10^-2,9.858648834×10^0
1.325061021×10^1,4.939727783×10^-2,6.870712280×10^-2,9.855205994×10^0
1.326055921×10^1,4.655319214×10^-2,6.361770630×10^-2,9.842632141×10^0
1.327050921×10^1,3.278182983×10^-2,5.343887329×10^-2,9.841434631×10^0
1.328045921×10^1,2.769241333×10^-2,7.589218140×10^-2,9.861492920×10^0
1.329040821×10^1,4.565505981×10^-2,7.634124756×10^-2,9.852960663×10^0
1.330035821×10^1,4.535568237×10^-2,7.559280396×10^-2,9.829010468×10^0
1.331030821×10^1,4.490661621×10^-2,8.202941895×10^-2,9.841284943×10^0
1.332025721×10^1,4.999603271×10^-2,8.068222046×10^-2,9.848769379×10^0
1.333020721×10^1,5.164260864×10^-2,7.813751221×10^-2,9.854756927×10^0
1.334015621×10^1,4.161346436×10^-2,6.661148071×10^-2,9.862989807×10^0
1.335010621×10^1,5.313949585×10^-2,7.229965210×10^-2,9.843829651×10^0
1.336005621×10^1,5.179229736×10^-2,7.798782349×10^-2,9.845476227×10^0
1.337000521×10^1,4.610412598×10^-2,6.945556641×10^-2,9.833800507×10^0
1.337995521×10^1,4.370910645×10^-2,7.948471069×10^-2,9.854457550×10^0
1.338990521×10^1,4.191284180×10^-2,7.020401001×10^-2,9.858199768×10^0
1.339985421×10^1,4.296066284×10^-2,5.658233643×10^-2,9.857601013×10^0
1.340980421×10^1,4.326004028×10^-2,7.708969116×10^-2,9.846673737×10^0
1.341975421×10^1,4.206253052×10^-2,7.664062500×10^-2,9.852960663×10^0
1.342970321×10^1,4.311035156×10^-2,6.735992432×10^-2,9.851912842×10^0
1.343965321×10^1,5.149291992×10^-2,6.391708374×10^-2,9.845925293×10^0
1.344960221×10^1,5.448669434×10^-2,8.128097534×10^-2,9.847122803×10^0
1.345955221×10^1,4.490661621×10^-2,8.277786255×10^-2,9.838291168×10^0
1.346950221×10^1,5.418731689×10^-2,8.322692871×10^-2,9.847871246×10^0
1.347945121×10^1,4.116439819×10^-2,7.394622803×10^-2,9.846224670×10^0
1.348940121×10^1,3.637435913×10^-2,7.768844604×10^-2,9.845476227×10^0
1.349935121×10^1,4.550537109×10^-2,7.723937988×10^-2,9.850116577×10^0
1.350930021×10^1,4.011657715×10^-2,7.379653931×10^-2,9.840237122×10^0
1.351925021×10^1,3.263214111×10^-2,7.140151978×10^-2,9.845027161×10^0
1.352919921×10^1,4.311035156×10^-2,6.930587769×10^-2,9.848470001×10^0
1.353914921×10^1,3.472778320×10^-2,6.825805664×10^-2,9.846973114×10^0
1.354909921×10^1,4.775070190×10^-2,7.544311523×10^-2,9.846374359×10^0
1.355904821×10^1,5.508544922×10^-2,6.032455444×10^-2,9.830806732×10^0
1.356899821×10^1,4.879852295×10^-2,7.634124756×10^-2,9.847871246×10^0
1.357894821×10^1,4.775070190×10^-2,7.274871826×10^-2,9.846074982×10^0
1.358889721×10^1,6.122268677×10^-2,7.095245361×10^-2,9.847122803×10^0
1.359884721×10^1,4.745132446×10^-2,7.574249268×10^-2,9.849517822×10^0
1.360879621×10^1,4.715194702×10^-2,7.379653931×10^-2,9.846823425×10^0
1.361874621×10^1,4.460723877×10^-2,7.843688965×10^-2,9.837093658×10^0
1.362869621×10^1,3.442840576×10^-2,6.511459351×10^-2,9.836644592×10^0
1.363864521×10^1,3.697311401×10^-2,6.271957397×10^-2,9.857750702×10^0
1.364859521×10^1,3.382965088×10^-2,6.915618896×10^-2,9.856852570×10^0
1.365854521×10^1,3.577560425×10^-2,7.155120850×10^-2,9.842332764×10^0
1.366849421×10^1,4.520599365×10^-2,6.631210327×10^-2,9.835447083×10^0
1.367844421×10^1,5.388793945×10^-2,6.975494385×10^-2,9.856104126×10^0
1.368839421×10^1,4.400848389×10^-2,7.708969116×10^-2,9.850565643×10^0
1.369834321×10^1,4.445755005×10^-2,6.586303711×10^-2,9.853709106×10^0
1.370829321×10^1,3.697311401×10^-2,7.035369873×10^-2,9.854756927×10^0
1.371824221×10^1,3.682342529×10^-2,7.080276489×10^-2,9.840386810×10^0
1.372819221×10^1,3.517684937×10^-2,7.229965210×10^-2,9.861343231×10^0
1.373814221×10^1,4.834945679×10^-2,7.244934082×10^-2,9.848619690×10^0
1.374809121×10^1,3.876937866×10^-2,7.978408813×10^-2,9.854457550×10^0
1.375804121×10^1,4.490661621×10^-2,8.292755127×10^-2,9.836345215×10^0
1.376799121×10^1,5.373825073×10^-2,7.918533325×10^-2,9.838141479×10^0
1.377794021×10^1,4.715194702×10^-2,6.631210327×10^-2,9.841135254×10^0
1.378789021×10^1,3.353027344×10^-2,6.975494385×10^-2,9.833052063×10^0
1.379783921×10^1,4.610412598×10^-2,7.454498291×10^-2,9.852511597×10^0
1.380778921×10^1,4.640350342×10^-2,6.361770630×10^-2,9.841734009×10^0
1.381773921×10^1,4.954696655×10^-2,6.541397095×10^-2,9.837692413×10^0
1.382768821×10^1,4.700225830×10^-2,6.855743408×10^-2,9.843530273×10^0
1.383763821×10^1,4.745132446×10^-2,6.107299805×10^-2,9.859397278×10^0
1.384758821×10^1,4.520599365×10^-2,6.556365967×10^-2,9.838291168×10^0
1.385753721×10^1,4.700225830×10^-2,7.768844604×10^-2,9.845176849×10^0
1.386748721×10^1,5.568420410×10^-2,7.948471069×10^-2,9.837842102×10^0
1.387743721×10^1,4.445755005×10^-2,8.083190918×10^-2,9.841584320×10^0
1.388738621×10^1,3.921844482×10^-2,7.214996338×10^-2,9.848769379×10^0
1.389733621×10^1,4.535568237×10^-2,7.304809570×10^-2,9.849218445×10^0
1.390728521×10^1,4.266128540×10^-2,8.277786255×10^-2,9.854607239×10^0
1.391723521×10^1,5.418731689×10^-2,8.532257080×10^-2,9.845176849×10^0
1.392718521×10^1,5.613327026×10^-2,7.858657837×10^-2,9.839788055×10^0
1.393713421×10^1,5.867797852×10^-2,7.125183105×10^-2,9.855355682×10^0
1.394708421×10^1,4.296066284×10^-2,6.376739502×10^-2,9.846673737×10^0
1.395703421×10^1,5.418731689×10^-2,6.750961304×10^-2,9.849667511×10^0
1.396698321×10^1,5.164260864×10^-2,7.798782349×10^-2,9.847871246×10^0
1.397693321×10^1,5.029541016×10^-2,6.137237549×10^-2,9.849667511×10^0
1.398688221×10^1,4.011657715×10^-2,7.679031372×10^-2,9.853409729×10^0
1.399683221×10^1,4.400848389×10^-2,7.439529419×10^-2,9.840087433×10^0
1.400678221×10^1,4.445755005×10^-2,8.023315430×10^-2,9.838440857×10^0
1.401673121×10^1,3.981719971×10^-2,8.217910767×10^-2,9.838590546×10^0
1.402668121×10^1,4.520599365×10^-2,7.679031372×10^-2,9.845027161×10^0
1.403663121×10^1,3.113525391×10^-2,7.604187012×10^-2,9.858349457×10^0
1.404658021×10^1,4.550537109×10^-2,8.053253174×10^-2,9.834998016×10^0
1.405653021×10^1,5.313949585×10^-2,7.694000244×10^-2,9.851314087×10^0
1.406647921×10^1,5.089416504×10^-2,6.885681152×10^-2,9.850865021×10^0
1.407642921×10^1,4.655319214×10^-2,7.634124756×10^-2,9.846074982×10^0
1.408637921×10^1,4.909790039×10^-2,7.200027466×10^-2,9.859546967×10^0
1.409632821×10^1,4.251159668×10^-2,6.735992432×10^-2,9.844877472×10^0
1.410627821×10^1,3.847000122×10^-2,5.403762817×10^-2,9.858499146×10^0
1.411622821×10^1,3.068618774×10^-2,6.840774536×10^-2,9.861792297×10^0
1.412617721×10^1,4.580474854×10^-2,7.155120850×10^-2,9.854307861×10^0
1.413612721×10^1,4.415817261×10^-2,6.556365967×10^-2,9.836045837×10^0
1.414607621×10^1,5.014572144×10^-2,6.990463257×10^-2,9.843679962×10^0
1.415602621×10^1,4.071533203×10^-2,7.888595581×10^-2,9.833201752×10^0
1.416597621×10^1,3.308120728×10^-2,7.065307617×10^-2,9.841135254×10^0
1.417592521×10^1,3.607498169×10^-2,8.277786255×10^-2,9.845326538×10^0
1.418587521×10^1,4.370910645×10^-2,8.143066406×10^-2,9.840536499×10^0
1.419582521×10^1,4.445755005×10^-2,6.631210327×10^-2,9.846973114×10^0
1.420577450×10^1,6.346801758×10^-2,6.406677246×10^-2,9.845775604×10^0
1.421572450×10^1,4.430786133×10^-2,7.469467163×10^-2,9.849817200×10^0
1.422567450×10^1,3.652404785×10^-2,7.768844604×10^-2,9.843081207×10^0
1.423562350×10^1,3.562591553×10^-2,6.391708374×10^-2,9.848619690×10^0
1.424557350×10^1,4.131408691×10^-2,6.616241455×10^-2,9.838590546×10^0
1.425552250×10^1,3.772155762×10^-2,7.664062500×10^-2,9.842033386×10^0
1.426547250×10^1,5.942642212×10^-2,6.256988525×10^-2,9.853110352×10^0
1.427542250×10^1,3.981719971×10^-2,7.020401001×10^-2,9.844428406×10^0
1.428537150×10^1,4.490661621×10^-2,6.376739502×10^-2,9.842033386×10^0
1.429532150×10^1,5.284011841×10^-2,8.202941895×10^-2,9.833201752×10^0
1.430527150×10^1,4.610412598×10^-2,7.469467163×10^-2,9.846524048×10^0
1.431522050×10^1,3.891906738×10^-2,6.885681152×10^-2,9.834998016×10^0
1.432517050×10^1,4.700225830×10^-2,7.559280396×10^-2,9.843230896×10^0
1.433511950×10^1,5.433700562×10^-2,6.286926270×10^-2,9.845326538×10^0
1.434506950×10^1,5.014572144×10^-2,6.855743408×10^-2,9.847721558×10^0
1.435501950×10^1,5.179229736×10^-2,6.765930176×10^-2,9.862091675×10^0
1.436496850×10^1,4.790039063×10^-2,6.661148071×10^-2,9.842033386×10^0
1.437491850×10^1,4.610412598×10^-2,7.634124756×10^-2,9.855804749×10^0
1.438486850×10^1,3.667373657×10^-2,7.439529419×10^-2,9.846524048×10^0
1.439481750×10^1,4.236190796×10^-2,7.110214233×10^-2,9.843530273×10^0
1.440476750×10^1,4.086502075×10^-2,6.990463257×10^-2,9.856553192×10^0
1.441471750×10^1,4.221221924×10^-2,6.122268677×10^-2,9.842632141×10^0
1.442466650×10^1,4.819976807×10^-2,7.289840698×10^-2,9.848020935×10^0
1.443461650×10^1,5.298980713×10^-2,7.993377686×10^-2,9.842482452×10^0
1.444456550×10^1,5.224136353×10^-2,7.738906860×10^-2,9.839338989×10^0
1.445451550×10^1,4.011657715×10^-2,7.604187012×10^-2,9.840835876×10^0
1.446446550×10^1,3.951782227×10^-2,7.604187012×10^-2,9.849368134×10^0
1.447441450×10^1,4.969665527×10^-2,7.424560547×10^-2,9.853858795×10^0
1.448436450×10^1,3.338058472×10^-2,6.017486572×10^-2,9.829010468×10^0
1.449431450×10^1,4.086502075×10^-2,5.897735596×10^-2,9.840536499×10^0
1.450426350×10^1,3.981719971×10^-2,6.825805664×10^-2,9.844428406×10^0
1.451421350×10^1,3.772155762×10^-2,7.933502197×10^-2,9.850415955×10^0
1.452416250×10^1,3.547622681×10^-2,6.735992432×10^-2,9.856253815×10^0
1.453411250×10^1,3.832031250×10^-2,6.930587769×10^-2,9.847272491×10^0
1.454406250×10^1,4.340972900×10^-2,7.379653931×10^-2,9.836494904×10^0
1.455401150×10^1,5.014572144×10^-2,7.214996338×10^-2,9.853559418×10^0
1.456396150×10^1,4.894821167×10^-2,7.110214233×10^-2,9.838740234×10^0
1.457391150×10^1,5.313949585×10^-2,6.975494385×10^-2,9.850266266×10^0
1.458386050×10^1,5.658233643×10^-2,7.843688965×10^-2,9.850715332×10^0
1.459381050×10^1,3.697311401×10^-2,6.227050781×10^-2,9.839638367×10^0
1.460376050×10^1,4.326004028×10^-2,6.197113037×10^-2,9.842931519×10^0
1.461370950×10^1,4.251159668×10^-2,7.873626709×10^-2,9.834998016×10^0
1.462365950×10^1,3.742218018×10^-2,7.574249268×10^-2,9.848320312×10^0
1.463360850×10^1,4.176315308×10^-2,7.469467163×10^-2,9.842033386×10^0
1.464355850×10^1,5.089416504×10^-2,5.852828979×10^-2,9.843979340×10^0
1.465350850×10^1,4.131408691×10^-2,7.888595581×10^-2,9.850266266×10^0
1.466345750×10^1,5.044509888×10^-2,7.873626709×10^-2,9.854307861×10^0
1.467340750×10^1,4.520599365×10^-2,7.708969116×10^-2,9.834698639×10^0
1.468335750×10^1,5.568420410×10^-2,7.020401001×10^-2,9.840686188×10^0
1.469330650×10^1,3.712280273×10^-2,8.247848511×10^-2,9.845176849×10^0
1.470325650×10^1,3.832031250×10^-2,7.185058594×10^-2,9.843829651×10^0
1.471320550×10^1,4.819976807×10^-2,7.574249268×10^-2,9.849667511×10^0
1.472315550×10^1,4.236190796×10^-2,6.900650024×10^-2,9.845625916×10^0
1.473310550×10^1,4.819976807×10^-2,6.735992432×10^-2,9.847422180×10^0
1.474305450×10^1,3.921844482×10^-2,7.813751221×10^-2,9.853260040×10^0
1.475300450×10^1,3.742218018×10^-2,7.439529419×10^-2,9.857601013×10^0
1.476295450×10^1,3.847000122×10^-2,7.574249268×10^-2,9.858050079×10^0
1.477290350×10^1,4.026626587×10^-2,6.286926270×10^-2,9.847571869×10^0
1.478285350×10^1,5.134323120×10^-2,6.885681152×10^-2,9.843230896×10^0
1.479280350×10^1,4.849914551×10^-2,7.544311523×10^-2,9.838141479×10^0
1.480275250×10^1,3.981719971×10^-2,7.170089722×10^-2,9.842781830×10^0
1.481270250×10^1,5.194198608×10^-2,6.960525513×10^-2,9.844129028×10^0
1.482265150×10^1,3.577560425×10^-2,7.723937988×10^-2,9.850266266×10^0
1.483260150×10^1,4.505630493×10^-2,7.993377686×10^-2,9.847571869×10^0
1.484255150×10^1,4.625381470×10^-2,7.694000244×10^-2,9.853559418×10^0
1.485250050×10^1,3.442840576×10^-2,6.825805664×10^-2,9.846823425×10^0
1.486245050×10^1,5.298980713×10^-2,7.499404907×10^-2,9.838590546×10^0
1.487240050×10^1,4.041595459×10^-2,8.277786255×10^-2,9.840087433×10^0
1.488234950×10^1,4.535568237×10^-2,7.349716187×10^-2,9.839937744×10^0
1.489229950×10^1,5.014572144×10^-2,6.750961304×10^-2,9.834848328×10^0
1.490224850×10^1,4.191284180×10^-2,7.304809570×10^-2,9.849218445×10^0
1.491219850×10^1,4.296066284×10^-2,6.870712280×10^-2,9.851763153×10^0
1.492214850×10^1,4.116439819×10^-2,6.271957397×10^-2,9.852960663×10^0
1.493209750×10^1,5.104385376×10^-2,6.810836792×10^-2,9.847422180×10^0
1.494204750×10^1,4.745132446×10^-2,7.274871826×10^-2,9.844578094×10^0
1.495199750×10^1,5.568420410×10^-2,8.517288208×10^-2,9.845625916×10^0
1.496194650×10^1,5.119354248×10^-2,8.307723999×10^-2,9.847571869×10^0
1.497189650×10^1,3.817062378×10^-2,7.125183105×10^-2,9.835596771×10^0
1.498184550×10^1,4.790039063×10^-2,7.289840698×10^-2,9.848320312×10^0
1.499179550×10^1,3.577560425×10^-2,7.649093628×10^-2,9.840237122×10^0
1.500174550×10^1,3.397933960×10^-2,7.499404907×10^-2,9.846524048×10^0
1.501169450×10^1,3.547622681×10^-2,8.637039185×10^-2,9.846673737×10^0
1.502164450×10^1,4.610412598×10^-2,7.993377686×10^-2,9.839788055×10^0
1.503159450×10^1,3.682342529×10^-2,7.589218140×10^-2,9.851613464×10^0
1.504154350×10^1,4.086502075×10^-2,7.574249268×10^-2,9.852661285×10^0
1.505149350×10^1,4.311035156×10^-2,7.200027466×10^-2,9.841434631×10^0
1.506144350×10^1,2.290237427×10^-2,7.679031372×10^-2,9.840237122×10^0
1.507139250×10^1,3.397933960×10^-2,6.960525513×10^-2,9.835447083×10^0
1.508134250×10^1,6.092330933×10^-2,7.080276489×10^-2,9.848470001×10^0
1.509129150×10^1,4.894821167×10^-2,6.900650024×10^-2,9.845326538×10^0
1.510124150×10^1,4.685256958×10^-2,7.514373779×10^-2,9.849517822×10^0
1.511119150×10^1,3.772155762×10^-2,8.098159790×10^-2,9.857601013×10^0
1.512114050×10^1,4.939727783×10^-2,8.397537231×10^-2,9.837991791×10^0
1.513109050×10^1,4.655319214×10^-2,8.637039185×10^-2,9.851763153×10^0
1.514104050×10^1,2.409988403×10^-2,7.214996338×10^-2,9.853559418×10^0
1.515098950×10^1,3.532653809×10^-2,7.304809570×10^-2,9.855505371×10^0
1.516093950×10^1,3.966751099×10^-2,7.274871826×10^-2,9.852361908×10^0
1.517088850×10^1,4.326004028×10^-2,7.813751221×10^-2,9.840536499×10^0
1.518083850×10^1,4.805007935×10^-2,7.723937988×10^-2,9.851763153×10^0
1.519078850×10^1,3.802093506×10^-2,7.289840698×10^-2,9.842332764×10^0
1.520073713×10^1,4.146377563×10^-2,7.768844604×10^-2,9.837093658×10^0
1.521068712×10^1,3.637435913×10^-2,6.077362061×10^-2,9.853110352×10^0
1.522063713×10^1,4.520599365×10^-2,7.634124756×10^-2,9.851763153×10^0
1.523058613×10^1,4.400848389×10^-2,7.499404907×10^-2,9.842781830×10^0
1.524053612×10^1,5.882766724×10^-2,6.077362061×10^-2,9.837243347×10^0
1.525048613×10^1,6.975494385×10^-2,7.439529419×10^-2,9.841734009×10^0
1.526043513×10^1,4.565505981×10^-2,6.960525513×10^-2,9.846374359×10^0
1.527038512×10^1,4.849914551×10^-2,7.095245361×10^-2,9.836794281×10^0
1.528033412×10^1,4.266128540×10^-2,8.292755127×10^-2,9.841883698×10^0
1.529028413×10^1,3.727249146×10^-2,6.691085815×10^-2,9.855655060×10^0
1.530023412×10^1,3.637435913×10^-2,7.035369873×10^-2,9.843530273×10^0
1.531018312×10^1,4.056564331×10^-2,7.589218140×10^-2,9.842482452×10^0
1.532013313×10^1,4.086502075×10^-2,8.008346558×10^-2,9.834998016×10^0
1.533008312×10^1,3.876937866×10^-2,8.726852417×10^-2,9.837991791×10^0
1.534003213×10^1,4.475692749×10^-2,8.217910767×10^-2,9.846074982×10^0
1.534998213×10^1,4.430786133×10^-2,7.679031372×10^-2,9.843380585×10^0
1.535993113×10^1,4.580474854×10^-2,6.436614990×10^-2,9.851014709×10^0
1.536988113×10^1,4.176315308×10^-2,7.200027466×10^-2,9.847422180×10^0
1.537983112×10^1,4.326004028×10^-2,7.469467163×10^-2,9.854008484×10^0
1.538978012×10^1,5.209167480×10^-2,6.092330933×10^-2,9.854307861×10^0
1.539973013×10^1,5.763015747×10^-2,6.107299805×10^-2,9.842632141×10^0
1.540968012×10^1,5.044509888×10^-2,7.319778442×10^-2,9.849517822×10^0
1.541962912×10^1,4.236190796×10^-2,8.457412720×10^-2,9.841584320×10^0
1.542957913×10^1,3.966751099×10^-2,7.334747314×10^-2,9.847272491×10^0
1.543952912×10^1,3.622467041×10^-2,7.110214233×10^-2,9.851014709×10^0
1.544947812×10^1,3.158432007×10^-2,8.996292114×10^-2,9.845176849×10^0
1.545942813×10^1,3.757186890×10^-2,7.544311523×10^-2,9.841135254×10^0
1.546937713×10^1,4.864883423×10^-2,7.544311523×10^-2,9.839338989×10^0
1.547932712×10^1,5.613327026×10^-2,7.289840698×10^-2,9.846224670×10^0
1.548927713×10^1,5.703140259×10^-2,6.661148071×10^-2,9.852212219×10^0
1.549922613×10^1,5.149291992×10^-2,6.361770630×10^-2,9.836045837×10^0
1.550917613×10^1,3.951782227×10^-2,5.568420410×10^-2,9.839788055×10^0
1.551912613×10^1,2.514770508×10^-2,6.376739502×10^-2,9.848020935×10^0
1.552907512×10^1,3.562591553×10^-2,7.334747314×10^-2,9.842332764×10^0
1.553902513×10^1,3.203338623×10^-2,6.825805664×10^-2,9.849667511×10^0
1.554897413×10^1,4.311035156×10^-2,7.843688965×10^-2,9.849218445×10^0
1.555892412×10^1,5.179229736×10^-2,8.711883545×10^-2,9.851164398×10^0
1.556887413×10^1,2.829116821×10^-2,9.445358276×10^-2,9.855505371×10^0
1.557882313×10^1,2.080673218×10^-2,8.801696777×10^-2,9.847571869×10^0
1.558877312×10^1,3.607498169×10^-2,8.382568359×10^-2,9.835596771×10^0
1.559872313×10^1,3.966751099×10^-2,7.993377686×10^-2,9.841734009×10^0
1.560867213×10^1,5.194198608×10^-2,7.619155884×10^-2,9.840985565×10^0
1.561862212×10^1,4.700225830×10^-2,5.403762817×10^-2,9.848170624×10^0
1.562857213×10^1,5.538482666×10^-2,6.017486572×10^-2,9.857451324×10^0
1.563852113×10^1,4.236190796×10^-2,6.376739502×10^-2,9.852810974×10^0
1.564847112×10^1,5.119354248×10^-2,4.969665527×10^-2,9.838590546×10^0
1.565842013×10^1,3.727249146×10^-2,7.843688965×10^-2,9.851763153×10^0
1.566837013×10^1,2.799179077×10^-2,7.888595581×10^-2,9.859846344×10^0
1.567832013×10^1,2.874023438×10^-2,7.813751221×10^-2,9.835596771×10^0
1.568826913×10^1,2.499801636×10^-2,7.933502197×10^-2,9.853409729×10^0
1.569821912×10^1,4.191284180×10^-2,8.038284302×10^-2,9.847721558×10^0
1.570816913×10^1,4.924758911×10^-2,9.550140381×10^-2,9.848170624×10^0
1.571811813×10^1,6.137237549×10^-2,8.711883545×10^-2,9.843380585×10^0
1.572806812×10^1,5.718109131×10^-2,8.307723999×10^-2,9.851014709×10^0
1.573801712×10^1,4.999603271×10^-2,8.726852417×10^-2,9.835596771×10^0
1.574796713×10^1,4.580474854×10^-2,7.394622803×10^-2,9.834698639×10^0
1.575791712×10^1,3.293151855×10^-2,7.529342651×10^-2,9.830956421×10^0
1.576786612×10^1,4.700225830×10^-2,5.568420410×10^-2,9.864037628×10^0
1.577781613×10^1,4.146377563×10^-2,5.673202515×10^-2,9.854158173×10^0
1.578776612×10^1,3.158432007×10^-2,7.170089722×10^-2,9.845326538×10^0
1.579771512×10^1,5.388793945×10^-2,5.987548828×10^-2,9.850266266×10^0
1.580766513×10^1,5.254074097×10^-2,5.942642212×10^-2,9.842482452×10^0
1.581761513×10^1,3.727249146×10^-2,6.960525513×10^-2,9.846973114×10^0
1.582756413×10^1,3.996688843×10^-2,6.466552734×10^-2,9.849068756×10^0
1.583751412×10^1,5.478607178×10^-2,7.469467163×10^-2,9.854008484×10^0
1.584746312×10^1,5.313949585×10^-2,7.469467163×10^-2,9.855505371×10^0
1.585741313×10^1,5.598358154×10^-2,8.128097534×10^-2,9.832902374×10^0
1.586736312×10^1,7.843688965×10^-2,6.975494385×10^-2,9.852810974×10^0
1.587731212×10^1,6.122268677×10^-2,6.840774536×10^-2,9.865085449×10^0
1.588726213×10^1,6.631210327×10^-2,7.753875732×10^-2,9.836794281×10^0
1.589721212×10^1,3.682342529×10^-2,8.442443848×10^-2,9.832153931×10^0
1.590716112×10^1,3.308120728×10^-2,7.185058594×10^-2,9.854158173×10^0
1.591711113×10^1,3.757186890×10^-2,6.541397095×10^-2,9.839189301×10^0
1.592706013×10^1,3.412902832×10^-2,7.140151978×10^-2,9.814790039×10^0
1.593701012×10^1,5.134323120×10^-2,5.583389282×10^-2,9.884994049×10^0
1.594696013×10^1,5.014572144×10^-2,5.927673340×10^-2,9.896669769×10^0
1.595690913×10^1,4.415817261×10^-2,6.960525513×10^-2,9.909692688×10^0
1.596685913×10^1,-4.790039062×10^-3,7.858657837×10^-2,9.690398712×10^0
1.597680913×10^1,7.589218140×10^-2,4.236190796×10^-2,1.009066635×10^1
1.598675813×10^1,-4.520599365×10^-2,9.624984741×10^-2,9.663305054×10^0
1.599670813×10^1,3.697311401×10^-2,6.706054688×10^-2,9.823322296×10^0
1.600665713×10^1,1.541793823×10^-2,7.304809570×10^-2,9.823471985×10^0
1.601660712×10^1,-8.083190918×10^-3,9.295669556×10^-2,9.728120270×10^0
1.602655713×10^1,-1.496887207×10^-4,2.459385681×10^-1,9.669292603×10^0
1.603650613×10^1,2.667453003×10^-1,9.774673462×10^-1,1.008976822×10^1
1.604645612×10^1,1.914518738×10^-1,-5.703140259×10^-2,1.048329987×10^1
1.605640613×10^1,3.725752258×10^-1,-9.310638428×10^-1,1.040201889×10^1
1.606635513×10^1,4.668791199×10^-1,-1.107846222×10^0,9.047186279×10^0
1.607630512×10^1,-6.780899048×10^-2,-1.778302002×10^-1,9.278605042×10^0
1.608625513×10^1,-1.039438477×10^0,5.373825073×10^-1,1.055425232×10^1
1.609620413×10^1,-1.090182953×10^0,4.882846069×10^-1,1.095676529×10^1
1.610615412×10^1,-2.257305908×10^-1,2.420466614×10^-1,1.004246658×10^1
1.611610313×10^1,4.355941772×10^-2,-1.965412903×10^-1,9.607022095×10^0
1.612605313×10^1,1.215472412×10^-1,-4.041595459×10^-1,9.907447357×10^0
1.613600313×10^1,3.799099731×10^-1,-2.950364685×10^-1,1.078971268×10^1
1.614595213×10^1,9.098080444×10^-1,-2.636018372×10^-1,1.138846756×10^1
1.615590212×10^1,8.496331787×10^-1,-6.602769470×10^-1,1.235276230×10^1
1.616585213×10^1,3.547622681×10^-1,-1.374441833×10^0,1.355700806×10^1
1.617580113×10^1,1.410067749×10^-1,-1.463207245×10^0,1.440978470×10^1
1.618575112×10^1,4.528083801×10^-1,-9.430389404×10^-1,1.472877136×10^1
1.619570113×10^1,1.108295288×10^0,-3.486250305×10^-1,1.485675522×10^1
1.620565046×10^1,1.732796631×10^0,3.547622681×10^-2,1.458821365×10^1
1.621560046×10^1,1.645378418×10^0,4.685256958×10^-2,1.388557480×10^1
1.622554946×10^1,8.369096375×10^-1,-1.550775146×10^-1,1.305734711×10^1
1.623549946×10^1,2.092648315×10^-1,-4.236190796×10^-2,1.229483276×10^1
1.624544946×10^1,2.122586060×10^-1,3.844006348×10^-1,1.164742905×10^1
1.625539846×10^1,6.403683472×10^-1,9.241781616×10^-1,1.120120697×10^1
1.626534846×10^1,1.192719727×10^0,1.426533508×10^0,1.081336349×10^1
1.627529846×10^1,1.567540283×10^0,1.541045380×10^0,1.063553329×10^1
1.628524746×10^1,1.521885223×10^0,1.662592621×10^0,1.054242691×10^1
1.629519746×10^1,1.378184052×10^0,1.717229004×10^0,1.033750305×10^1
1.630514646×10^1,1.464255066×10^0,1.825154572×10^0,9.916877747×10^0
1.631509646×10^1,1.777104492×10^0,2.278412018×10^0,9.505533142×10^0
1.632504646×10^1,1.869013367×10^0,2.665357361×10^0,9.109307098×10^0
1.633499546×10^1,1.659598846×10^0,2.756368103×10^0,8.755442963×10^0
1.634494546×10^1,1.322050781×10^0,2.650837555×10^0,8.610544281×10^0
1.635489546×10^1,1.084195404×10^0,2.684367828×10^0,8.734935608×10^0
1.636484446×10^1,9.720785522×10^-1,2.880310364×10^0,8.988059235×10^0
1.637479446×10^1,8.898994446×10^-1,3.022963715×10^0,9.276210022×10^0
1.638474446×10^1,1.085243225×10^0,3.204985199×10^0,9.563612366×10^0
1.639469346×10^1,1.351689148×10^0,3.321592712×10^0,9.681866455×10^0
1.640464346×10^1,1.459465027×10^0,3.317700806×10^0,9.663005676×10^0
1.641459246×10^1,1.545685730×10^0,3.329077148×10^0,9.466614075×10^0
1.642454246×10^1,1.703457642×10^0,3.250490570×10^0,9.084608459×10^0
1.643449246×10^1,1.777703247×10^0,3.206482086×10^0,8.566236420×10^0
1.644444146×10^1,1.636546783×10^0,3.109932861×10^0,7.935298462×10^0
1.645439146×10^1,1.251248016×10^0,3.177741852×10^0,7.462132416×10^0
1.646434146×10^1,8.274792480×10^-1,3.523822174×10^0,7.042255554×10^0
1.647429046×10^1,6.688092041×10^-1,3.882176971×10^0,6.701564026×10^0
1.648424046×10^1,7.291337585×10^-1,4.055666199×10^0,6.506369934×10^0
