"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.559419154×10^1,1.264800131×10^-2,-6.606550887×10^-3,2.035700902×10^-2
1.560414254×10^1,1.492465846×10^-3,-4.218739457×10^-3,2.310215682×10^-2
1.561409254×10^1,-7.745773531×10^-3,-7.757548243×10^-3,2.220946364×10^-2
1.562404254×10^1,-1.650135964×10^-2,-9.017744102×10^-3,2.073035762×10^-2
1.563399254×10^1,-2.291638218×10^-2,-1.233764086×10^-2,1.346259285×10^-2
1.564394254×10^1,-2.610036731×10^-2,-2.133728564×10^-2,-3.618950024×10^-3
1.565389254×10^1,-2.341243997×10^-2,-2.912436798×10^-2,-2.336442471×10^-2
1.566384254×10^1,-1.366074383×10^-2,-3.455128893×10^-2,-3.864722326×10^-2
1.567379354×10^1,-1.160131535×10^-3,-2.692639455×10^-2,-4.484732822×10^-2
1.568374354×10^1,1.170710754×10^-2,-2.579805441×10^-2,-3.971141204×10^-2
1.569369354×10^1,2.615023032×10^-2,-3.120533563×10^-2,-2.301925048×10^-2
1.570364354×10^1,4.164183885×10^-2,-3.793355078×10^-2,1.058652997×10^-3
1.571359354×10^1,5.263456702×10^-2,-4.125903919×10^-2,2.286594734×10^-2
1.572354354×10^1,5.453331396×10^-2,-3.935289010×10^-2,3.336361423×10^-2
1.573349354×10^1,4.603330046×10^-2,-3.452191502×10^-2,3.382167965×10^-2
1.574344454×10^1,3.447234258×10^-2,-2.407202870×10^-2,2.868040279×10^-2
1.575339454×10^1,1.709841192×10^-2,-1.814037003×10^-2,2.188374847×10^-2
1.576334454×10^1,5.480016582×10^-3,-7.625188679×10^-3,8.699249476×10^-3
1.577329454×10^1,4.804106429×10^-3,2.544890391×10^-3,-7.507118862×10^-4
1.578324454×10^1,6.924694404×10^-3,4.450833891×10^-3,-4.498074297×10^-3
1.579319454×10^1,1.098441705×10^-2,9.641334414×10^-3,-3.278080141×10^-3
1.580314454×10^1,1.298409328×10^-2,8.552460931×10^-3,4.482413176×10^-3
1.581309554×10^1,1.723370142×10^-2,2.606953960×10^-3,1.384342369×10^-2
1.582304554×10^1,2.317645214×10^-2,-5.071017426×10^-3,2.209473401×10^-2
1.583299554×10^1,3.112838604×10^-2,-1.571167633×10^-2,2.682743780×10^-2
1.584294554×10^1,3.879030421×10^-2,-2.439242043×10^-2,3.501765057×10^-2
1.585289554×10^1,4.108967632×10^-2,-3.325755149×10^-2,3.467063978×10^-2
1.586284554×10^1,3.770115972×10^-2,-3.357275575×10^-2,3.116166219×10^-2
1.587279554×10^1,2.633824944×10^-2,-2.685067244×10^-2,1.975720748×10^-2
1.588274654×10^1,9.596553282×10^-4,-1.142710634×10^-2,2.173984889×10^-3
1.589269654×10^1,-2.727411315×10^-2,9.199342690×10^-3,-5.802981555×10^-3
1.590264654×10^1,-4.967946559×10^-2,2.751580812×10^-2,-8.878942579×10^-3
1.591259654×10^1,-6.632182002×10^-2,3.448450565×10^-2,-1.227793470×10^-2
1.592254654×10^1,-6.765411794×10^-2,2.343479358×10^-2,-1.259244140×10^-2
1.593249654×10^1,-5.066314712×10^-2,9.356096270×10^-4,-4.691374954×10^-3
1.594244654×10^1,-2.748583443×10^-2,-1.229033619×10^-2,8.155187592×10^-3
1.595239754×10^1,-2.155444585×10^-3,-9.885768406×10^-3,2.068136446×10^-2
1.596234754×10^1,1.695486903×10^-2,-1.739727100×10^-3,2.520310506×10^-2
1.597229754×10^1,3.125098348×10^-2,1.025435142×10^-2,2.596530318×10^-2
1.598224754×10^1,4.150930047×10^-2,1.704582013×10^-2,2.214764431×10^-2
1.599219754×10^1,4.450855404×10^-2,2.066798508×10^-2,1.606711373×10^-2
1.600214754×10^1,4.335300624×10^-2,2.155325748×10^-2,1.046492718×10^-2
1.601209754×10^1,4.220678285×10^-2,1.670896821×10^-2,8.286727592×10^-3
1.602204854×10^1,3.848590329×10^-2,1.294193882×10^-2,9.014849551×10^-3
1.603199854×10^1,2.602577023×10^-2,1.344048232×10^-2,1.065189485×10^-2
1.604194854×10^1,1.729238033×10^-2,1.537565328×10^-2,1.376668364×10^-2
1.605189854×10^1,8.937245235×10^-3,1.855600066×10^-2,1.407028362×10^-2
1.606184854×10^1,5.085158627×10^-4,2.145121619×10^-2,1.611004025×10^-2
1.607179854×10^1,-1.090552658×10^-2,1.804343425×10^-2,2.019879222×10^-2
1.608174854×10^1,-2.335092239×10^-2,1.819328219×10^-2,2.273707464×10^-2
1.609169954×10^1,-3.113161400×10^-2,1.675357670×10^-2,2.529663779×10^-2
1.610164954×10^1,-3.157023713×10^-2,1.816734858×10^-2,2.791453525×10^-2
1.611159954×10^1,-1.782566309×10^-2,1.717745140×10^-2,3.044054471×10^-2
1.612154954×10^1,1.443108427×10^-3,5.951395258×10^-3,2.509287186×10^-2
1.613149954×10^1,2.737990022×10^-2,6.022768095×10^-3,2.376235649×10^-2
1.614144954×10^1,5.834438652×10^-2,7.107762620×10^-3,2.172932774×10^-2
1.615139954×10^1,8.302975446×10^-2,2.657620935×10^-3,1.277950965×10^-2
1.616134954×10^1,9.419941157×10^-2,-7.426233031×10^-3,1.700159628×10^-3
1.617130054×10^1,9.329340607×10^-2,-1.538455673×10^-2,-3.680490889×10^-3
1.618125054×10^1,7.655375451×10^-2,-2.092347294×10^-2,-4.055431113×10^-3
1.619120054×10^1,5.063400045×10^-2,-2.104677632×10^-2,-6.401143502×10^-3
1.620115054×10^1,1.806025766×10^-2,-1.038429141×10^-2,-9.540224448×10^-3
1.621110054×10^1,-1.676669717×10^-2,4.542459734×10^-3,-4.753192421×10^-3
1.622105054×10^1,-4.696987569×10^-2,9.998576716×10^-3,9.683351964×10^-4
1.623100054×10^1,-5.848991126×10^-2,-4.316713195×10^-3,2.996066120×10^-3
1.624095154×10^1,-5.873962864×10^-2,-2.309071831×10^-2,7.655329071×10^-3
1.625090154×10^1,-4.678629711×10^-2,-3.767126054×10^-2,1.423253771×10^-2
1.626085154×10^1,-3.257123008×10^-2,-3.532838821×10^-2,2.343187295×10^-2
1.627080154×10^1,-2.288983949×10^-2,-3.443995863×10^-2,2.485666424×10^-2
1.628075154×10^1,-1.506919973×10^-2,-2.144393511×10^-2,1.165825687×10^-2
1.629070154×10^1,-1.159910019×10^-2,-4.653504584×10^-3,-9.150595870×10^-4
1.630065154×10^1,-1.054866239×10^-2,1.148985978×10^-2,-1.269179583×10^-2
1.631060254×10^1,-7.370978594×10^-3,2.209163830×10^-2,-2.507842518×10^-2
1.632055254×10^1,-5.949915387×10^-3,2.740028314×10^-2,-2.769790217×10^-2
1.633050254×10^1,-9.615487652×10^-4,3.302967548×10^-2,-1.750598475×10^-2
1.634045254×10^1,3.262668150×10^-3,2.863301896×10^-2,4.249922000×10^-3
1.635040254×10^1,1.281569339×10^-2,1.970636845×10^-2,1.969119534×10^-2
1.636035254×10^1,2.282474004×10^-2,1.393950265×10^-2,3.214386851×10^-2
1.637030254×10^1,3.756027669×10^-2,6.127120461×10^-3,3.590931371×10^-2
1.638025354×10^1,5.279746279×10^-2,1.118901884×10^-3,2.290751226×10^-2
1.639020354×10^1,6.463627517×10^-2,-2.051591408×10^-3,4.431833047×10^-3
1.640015354×10^1,6.501187384×10^-2,2.104148967×10^-3,-8.804896846×10^-3
1.641010354×10^1,5.334163830×10^-2,1.252962556×10^-2,-1.808654517×10^-2
1.642005354×10^1,3.685196489×10^-2,3.285295144×10^-2,-2.016807534×10^-2
1.643000354×10^1,2.375214174×10^-2,4.248800129×10^-2,-1.081425417×10^-2
1.643995354×10^1,1.920275204×10^-2,3.315942734×10^-2,2.930317074×10^-3
1.644990454×10^1,2.687558532×10^-2,8.626119234×10^-3,1.970290393×10^-2
1.645985454×10^1,3.501482680×10^-2,-1.932091452×10^-2,2.920988016×10^-2
1.646980454×10^1,3.310773894×10^-2,-2.494124882×10^-2,3.188422695×10^-2
1.647975454×10^1,1.771377958×10^-2,-1.914462447×10^-2,2.958244272×10^-2
1.648970454×10^1,-4.739864729×10^-3,-6.410187576×10^-3,2.202918567×10^-2
1.649965454×10^1,-2.581762895×10^-2,5.450411234×10^-3,1.114750654×10^-2
1.650960454×10^1,-3.878083080×10^-2,1.615099236×10^-2,2.142826095×10^-3
1.651955554×10^1,-4.237547889×10^-2,1.349616144×10^-2,-5.223245360×10^-3
1.652950496×10^1,-3.894079849×10^-2,2.887193114×10^-3,-9.623587132×10^-3
1.653945496×10^1,-3.465213254×10^-2,-8.590040728×10^-3,-1.148137357×10^-2
1.654940496×10^1,-2.937614545×10^-2,-2.124351636×10^-2,-1.510833204×10^-2
1.655935496×10^1,-2.814239264×10^-2,-1.551064290×10^-2,-1.709052920×10^-2
1.656930496×10^1,-3.058957122×10^-2,-4.332822282×10^-3,-1.075486839×10^-2
1.657925496×10^1,-3.439220414×10^-2,4.459973890×10^-3,4.633354023×10^-3
1.658920596×10^1,-2.793643810×10^-2,8.988679387×10^-3,1.770707779×10^-2
1.659915596×10^1,-1.675800048×10^-2,-7.011373527×10^-3,2.350616828×10^-2
1.660910596×10^1,-4.464582074×10^-3,-2.547107451×10^-2,2.667852677×10^-2
1.661905596×10^1,2.963152248×10^-3,-2.945384383×10^-2,2.395037189×10^-2
1.662900596×10^1,2.034507925×10^-3,-2.243881300×10^-2,1.711110771×10^-2
1.663895596×10^1,-7.079894189×10^-3,-1.338156871×10^-2,1.136293169×10^-2
1.664890596×10^1,-2.069716901×10^-2,-1.502804807×10^-3,7.143951952×10^-3
1.665885696×10^1,-3.384386376×10^-2,1.749455743×10^-2,6.580984220×10^-3
1.666880696×10^1,-4.038219154×10^-2,2.812882513×10^-2,5.604935810×10^-3
1.667875696×10^1,-3.561975062×10^-2,2.986649424×10^-2,7.089392748×10^-3
1.668870696×10^1,-2.438653633×10^-2,1.895259321×10^-2,8.562654257×10^-3
1.669865696×10^1,-8.642368950×10^-3,7.418016437×10^-3,1.457441505×10^-2
1.670860696×10^1,2.516541630×10^-3,4.235005938×10^-3,1.845437661×10^-2
1.671855696×10^1,9.878668934×10^-3,4.027627409×10^-3,2.171497978×10^-2
1.672850796×10^1,1.588675939×10^-2,7.210104726×10^-3,2.449398860×10^-2
1.673845796×10^1,2.503152564×10^-2,1.044967305×10^-2,1.887730509×10^-2
1.674840796×10^1,3.123109788×10^-2,1.541726757×10^-2,1.594995707×10^-2
1.675835796×10^1,3.619771451×10^-2,2.829226293×10^-2,1.436803862×10^-2
1.676830796×10^1,4.050431401×10^-2,3.606443480×10^-2,2.070023678×10^-2
1.677825796×10^1,4.407241195×10^-2,3.837083280×10^-2,2.703195997×10^-2
1.678820796×10^1,1.959103905×10^-2,4.449210688×10^-2,3.144508600×10^-2
1.679815896×10^1,-3.875535354×10^-2,4.702690244×10^-2,2.904630825×10^-2
1.680810896×10^1,-7.950890809×10^-2,2.946868166×10^-2,1.894227602×10^-2
1.681805896×10^1,-7.769245654×10^-2,-8.479878306×10^-3,3.629936837×10^-4
1.682800896×10^1,-3.988968208×10^-2,-2.383273467×10^-2,-1.421195455×10^-2
1.683795896×10^1,-1.397508429×10^-3,-1.543915924×10^-2,-1.945541054×10^-2
1.684790896×10^1,2.104095556×10^-2,-9.479803033×10^-3,-1.902237907×10^-2
1.685785896×10^1,3.286201879×10^-2,-5.535982549×10^-3,-1.206247788×10^-2
