"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.658796296×10^1,9.475296021×10^-2,8.745563507×10^0,4.291575623×10^0
1.659791296×10^1,1.181044006×10^-1,8.792565765×10^0,4.300257568×10^0
1.660786296×10^1,1.294807434×10^-1,8.814719696×10^0,4.292024689×10^0
1.661781296×10^1,1.646575928×10^-1,8.831035767×10^0,4.299060059×10^0
1.662776296×10^1,2.056723022×10^-1,8.869056702×10^0,4.303850098×10^0
1.663771296×10^1,2.218386841×10^-1,8.926237793×10^0,4.284390564×10^0
1.664766296×10^1,2.342628479×10^-1,8.928782501×10^0,4.267326050×10^0
1.665761396×10^1,2.315684509×10^-1,8.936117249×10^0,4.279001770×10^0
1.666756396×10^1,2.308200073×10^-1,8.927135925×10^0,4.303999786×10^0
1.667751396×10^1,2.167492676×10^-1,8.917256470×10^0,4.331243134×10^0
1.668746396×10^1,2.185455322×10^-1,8.882528687×10^0,4.339326324×10^0
1.669741396×10^1,1.724414062×10^-1,8.888516235×10^0,4.352349243×10^0
1.670736396×10^1,1.704954529×10^-1,8.891809387×10^0,4.374952240×10^0
1.671731396×10^1,2.092648315×10^-1,8.909322968×10^0,4.369114380×10^0
1.672726496×10^1,2.408491516×10^-1,8.904682617×10^0,4.372407532×10^0
1.673721496×10^1,2.809657288×10^-1,8.924740906×10^0,4.381688232×10^0
1.674716496×10^1,3.085084534×10^-1,8.930578766×10^0,4.369563446×10^0
1.675711496×10^1,2.992277527×10^-1,8.901389465×10^0,4.365970917×10^0
1.676706496×10^1,2.381547546×10^-1,8.857231293×10^0,4.329746246×10^0
1.677701496×10^1,1.987866211×10^-1,8.809929657×10^0,4.292922821×10^0
1.678696496×10^1,2.076182556×10^-1,8.778045959×10^0,4.212839355×10^0
1.679691596×10^1,2.644999695×10^-1,8.814420319×10^0,3.867058411×10^0
1.680686596×10^1,3.372486877×10^-1,8.863518219×10^0,3.649860077×10^0
1.681681596×10^1,4.281097412×10^-1,8.857231293×10^0,3.836821289×10^0
1.682676596×10^1,4.592449951×10^-1,8.811276855×10^0,4.206253052×10^0
1.683671596×10^1,4.475692749×10^-1,8.764723663×10^0,4.467759247×10^0
1.684666596×10^1,3.945794678×10^-1,8.782835999×10^0,4.477039948×10^0
1.685661596×10^1,2.953358459×10^-1,8.831335144×10^0,4.392166443×10^0
