"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.771214250×10^0,2.499801636×10^-2,9.837093658×10^0,-1.347198486×10^-3
9.781164250×10^0,1.526824951×10^-2,9.834249573×10^0,5.987548828×10^-3
9.791114250×10^0,5.538482666×10^-3,9.815837860×10^0,-1.122665405×10^-2
9.801064250×10^0,6.735992432×10^-3,9.830806732×10^0,-2.095642090×10^-2
9.811014250×10^0,1.227447510×10^-2,9.830357666×10^0,-6.137237549×10^-3
9.820964250×10^0,2.604583740×10^-2,9.834249573×10^0,1.960922241×10^-2
9.830914250×10^0,2.484832764×10^-2,9.823022919×10^0,4.340972900×10^-2
9.840864250×10^0,1.526824951×10^-2,9.830507355×10^0,5.882766724×10^-2
9.850814250×10^0,1.721420288×10^-2,9.839937744×10^0,4.385879517×10^-2
9.860765250×10^0,-7.484436035×10^-3,9.826166382×10^0,4.385879517×10^-2
9.870715250×10^0,3.742218018×10^-3,9.817484436×10^0,2.380050659×10^-2
9.880665250×10^0,1.886077881×10^-2,9.828112335×10^0,-6.137237549×10^-3
9.890615250×10^0,1.616638184×10^-2,9.829459534×10^0,-1.437011719×10^-2
9.900565250×10^0,1.062789917×10^-2,9.829160156×10^0,-2.574645996×10^-2
9.910515250×10^0,2.844085693×10^-2,9.836345215×10^0,-1.886077881×10^-2
9.920465250×10^0,1.422042847×10^-2,9.829609222×10^0,-5.987548828×10^-3
9.930415250×10^0,2.095642090×10^-2,9.821376343×10^0,7.484436035×10^-3
9.940365250×10^0,-4.191284180×10^-3,9.832004242×10^0,4.730163574×10^-2
9.950315250×10^0,2.215393066×10^-2,9.822274475×10^0,4.849914551×10^-2
9.960265250×10^0,2.200424194×10^-2,9.813293152×10^0,2.874023438×10^-2
9.970216250×10^0,7.185058594×10^-3,9.820328522×10^0,2.933898926×10^-2
9.980166250×10^0,2.050735474×10^-2,9.837842102×10^0,1.451980591×10^-2
9.990116250×10^0,2.963836670×10^-2,9.831405487×10^0,-1.077758789×10^-2
1.000006625×10^1,2.275268555×10^-2,9.819879456×10^0,-2.020797729×10^-2
1.001001625×10^1,1.362167358×10^-2,9.815688171×10^0,3.143463135×10^-3
1.001996625×10^1,-9.580078125×10^-3,9.821076965×10^0,-6.137237549×10^-3
1.002991625×10^1,1.017883301×10^-2,9.825717316×10^0,-8.981323242×10^-3
1.003986625×10^1,1.122665405×10^-2,9.830207977×10^0,-1.347198486×10^-3
1.004981625×10^1,2.604583740×10^-2,9.834099884×10^0,2.739303589×10^-2
1.005976725×10^1,3.098556519×10^-2,9.825717316×10^0,4.026626587×10^-2
1.006971725×10^1,2.005828857×10^-2,9.828860779×10^0,4.775070190×10^-2
1.007966725×10^1,1.496887207×10^-3,9.825867004×10^0,5.852828979×10^-2
1.008961725×10^1,2.709365845×10^-2,9.827663269×10^0,5.957611084×10^-2
1.009956725×10^1,2.634521484×10^-2,9.838740234×10^0,3.637435913×10^-2
1.010951725×10^1,-3.427871704×10^-2,9.817484436×10^0,6.915618896×10^-2
1.011946725×10^1,5.239105225×10^-2,9.827962646×10^0,1.541793823×10^-2
1.012941725×10^1,2.499801636×10^-2,9.827064514×10^0,8.232879639×10^-3
1.013936725×10^1,1.407073975×10^-2,9.824968872×10^0,-1.152603149×10^-2
1.014931725×10^1,1.676513672×10^-2,9.825118561×10^0,-9.131011963×10^-3
1.015926825×10^1,1.841171265×10^-2,9.816137238×10^0,-2.574645996×10^-2
1.016921825×10^1,4.340972900×10^-3,9.815239105×10^0,-1.137634277×10^-2
1.017916825×10^1,8.681945801×10^-3,9.831106110×10^0,2.245330811×10^-3
1.018911825×10^1,7.035369873×10^-3,9.834399261×10^0,4.640350342×10^-3
1.019906825×10^1,5.538482666×10^-3,9.825417938×10^0,3.113525391×10^-2
1.020901750×10^1,1.811233521×10^-2,9.828860779×10^0,5.852828979×10^-2
1.021896750×10^1,1.302291870×10^-2,9.828411713×10^0,4.819976807×10^-2
1.022891750×10^1,1.586700439×10^-2,9.836045837×10^0,5.852828979×10^-2
1.023886750×10^1,1.302291870×10^-2,9.834099884×10^0,3.487747192×10^-2
1.024881750×10^1,-4.041595459×10^-3,9.833351440×10^0,3.128494263×10^-2
1.025876850×10^1,2.454895020×10^-2,9.827513580×10^0,3.891906738×10^-2
1.026871850×10^1,-1.002914429×10^-2,9.829758911×10^0,3.143463135×10^-2
1.027866850×10^1,3.293151855×10^-3,9.822424164×10^0,2.724334717×10^-2
1.028861850×10^1,4.999603271×10^-2,9.826166382×10^0,2.784210205×10^-2
1.029856850×10^1,4.790039062×10^-3,9.826765137×10^0,6.047424316×10^-2
1.030851850×10^1,9.430389404×10^-3,9.823771362×10^0,6.361770630×10^-2
1.031846850×10^1,1.347198486×10^-3,9.824070740×10^0,1.062789917×10^-2
1.032841850×10^1,-7.484436035×10^-4,9.830657043×10^0,-1.496887207×10^-2
1.033836850×10^1,1.616638184×10^-2,9.824220428×10^0,-1.541793823×10^-2
1.034831850×10^1,1.107696533×10^-2,9.824669495×10^0,-1.287322998×10^-2
1.035826950×10^1,1.481918335×10^-2,9.834399261×10^0,7.634124756×10^-3
1.036821950×10^1,3.083587646×10^-2,9.820777588×10^0,-2.993774414×10^-3
1.037816950×10^1,4.939727783×10^-3,9.841434631×10^0,-7.933502197×10^-3
1.038811950×10^1,4.490661621×10^-4,9.823621674×10^0,-1.392105103×10^-2
1.039806950×10^1,2.050735474×10^-2,9.829010468×10^0,-1.706451416×10^-2
1.040801950×10^1,9.729766846×10^-3,9.820178833×10^0,-1.137634277×10^-2
1.041796950×10^1,-5.987548828×10^-3,9.821226654×10^0,1.242416382×10^-2
1.042791950×10^1,-2.993774414×10^-4,9.836345215×10^0,3.023712158×10^-2
1.043786950×10^1,1.317260742×10^-2,9.826914825×10^0,5.523513794×10^-2
1.044782050×10^1,3.233276367×10^-2,9.823322296×10^0,3.472778320×10^-2
1.045777050×10^1,2.080673218×10^-2,9.826765137×10^0,-2.993774414×10^-4
1.046772050×10^1,1.092727661×10^-2,9.826615448×10^0,-1.182540894×10^-2
1.047767050×10^1,3.068618774×10^-2,9.813891907×10^0,-7.484436035×10^-3
1.048762050×10^1,5.688171387×10^-3,9.822274475×10^0,-1.721420288×10^-2
1.049757050×10^1,-1.347198486×10^-3,9.830806732×10^0,7.484436035×10^-3
1.050752050×10^1,1.571731567×10^-2,9.828411713×10^0,3.308120728×10^-2
1.051747050×10^1,-2.993774414×10^-4,9.823621674×10^0,4.400848389×10^-2
1.052742050×10^1,2.395019531×10^-3,9.814939728×10^0,4.266128540×10^-2
1.053737050×10^1,2.050735474×10^-2,9.837393036×10^0,3.592529297×10^-2
1.054732150×10^1,5.987548828×10^-3,9.828411713×10^0,4.505630493×10^-2
1.055727150×10^1,4.939727783×10^-3,9.836644592×10^0,1.047821045×10^-2
1.056722150×10^1,1.212478638×10^-2,9.834848328×10^0,1.826202393×10^-2
1.057717150×10^1,2.005828857×10^-2,9.826016693×10^0,4.565505981×10^-2
1.058712150×10^1,1.541793823×10^-2,9.821675720×10^0,5.867797852×10^-2
1.059707150×10^1,2.395019531×10^-2,9.826016693×10^0,6.271957397×10^-2
1.060702150×10^1,1.781295776×10^-2,9.845625916×10^0,5.987548828×10^-2
1.061697150×10^1,2.424957275×10^-2,9.832004242×10^0,5.298980713×10^-2
1.062692150×10^1,4.790039062×10^-3,9.827513580×10^0,7.634124756×10^-2
1.063687150×10^1,-2.095642090×10^-3,9.831854553×10^0,1.137634277×10^-1
1.064682250×10^1,1.631607056×10^-2,9.823921051×10^0,8.128097534×10^-2
1.065677250×10^1,-4.490661621×10^-4,9.817634125×10^0,8.532257080×10^-2
1.066672250×10^1,1.571731567×10^-2,9.830956421×10^0,9.804611206×10^-2
1.067667250×10^1,1.796264648×10^-2,9.824370117×10^0,7.664062500×10^-2
1.068662250×10^1,1.691482544×10^-2,9.821376343×10^0,8.936416626×10^-2
1.069657250×10^1,1.511856079×10^-2,9.829609222×10^0,8.726852417×10^-2
1.070652250×10^1,3.906875610×10^-2,9.827663269×10^0,7.753875732×10^-2
1.071647250×10^1,1.407073975×10^-2,9.829309845×10^0,7.484436035×10^-2
1.072642250×10^1,-1.796264648×10^-3,9.818083191×10^0,4.505630493×10^-2
1.073637250×10^1,2.844085693×10^-2,9.815239105×10^0,2.649490356×10^-2
1.074632350×10^1,-4.041595459×10^-3,9.832303619×10^0,2.065704346×10^-2
1.075627350×10^1,8.232879639×10^-3,9.824519806×10^0,1.047821045×10^-2
1.076622350×10^1,1.362167358×10^-2,9.822124786×10^0,2.544708252×10^-3
1.077617350×10^1,8.831634521×10^-3,9.831555176×10^0,2.799179077×10^-2
1.078612350×10^1,6.885681152×10^-3,9.830657043×10^0,1.167572021×10^-2
1.079607350×10^1,-1.945953369×10^-3,9.826016693×10^0,3.323089600×10^-2
1.080602350×10^1,-1.167572021×10^-2,9.824968872×10^0,4.326004028×10^-2
1.081597350×10^1,1.646575928×10^-2,9.824519806×10^0,5.194198608×10^-2
1.082592350×10^1,3.293151855×10^-2,9.821675720×10^0,4.819976807×10^-2
1.083587350×10^1,1.811233521×10^-2,9.838440857×10^0,6.361770630×10^-2
1.084582450×10^1,2.724334717×10^-2,9.825717316×10^0,5.463638306×10^-2
1.085577450×10^1,1.676513672×10^-2,9.820029144×10^0,1.706451416×10^-2
1.086572450×10^1,-6.137237549×10^-3,9.836943970×10^0,1.257385254×10^-2
1.087567450×10^1,1.646575928×10^-2,9.836345215×10^0,3.517684937×10^-2
1.088562450×10^1,9.131011963×10^-3,9.832004242×10^0,3.712280273×10^-2
1.089557450×10^1,-1.796264648×10^-3,9.829010468×10^0,5.298980713×10^-2
1.090552450×10^1,1.347198486×10^-2,9.820178833×10^0,9.804611206×10^-2
1.091547450×10^1,1.796264648×10^-2,9.827812958×10^0,8.083190918×10^-2
1.092542450×10^1,1.721420288×10^-2,9.831106110×10^0,6.810836792×10^-2
1.093537450×10^1,6.137237549×10^-3,9.816137238×10^0,3.757186890×10^-2
1.094532550×10^1,3.742218018×10^-3,9.838440857×10^0,2.918930054×10^-2
1.095527550×10^1,1.631607056×10^-2,9.825867004×10^0,2.574645996×10^-2
1.096522550×10^1,8.831634521×10^-3,9.827663269×10^0,4.700225830×10^-2
1.097517550×10^1,4.939727783×10^-3,9.833351440×10^0,7.469467163×10^-2
1.098512550×10^1,1.002914429×10^-2,9.833950195×10^0,1.038839722×10^-1
1.099507550×10^1,2.020797729×10^-2,9.827363892×10^0,9.490264893×10^-2
1.100502550×10^1,1.916015625×10^-2,9.828262024×10^0,6.436614990×10^-2
1.101497550×10^1,1.916015625×10^-2,9.816586304×10^0,4.206253052×10^-2
1.102492550×10^1,-2.245330811×10^-3,9.833800507×10^0,4.370910645×10^-2
1.103487550×10^1,4.340972900×10^-3,9.820178833×10^0,-3.083587646×10^-2
1.104482650×10^1,1.317260742×10^-2,9.827513580×10^0,-3.278182983×10^-2
1.105477650×10^1,2.365081787×10^-2,9.818382568×10^0,2.395019531×10^-3
1.106472650×10^1,2.544708252×10^-2,9.827214203×10^0,2.769241333×10^-2
1.107467650×10^1,1.496887207×10^-2,9.828860779×10^0,5.014572144×10^-2
1.108462650×10^1,7.783813477×10^-3,9.823921051×10^0,7.664062500×10^-2
1.109457650×10^1,1.751358032×10^-2,9.823022919×10^0,1.098715210×10^-1
1.110452650×10^1,1.017883301×10^-2,9.832453308×10^0,9.909393311×10^-2
1.111447650×10^1,5.987548828×10^-3,9.823471985×10^0,5.957611084×10^-2
1.112442650×10^1,8.981323242×10^-4,9.829609222×10^0,5.164260864×10^-2
1.113437650×10^1,1.017883301×10^-2,9.831704865×10^0,6.586303711×10^-3
1.114432750×10^1,1.362167358×10^-2,9.827064514×10^0,8.532257080×10^-3
1.115427750×10^1,5.987548828×10^-4,9.824070740×10^0,-2.814147949×10^-2
1.116422750×10^1,2.888992310×10^-2,9.823771362×10^0,-4.745132446×10^-2
1.117417750×10^1,1.826202393×10^-2,9.825268250×10^0,7.334747314×10^-3
1.118412750×10^1,1.257385254×10^-2,9.829459534×10^0,5.718109131×10^-2
1.119407750×10^1,1.661544800×10^-2,9.814939728×10^0,7.544311523×10^-2
1.120402825×10^1,2.395019531×10^-2,9.825417938×10^0,7.634124756×10^-2
1.121397825×10^1,3.577560425×10^-2,9.830657043×10^0,9.654922485×10^-2
1.122392825×10^1,1.047821045×10^-3,9.830207977×10^0,6.646179199×10^-2
1.123387825×10^1,2.395019531×10^-3,9.823921051×10^0,6.316864014×10^-2
1.124382925×10^1,1.691482544×10^-2,9.822873230×10^0,6.256988525×10^-2
1.125377925×10^1,1.975891113×10^-2,9.829908600×10^0,3.143463135×10^-2
1.126372925×10^1,1.122665405×10^-2,9.827962646×10^0,3.218307495×10^-2
1.127367925×10^1,2.095642090×10^-3,9.823621674×10^0,4.385879517×10^-2
1.128362925×10^1,2.095642090×10^-3,9.830207977×10^0,4.655319214×10^-2
1.129357925×10^1,-7.634124756×10^-3,9.827663269×10^0,4.101470947×10^-2
1.130352925×10^1,1.047821045×10^-3,9.826166382×10^0,3.218307495×10^-2
1.131347925×10^1,2.305206299×10^-2,9.821825409×10^0,3.876937866×10^-2
1.132342925×10^1,1.945953369×10^-2,9.820777588×10^0,6.616241455×10^-2
1.133338025×10^1,1.422042847×10^-2,9.835447083×10^0,5.927673340×10^-2
1.134333025×10^1,7.933502197×10^-3,9.831704865×10^0,3.906875610×10^-2
1.135328025×10^1,1.032852173×10^-2,9.828411713×10^0,6.960525513×10^-2
1.136323025×10^1,1.541793823×10^-2,9.835596771×10^0,9.160949707×10^-2
1.137318025×10^1,2.948867798×10^-2,9.824220428×10^0,8.412506104×10^-2
1.138313025×10^1,2.020797729×10^-2,9.826316071×10^0,4.954696655×10^-2
1.139308025×10^1,1.676513672×10^-2,9.829309845×10^0,1.901046753×10^-2
1.140303025×10^1,2.365081787×10^-2,9.827214203×10^0,-3.742218018×10^-3
1.141298025×10^1,9.879455566×10^-3,9.824819183×10^0,5.089416504×10^-3
1.142293025×10^1,6.586303711×10^-3,9.827513580×10^0,2.290237427×10^-2
1.143288125×10^1,1.437011719×10^-2,9.825567627×10^0,5.179229736×10^-2
1.144283125×10^1,1.721420288×10^-2,9.825417938×10^0,7.050338745×10^-2
1.145278125×10^1,7.783813477×10^-3,9.817933502×10^0,6.556365967×10^-2
1.146273125×10^1,2.245330811×10^-3,9.821226654×10^0,6.975494385×10^-2
1.147268125×10^1,3.891906738×10^-3,9.818681946×10^0,3.397933960×10^-2
1.148263125×10^1,2.245330811×10^-2,9.834249573×10^0,3.008743286×10^-2
1.149258125×10^1,4.281097412×10^-2,9.835147705×10^0,-2.080673218×10^-2
1.150253125×10^1,5.837860107×10^-3,9.822424164×10^0,-2.619552612×10^-2
1.151248125×10^1,5.987548828×10^-3,9.830058289×10^0,-1.916015625×10^-2
1.152243125×10^1,2.888992310×10^-2,9.828860779×10^0,4.041595459×10^-3
1.153238225×10^1,4.520599365×10^-2,9.832902374×10^0,-3.847000122×10^-2
1.154233225×10^1,-8.607101440×10^-2,9.814939728×10^0,1.366658020×10^-1
1.155228225×10^1,6.975494385×10^-2,9.825417938×10^0,1.347198486×10^-1
1.156223225×10^1,1.960922241×10^-2,9.831555176×10^0,1.154100037×10^-1
1.157218225×10^1,-3.158432007×10^-2,9.818532257×10^0,1.127156067×10^-1
1.158213225×10^1,3.876937866×10^-2,9.816885681×10^0,5.673202515×10^-2
1.159208225×10^1,3.442840576×10^-3,9.829309845×10^0,2.604583740×10^-2
1.160203225×10^1,1.526824951×10^-2,9.831405487×10^0,1.676513672×10^-2
1.161198225×10^1,3.891906738×10^-2,9.829459534×10^0,1.332229614×10^-2
1.162193225×10^1,-1.197509766×10^-3,9.828112335×10^0,3.757186890×10^-2
1.163188325×10^1,8.831634521×10^-3,9.825417938×10^0,7.574249268×10^-2
1.164183325×10^1,1.930984497×10^-2,9.825717316×10^0,8.831634521×10^-2
1.165178325×10^1,1.107696533×10^-2,9.831555176×10^0,9.595046997×10^-2
1.166173325×10^1,2.245330811×10^-3,9.830058289×10^0,8.756790161×10^-2
1.167168325×10^1,-4.490661621×10^-3,9.813143463×10^0,9.011260986×10^-2
1.168163325×10^1,1.062789917×10^-2,9.830657043×10^0,6.735992432×10^-2
1.169158325×10^1,7.634124756×10^-3,9.833501129×10^0,3.173400879×10^-2
1.170153325×10^1,8.232879639×10^-3,9.828112335×10^0,1.601669312×10^-2
1.171148325×10^1,1.841171265×10^-2,9.837093658×10^0,8.083190918×10^-3
1.172143325×10^1,1.107696533×10^-2,9.830956421×10^0,4.640350342×10^-2
1.173138425×10^1,1.451980591×10^-2,9.824669495×10^0,3.682342529×10^-2
1.174133425×10^1,3.472778320×10^-2,9.821076965×10^0,4.490661621×10^-2
1.175128425×10^1,1.422042847×10^-2,9.830357666×10^0,6.391708374×10^-2
1.176123425×10^1,-3.891906738×10^-3,9.821526031×10^0,1.070274353×10^-1
1.177118425×10^1,3.996688843×10^-2,9.822873230×10^0,1.480421448×10^-1
1.178113425×10^1,5.388793945×10^-3,9.838889923×10^0,7.244934082×10^-2
1.179108425×10^1,-1.347198486×10^-3,9.835896149×10^0,1.511856079×10^-2
1.180103425×10^1,1.796264648×10^-2,9.828112335×10^0,1.047821045×10^-2
1.181098425×10^1,4.490661621×10^-3,9.828112335×10^0,7.484436035×10^-3
1.182093425×10^1,1.930984497×10^-2,9.835147705×10^0,-1.317260742×10^-2
1.183088525×10^1,1.631607056×10^-2,9.825867004×10^0,-2.335144043×10^-2
1.184083525×10^1,2.275268555×10^-2,9.817185059×10^0,-2.993774414×10^-4
1.185078525×10^1,2.874023438×10^-2,9.825867004×10^0,2.275268555×10^-2
1.186073525×10^1,1.721420288×10^-2,9.817634125×10^0,5.104385376×10^-2
1.187068525×10^1,1.646575928×10^-2,9.817783813×10^0,8.173004150×10^-2
1.188063525×10^1,1.392105103×10^-2,9.828561401×10^0,8.711883545×10^-2
1.189058525×10^1,1.392105103×10^-2,9.827663269×10^0,8.457412720×10^-2
1.190053525×10^1,6.286926270×10^-3,9.827064514×10^0,8.846603394×10^-2
1.191048525×10^1,-2.694396973×10^-3,9.826765137×10^0,7.454498291×10^-2
1.192043525×10^1,-1.945953369×10^-3,9.824519806×10^0,5.942642212×10^-2
1.193038625×10^1,4.939727783×10^-3,9.826316071×10^0,3.817062378×10^-2
1.194033625×10^1,-2.993774414×10^-4,9.829010468×10^0,5.433700562×10^-2
1.195028625×10^1,1.392105103×10^-2,9.835746460×10^0,2.948867798×10^-2
1.196023625×10^1,1.601669312×10^-2,9.829309845×10^0,-4.640350342×10^-3
1.197018625×10^1,1.616638184×10^-2,9.835147705×10^0,1.571731567×10^-2
1.198013625×10^1,2.844085693×10^-2,9.832153931×10^0,3.667373657×10^-2
1.199008625×10^1,8.232879639×10^-3,9.825118561×10^0,5.059478760×10^-2
1.200003625×10^1,5.987548828×10^-3,9.816137238×10^0,5.718109131×10^-2
1.200998625×10^1,2.320175171×10^-2,9.842931519×10^0,8.666976929×10^-2
1.201993625×10^1,1.377136230×10^-2,9.826465759×10^0,9.071136475×10^-2
1.202988725×10^1,6.286926270×10^-3,9.814191284×10^0,6.182144165×10^-2
1.203983725×10^1,1.137634277×10^-2,9.830956421×10^0,3.173400879×10^-2
1.204978725×10^1,1.077758789×10^-2,9.825567627×10^0,3.308120728×10^-2
1.205973725×10^1,1.661544800×10^-2,9.826166382×10^0,3.712280273×10^-2
1.206968725×10^1,5.987548828×10^-4,9.830058289×10^0,3.772155762×10^-2
1.207963725×10^1,5.987548828×10^-3,9.822124786×10^0,7.963439941×10^-2
1.208958725×10^1,1.901046753×10^-2,9.828262024×10^0,9.924362183×10^-2
1.209953725×10^1,2.903961182×10^-2,9.820328522×10^0,8.307723999×10^-2
1.210948725×10^1,3.023712158×10^-2,9.835596771×10^0,8.187973022×10^-2
1.211943725×10^1,1.886077881×10^-2,9.837093658×10^0,4.535568237×10^-2
1.212938825×10^1,1.751358032×10^-2,9.832902374×10^0,-7.634124756×10^-3
1.213933825×10^1,-1.945953369×10^-3,9.834099884×10^0,-3.517684937×10^-2
1.214928825×10^1,1.347198486×10^-3,9.822723541×10^0,8.981323242×10^-3
1.215923825×10^1,1.047821045×10^-3,9.831405487×10^0,2.065704346×10^-2
1.216918825×10^1,1.212478638×10^-2,9.832303619×10^0,7.484436035×10^-3
1.217913825×10^1,6.436614990×10^-3,9.832752686×10^0,2.484832764×10^-2
1.218908825×10^1,1.032852173×10^-2,9.831854553×10^0,3.936813354×10^-2
1.219903825×10^1,4.221221924×10^-2,9.833052063×10^0,5.164260864×10^-2
1.220898862×10^1,3.891906738×10^-2,9.827064514×10^0,4.370910645×10^-2
1.221893862×10^1,-2.963836670×10^-2,9.817035370×10^0,1.052311707×10^-1
1.222888962×10^1,7.020401001×10^-2,9.834099884×10^0,3.817062378×10^-2
1.223883962×10^1,-1.377136230×10^-2,9.828711090×10^0,7.903564453×10^-2
1.224878962×10^1,1.930984497×10^-2,9.827064514×10^0,7.035369873×10^-2
1.225873962×10^1,-1.511856079×10^-2,9.830507355×10^0,9.849517822×10^-2
1.226868962×10^1,2.275268555×10^-2,9.827513580×10^0,1.002914429×10^-1
1.227863963×10^1,-3.143463135×10^-3,9.826316071×10^0,1.064286804×10^-1
1.228858962×10^1,-1.347198486×10^-2,9.823471985×10^0,1.336720276×10^-1
1.229853963×10^1,1.601669312×10^-2,9.831704865×10^0,1.103205872×10^-1
1.230848962×10^1,-0.000000000×10^0,9.822723541×10^0,8.711883545×10^-2
1.231843962×10^1,1.466949463×10^-2,9.820029144×10^0,6.077362061×10^-2
1.232839062×10^1,7.484436035×10^-3,9.826016693×10^0,3.038681030×10^-2
1.233834062×10^1,1.107696533×10^-2,9.822573853×10^0,2.903961182×10^-2
1.234829062×10^1,2.574645996×10^-2,9.820178833×10^0,2.993774414×10^-2
1.235824062×10^1,3.742218018×10^-2,9.826465759×10^0,6.047424316×10^-2
1.236819062×10^1,3.682342529×10^-2,9.830357666×10^0,9.310638428×10^-2
1.237814062×10^1,7.484436035×10^-4,9.815239105×10^0,1.100212097×10^-1
1.238809062×10^1,1.017883301×10^-2,9.813442841×10^0,8.637039185×10^-2
1.239804062×10^1,4.191284180×10^-3,9.821526031×10^0,3.248245239×10^-2
1.240799062×10^1,2.694396973×10^-3,9.817035370×10^0,2.215393066×10^-2
1.241794062×10^1,1.556762695×10^-2,9.825417938×10^0,7.933502197×10^-3
1.242789162×10^1,1.616638184×10^-2,9.835896149×10^0,9.580078125×10^-3
1.243784162×10^1,2.993774414×10^-3,9.830357666×10^0,-1.407073975×10^-2
1.244779162×10^1,2.305206299×10^-2,9.817185059×10^0,-6.735992432×10^-3
1.245774162×10^1,1.362167358×10^-2,9.817185059×10^0,3.143463135×10^-3
1.246769162×10^1,7.035369873×10^-3,9.821975098×10^0,1.586700439×10^-2
1.247764162×10^1,1.811233521×10^-2,9.834548950×10^0,9.984237671×10^-2
1.248759162×10^1,1.496887207×10^-3,9.826914825×10^0,7.439529419×10^-2
1.249754162×10^1,9.879455566×10^-3,9.837692413×10^0,7.334747314×10^-2
1.250749162×10^1,1.466949463×10^-2,9.829908600×10^0,9.265731812×10^-2
1.251744162×10^1,-8.981323242×10^-4,9.825118561×10^0,9.729766846×10^-2
1.252739262×10^1,3.457809448×10^-2,9.828112335×10^0,8.607101440×10^-2
1.253734263×10^1,-2.739303589×10^-2,9.818382568×10^0,1.041833496×10^-1
1.254729262×10^1,-2.844085693×10^-2,9.828411713×10^0,1.803749084×10^-1
1.255724263×10^1,1.511856079×10^-2,9.823022919×10^0,2.082170105×10^-1
1.256719262×10^1,-2.095642090×10^-3,9.823771362×10^0,1.745370483×10^-1
1.257714262×10^1,-1.661544800×10^-2,9.820777588×10^0,1.670526123×10^-1
1.258709262×10^1,1.496887207×10^-3,9.824819183×10^0,1.664538574×10^-1
1.259704262×10^1,2.290237427×10^-2,9.831106110×10^0,1.514849854×10^-1
1.260699262×10^1,6.735992432×10^-3,9.826016693×10^0,9.954299927×10^-2
1.261694262×10^1,2.050735474×10^-2,9.817185059×10^0,9.864486694×10^-2
1.262689362×10^1,2.035766602×10^-2,9.827363892×10^0,1.029858398×10^-1
1.263684362×10^1,8.981323242×10^-4,9.830507355×10^0,8.831634521×10^-2
1.264679362×10^1,-1.047821045×10^-2,9.817185059×10^0,1.010398865×10^-1
1.265674362×10^1,6.436614990×10^-3,9.834399261×10^0,1.103205872×10^-1
1.266669362×10^1,2.125579834×10^-2,9.830956421×10^0,1.309776306×10^-1
1.267664362×10^1,1.990859985×10^-2,9.835147705×10^0,9.430389404×10^-2
1.268659362×10^1,-2.395019531×10^-3,9.827513580×10^0,1.032852173×10^-1
1.269654362×10^1,1.511856079×10^-2,9.824819183×10^0,1.344204712×10^-1
1.270649362×10^1,2.484832764×10^-2,9.827064514×10^0,8.681945801×10^-2
1.271644362×10^1,1.152603149×10^-2,9.819280701×10^0,8.696914673×10^-2
1.272639462×10^1,2.275268555×10^-2,9.827812958×10^0,9.190887451×10^-2
1.273634462×10^1,-8.083190918×10^-3,9.830357666×10^0,8.981323242×10^-2
1.274629462×10^1,2.844085693×10^-3,9.823471985×10^0,5.718109131×10^-2
1.275624462×10^1,2.200424194×10^-2,9.834249573×10^0,5.628295898×10^-2
1.276619463×10^1,1.631607056×10^-2,9.831704865×10^0,8.397537231×10^-2
1.277614462×10^1,-3.442840576×10^-3,9.828112335×10^0,6.002517700×10^-2
1.278609463×10^1,-1.077758789×10^-2,9.824968872×10^0,8.547225952×10^-2
1.279604462×10^1,2.993774414×10^-3,9.828860779×10^0,1.288819885×10^-1
1.280599462×10^1,8.083190918×10^-3,9.821825409×10^0,1.758842468×10^-1
1.281594462×10^1,2.859054565×10^-2,9.825417938×10^0,1.607656860×10^-1
1.282589562×10^1,2.634521484×10^-2,9.832902374×10^0,1.609153748×10^-1
1.283584562×10^1,7.334747314×10^-3,9.822274475×10^0,1.410067749×10^-1
1.284579562×10^1,1.496887207×10^-2,9.827214203×10^0,9.250762939×10^-2
1.285574562×10^1,3.787124634×10^-2,9.831704865×10^0,8.038284302×10^-2
1.286569562×10^1,6.735992432×10^-3,9.828112335×10^0,1.010398865×10^-1
1.287564562×10^1,-1.676513672×10^-2,9.832153931×10^0,1.525328064×10^-1
1.288559562×10^1,2.694396973×10^-3,9.819131012×10^0,1.546284485×10^-1
1.289554562×10^1,9.879455566×10^-3,9.834099884×10^0,1.481918335×10^-1
1.290549562×10^1,-4.191284180×10^-3,9.830507355×10^0,1.689985657×10^-1
1.291544562×10^1,-7.035369873×10^-3,9.820029144×10^0,1.613644409×10^-1
1.292539662×10^1,1.212478638×10^-2,9.824669495×10^0,1.583706665×10^-1
1.293534662×10^1,2.993774414×10^-2,9.832752686×10^0,1.586700439×10^-1
1.294529662×10^1,1.796264648×10^-2,9.839788055×10^0,1.577719116×10^-1
1.295524662×10^1,1.197509766×10^-2,9.820627899×10^0,1.374142456×10^-1
1.296519662×10^1,9.280700684×10^-3,9.829309845×10^0,9.220825195×10^-2
1.297514662×10^1,1.541793823×10^-2,9.821825409×10^0,1.029858398×10^-1
1.298509662×10^1,2.365081787×10^-2,9.826465759×10^0,5.508544922×10^-2
1.299504663×10^1,1.736389160×10^-2,9.826615448×10^0,3.397933960×10^-2
1.300499662×10^1,1.077758789×10^-2,9.827663269×10^0,4.909790039×10^-2
1.301494663×10^1,-6.137237549×10^-3,9.823771362×10^0,9.086105347×10^-2
1.302489763×10^1,1.586700439×10^-2,9.823921051×10^0,1.463955688×10^-1
1.303484762×10^1,-2.529739380×10^-2,9.821226654×10^0,1.097218323×10^-1
1.304479762×10^1,-6.436614990×10^-3,9.823172607×10^0,1.758842468×10^-1
