"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.364502250×10^0,-1.369774994×10^-2,-7.082562661×10^-4,7.489025593×10^-4
9.374452250×10^0,-1.690454781×10^-2,-8.809958817×10^-4,-3.776336089×10^-4
9.384403250×10^0,-1.960126497×10^-2,7.437987369×10^-4,-2.175267320×10^-3
9.394353250×10^0,-1.864057779×10^-2,-1.018054201×10^-3,-5.951838102×10^-4
9.404303250×10^0,-1.371159870×10^-2,1.130051562×10^-3,-7.698871195×10^-4
9.414253250×10^0,-6.964835804×10^-3,8.501852863×10^-4,-2.492051572×10^-4
9.424203250×10^0,-1.012670342×10^-3,1.547400840×10^-3,-3.536010627×10^-4
9.434153250×10^0,6.676411256×10^-3,7.934237947×10^-4,4.030275159×10^-5
9.444103250×10^0,1.053533237×10^-2,-2.747700782×10^-4,2.104786690×10^-4
9.454053250×10^0,1.260007918×10^-2,-7.920035860×10^-4,-1.080307178×10^-3
9.464003250×10^0,1.473220531×10^-2,-1.917988178×10^-3,2.728449181×10^-4
9.473953250×10^0,1.174875256×10^-2,-8.749681292×10^-4,6.437976845×10^-5
9.483904250×10^0,8.421931416×10^-3,-1.029963954×10^-3,1.437239116×10^-3
9.493854250×10^0,9.102635086×10^-3,-1.052973676×10^-3,-9.465061594×10^-4
9.503804250×10^0,6.127884611×10^-3,-2.723041922×10^-3,-1.725480775×10^-3
9.513754250×10^0,7.232831791×10^-3,1.850786270×10^-3,5.685931537×10^-4
9.523704250×10^0,5.018679891×10^-3,-7.367409999×10^-4,-7.821621839×10^-4
9.533654250×10^0,5.882519297×10^-3,2.281886991×10^-4,2.594559919×10^-4
9.543604250×10^0,3.623892553×10^-3,9.957116563×10^-4,5.710460246×10^-4
9.553554250×10^0,9.109831415×10^-3,4.855287261×10^-5,3.979578614×10^-4
9.563504250×10^0,9.857913479×10^-3,5.913050845×10^-4,1.191579970×10^-3
9.573455250×10^0,1.477499306×10^-2,4.558292567×10^-4,-1.055940520×10^-4
9.583405250×10^0,1.351398602×10^-2,-1.383220078×10^-4,-6.102630869×10^-4
9.593355250×10^0,1.010833867×10^-2,-1.153044286×10^-3,1.724555623×10^-4
9.603305250×10^0,2.567331772×10^-3,-4.491709406×10^-4,5.777885672×10^-4
9.613255250×10^0,-2.580026630×10^-3,-1.669892110×10^-3,-3.846422769×10^-4
9.623205250×10^0,-3.675917629×10^-3,6.888585631×10^-5,-3.713264596×10^-4
9.633155250×10^0,-6.452394300×10^-4,-1.521219150×10^-3,-9.500021115×10^-4
9.643105250×10^0,2.149481792×10^-3,-3.859136486×10^-4,3.365708981×10^-4
9.653055250×10^0,1.718045445×10^-3,1.769466326×10^-5,-1.271653920×10^-3
9.663005250×10^0,2.892499557×10^-3,-2.459583338×10^-4,-9.869618807×10^-4
9.672956250×10^0,2.742922399×10^-3,1.223533181×10^-4,-6.897246931×10^-4
9.682906250×10^0,1.889112871×10^-3,7.708329940×10^-4,-1.661512186×10^-3
9.692856250×10^0,-5.067563034×10^-4,-3.068246879×10^-4,-1.439349144×10^-3
9.702806250×10^0,-1.304372912×10^-3,3.745174734×10^-3,1.798528247×10^-4
9.712756250×10^0,-1.126335189×10^-2,6.186534883×10^-4,1.264075516×10^-3
9.722706250×10^0,-8.240398020×10^-3,-8.338345215×10^-4,1.823339378×10^-3
9.732656250×10^0,-1.448981464×10^-3,-1.894427231×10^-3,-2.211035928×10^-3
9.742606250×10^0,4.882417619×10^-3,2.798062749×10^-3,1.031362452×10^-3
9.752556250×10^0,3.003467806×10^-3,2.009800170×10^-3,2.130232984×10^-3
9.762506250×10^0,2.113972092×10^-3,3.240304068×10^-5,5.453857593×10^-4
9.772457250×10^0,-2.184237819×10^-4,-1.277226256×10^-4,1.568761654×10^-4
9.782407250×10^0,6.199393538×10^-4,4.634991637×10^-4,-2.806810662×10^-4
9.792357250×10^0,-1.501891180×10^-3,2.531718928×10^-4,3.335718066×10^-5
9.802307250×10^0,-3.885686398×10^-3,7.069745334×10^-4,-1.548826694×10^-3
9.812257250×10^0,-5.452159792×10^-3,5.616217968×10^-4,2.544447780×10^-4
9.822207250×10^0,-4.421783146×10^-3,1.477665501×10^-4,1.183573622×10^-4
9.832157250×10^0,-1.147957752×10^-3,5.135405809×10^-4,8.307809476×10^-4
9.842107250×10^0,2.306694863×10^-3,-2.936634701×10^-4,-3.420752473×10^-4
9.852057250×10^0,5.899562966×10^-3,-2.166458871×10^-3,-1.350995153×10^-4
9.862008250×10^0,7.824495435×10^-3,-6.229523569×10^-5,-7.624365389×10^-5
9.871958250×10^0,5.945727695×10^-3,1.240478596×10^-4,-1.312743523×10^-3
9.881908250×10^0,2.490808722×10^-3,1.083351672×10^-4,4.193764180×10^-4
9.891858250×10^0,-6.129784742×10^-5,-3.105060896×10^-4,1.381062204×10^-3
9.901808250×10^0,-2.289298456×10^-3,1.530004549×10^-3,-6.485329941×10^-4
9.911758250×10^0,-4.100070335×10^-3,1.035154448×10^-3,6.500440650×10^-4
9.921708250×10^0,-6.465224084×10^-3,-4.125399282×10^-4,-9.734188206×10^-4
9.931658250×10^0,-2.562806709×10^-3,-3.000522265×10^-4,9.680551011×10^-4
9.941608250×10^0,-1.178761944×10^-3,-1.772805117×10^-4,1.568864333×10^-3
9.951558250×10^0,5.550453207×10^-4,-1.039784402×10^-3,6.788489409×10^-4
9.961508250×10^0,1.272767317×10^-3,7.719639689×10^-4,-7.467411924×10^-4
9.971459250×10^0,9.633945883×10^-4,5.916213267×10^-4,-1.012231223×10^-3
9.981409250×10^0,-1.103218412×10^-3,9.703228716×10^-4,-2.645281609×10^-3
9.991359250×10^0,-1.975755906×10^-3,1.046605874×10^-3,-4.631001502×10^-5
1.000130925×10^1,-3.239958547×10^-3,8.846857236×10^-4,-7.496508770×10^-4
1.001125925×10^1,-5.048420280×10^-3,3.806774039×10^-4,-1.034885179×10^-3
1.002120925×10^1,-6.729939952×10^-3,-2.416440519×10^-3,-6.745595019×10^-4
1.003115925×10^1,-8.248389699×10^-3,-8.779568598×10^-4,1.077277586×10^-3
1.004110925×10^1,-8.630287834×10^-3,-1.431627898×10^-3,-4.428548273×10^-4
1.005105925×10^1,-8.371516131×10^-3,-1.070016064×10^-3,-3.781716805×10^-4
1.006101025×10^1,-6.672419608×10^-3,6.019164575×10^-4,1.360848546×10^-4
1.007096025×10^1,-5.017888267×10^-3,1.537267817×10^-4,-7.515749894×10^-4
1.008091025×10^1,-8.250076207×10^-4,8.576003020×10^-4,-1.093258616×10^-3
1.009086025×10^1,-7.940485375×10^-5,2.058502520×10^-3,-7.790771779×10^-4
1.010081025×10^1,4.283119459×10^-3,-1.545020728×10^-3,1.137599582×10^-3
1.011076025×10^1,5.376874004×10^-3,-1.488730777×10^-5,1.173801254×10^-3
1.012071025×10^1,2.743540332×10^-3,8.687495138×10^-4,1.405496150×10^-3
1.013066025×10^1,1.707663992×10^-3,4.140718374×10^-5,7.277494296×10^-5
1.014061025×10^1,1.461854205×10^-3,9.117282461×10^-4,-5.823627580×10^-4
1.015056025×10^1,-2.297733445×10^-3,-2.324092202×10^-5,-1.549546141×10^-4
1.016051125×10^1,-4.220003262×10^-3,8.603959577×10^-4,-7.291319780×10^-4
1.017046125×10^1,-7.459916174×10^-3,-1.052911044×10^-3,1.240241807×10^-3
1.018041125×10^1,-8.983510546×10^-3,-1.679552835×10^-3,7.837763987×10^-4
1.019036125×10^1,-9.263942018×10^-3,1.014030073×10^-3,-1.067137811×10^-3
1.020031050×10^1,-5.880129989×10^-3,1.155976555×10^-3,4.074545577×10^-4
1.021026050×10^1,-3.723233938×10^-3,2.578740241×10^-4,2.982304431×10^-4
1.022021050×10^1,-1.188437105×10^-3,1.750496449×10^-4,1.438862411×10^-3
1.023016050×10^1,-5.536267417×10^-4,-7.196177030×10^-4,-5.012860056×10^-4
1.024011050×10^1,1.414449303×10^-3,1.247659442×10^-3,-1.159619540×10^-3
1.025006050×10^1,1.657061395×10^-3,-7.720805006×10^-4,-1.458166633×10^-3
1.026001150×10^1,1.956400694×10^-3,-9.917913703×10^-4,-1.650180551×10^-3
1.026996150×10^1,3.222465282×10^-3,-9.519810556×10^-4,1.622568350×10^-3
1.027991150×10^1,2.463730518×10^-3,2.380111255×10^-5,-1.702920650×10^-3
1.028986150×10^1,5.115527194×10^-3,-3.382808063×10^-4,-1.712521538×10^-3
1.029981150×10^1,7.388268597×10^-3,-1.968669239×10^-4,9.097112343×10^-5
1.030976150×10^1,1.037589461×10^-2,-8.293588180×10^-4,-7.658288814×10^-5
1.031971150×10^1,7.839765400×10^-3,-6.360132247×10^-4,-6.811204366×10^-4
1.032966150×10^1,5.885093473×10^-3,-5.728508113×10^-4,-2.840829547×10^-4
1.033961150×10^1,3.190507181×10^-3,-1.076987362×10^-3,-1.337629510×10^-3
1.034956150×10^1,5.416393979×10^-4,1.065901015×10^-3,-1.440469408×10^-3
1.035951250×10^1,-1.183556276×10^-3,-1.012163586×10^-3,-1.531549497×10^-3
1.036946250×10^1,-2.930942923×10^-3,-3.182223300×10^-4,-1.197892707×10^-3
1.037941250×10^1,-4.076102283×10^-3,-4.772130633×10^-4,-6.181225181×10^-4
1.038936250×10^1,-6.914501544×10^-3,7.034146111×10^-4,-3.406419419×10^-4
1.039931250×10^1,-7.984292693×10^-3,1.924857497×10^-5,-1.170749078×10^-3
1.040926250×10^1,-1.152150333×10^-2,-1.969188452×10^-4,2.483620308×10^-3
1.041921250×10^1,-1.060484350×10^-2,4.821872571×10^-4,-1.201524865×10^-4
1.042916250×10^1,-6.294869818×10^-3,7.186873117×10^-4,-4.320093431×10^-4
1.043911250×10^1,-5.304973107×10^-3,-4.936836194×10^-5,-2.216060879×10^-3
1.044906350×10^1,-8.680797182×10^-3,9.379406692×10^-4,-3.811093047×10^-4
1.045901350×10^1,-7.383304648×10^-3,-1.454332378×10^-4,-6.935093552×10^-6
1.046896350×10^1,-1.252142806×10^-2,-6.811425555×10^-5,-1.357393921×10^-3
1.047891350×10^1,-1.455874648×10^-2,-5.994149251×10^-4,-4.580444656×10^-4
1.048886350×10^1,-1.569760591×10^-2,-1.625507139×10^-5,-8.934149519×10^-4
1.049881350×10^1,-1.661239937×10^-2,-3.337038215×10^-4,-6.689103320×10^-4
1.050876350×10^1,-1.740646549×10^-2,1.848203712×10^-3,1.939456910×10^-3
1.051871350×10^1,-1.633108221×10^-2,2.407197608×10^-4,1.109305304×10^-4
1.052866350×10^1,-1.488774270×10^-2,1.144282403×10^-3,-1.283802558×10^-4
1.053861350×10^1,-1.477508992×10^-2,2.885723487×10^-3,2.130370121×10^-4
1.054856450×10^1,-1.657556370×10^-2,5.786676193×10^-4,5.403861869×10^-4
1.055851450×10^1,-1.854816824×10^-2,4.750706721×10^-4,-6.945217028×10^-4
1.056846450×10^1,-1.947858185×10^-2,9.971933905×10^-4,-9.807778988×10^-4
1.057841450×10^1,-1.860719547×10^-2,6.818751572×10^-4,-1.205016160×10^-3
1.058836450×10^1,-1.561717317×10^-2,-2.159674186×10^-3,-1.254777657×10^-3
1.059831450×10^1,-1.284562238×10^-2,6.201331271×10^-4,-5.655514542×10^-4
1.060826450×10^1,-1.197619271×10^-2,-4.469270352×10^-4,-1.459522173×10^-3
1.061821450×10^1,-1.080759708×10^-2,1.035122084×10^-3,-3.985187504×10^-4
1.062816450×10^1,-6.493544206×10^-3,-1.996608917×10^-4,-1.120177563×10^-3
1.063811450×10^1,-3.174979240×10^-3,6.938296719×10^-4,1.032785513×10^-4
1.064806550×10^1,-9.763641283×10^-4,-1.121469541×10^-4,-1.459221821×10^-4
1.065801550×10^1,-2.200263552×10^-4,-2.057852456×10^-3,-7.781565655×10^-4
1.066796550×10^1,2.600089181×10^-3,4.242099822×10^-4,-1.187319867×10^-4
1.067791550×10^1,4.658446647×10^-3,-9.086332284×10^-6,4.451978020×10^-5
1.068786550×10^1,8.973031305×10^-3,-4.861503839×10^-7,1.247483306×10^-4
1.069781550×10^1,8.749325760×10^-3,-2.026200527×10^-4,3.569761757×10^-4
1.070776550×10^1,1.069139130×10^-2,-1.086182194×10^-3,6.017996930×10^-4
1.071771550×10^1,1.327385847×10^-2,-2.121326979×10^-4,9.522719774×10^-4
1.072766550×10^1,1.075859368×10^-2,1.120684901×10^-4,-1.265529660×10^-3
1.073761550×10^1,1.018468197×10^-2,-1.842957921×10^-3,-8.700501639×10^-4
1.074756650×10^1,6.050922908×10^-3,-2.981366124×10^-4,-4.225424491×10^-4
1.075751650×10^1,4.543574061×10^-3,-2.488681348×10^-4,9.954907000×10^-6
1.076746650×10^1,2.549486700×10^-3,-8.097173413×10^-4,2.907519229×10^-4
1.077741650×10^1,-1.392790815×10^-3,1.438256935×10^-3,-5.079300608×10^-4
1.078736650×10^1,-4.121289123×10^-3,-1.684157178×10^-5,2.942960709×10^-4
1.079731650×10^1,-3.303964389×10^-3,2.188481158×10^-4,1.167280367×10^-3
1.080726650×10^1,-4.168514162×10^-3,-6.581018679×10^-4,7.665429730×10^-4
1.081721650×10^1,-1.485113404×10^-3,1.853213180×10^-4,-6.955326535×10^-4
1.082716650×10^1,-1.676685410×10^-3,-3.365932498×10^-4,-9.620257188×10^-4
1.083711650×10^1,-4.199397517×10^-4,3.715413623×10^-4,-2.142102458×10^-4
1.084706750×10^1,-5.465059076×10^-6,-2.207540674×10^-4,2.867993899×10^-4
1.085701750×10^1,-2.571420744×10^-3,-9.531923570×10^-5,-9.696208872×10^-5
1.086696750×10^1,-2.809414174×10^-3,-1.023473334×10^-3,-2.708435757×10^-3
1.087691750×10^1,-2.640836406×10^-3,1.593348687×10^-3,4.793587141×10^-5
1.088686750×10^1,-4.467408173×10^-3,-6.430716021×10^-4,-1.989128068×10^-4
1.089681750×10^1,-1.033262117×10^-3,-6.896768464×10^-4,-1.685528550×10^-4
1.090676750×10^1,2.191023435×10^-3,-6.224201061×10^-4,-3.117874730×10^-4
1.091671750×10^1,1.939887297×10^-3,-5.113661755×10^-4,4.733123351×10^-4
1.092666750×10^1,3.413727391×10^-4,4.198276438×10^-4,-4.510642029×10^-4
1.093661750×10^1,-2.134981332×10^-5,-2.371742157×10^-4,-7.096570916×10^-4
1.094656850×10^1,-3.132328857×10^-4,-1.772769028×10^-4,-2.036225051×10^-4
1.095651850×10^1,-1.197136007×10^-3,-5.075088702×10^-4,-7.279987913×10^-4
1.096646850×10^1,-1.398433233×10^-5,-7.104685064×10^-4,-2.259435132×10^-4
1.097641850×10^1,4.535759799×10^-3,3.449423239×10^-4,5.741696805×10^-5
1.098636850×10^1,7.380639203×10^-3,3.949527163×10^-4,7.589256857×10^-4
1.099631850×10^1,1.261162013×10^-2,3.209168790×10^-4,-1.263478654×10^-3
1.100626850×10^1,1.141035836×10^-2,3.464621259×10^-4,3.451209050×10^-4
1.101621850×10^1,1.222741604×10^-2,-1.184589113×10^-3,-3.251966555×10^-4
1.102616850×10^1,7.818818092×10^-3,-2.634173725×10^-3,6.194808520×10^-4
1.103611850×10^1,1.543611404×10^-3,-1.888222178×10^-3,-1.449528965×10^-3
1.104606950×10^1,-2.541326918×10^-3,-1.093729981×10^-3,-5.490374751×10^-4
1.105601950×10^1,-5.763219204×10^-3,-4.247439792×10^-4,-1.836409443×10^-3
1.106596950×10^1,-5.779727362×10^-3,-1.330718747×10^-3,-1.739713945×10^-3
1.107591950×10^1,-4.873187281×10^-3,-1.924337470×10^-3,-5.266440567×10^-4
1.108586950×10^1,-1.464341301×10^-3,-4.512987798×10^-4,-9.931782261×10^-4
1.109581950×10^1,4.482763819×10^-3,8.559448179×10^-5,1.900643110×10^-4
1.110576950×10^1,8.198495023×10^-3,6.460974691×10^-4,2.199395094×10^-4
1.111571950×10^1,8.320201188×10^-3,8.844503900×10^-4,1.445259666×10^-3
1.112566950×10^1,6.638946477×10^-3,-6.975609576×10^-4,1.112945145×10^-3
1.113561950×10^1,5.575546529×10^-3,2.382737584×10^-4,-1.734772814×10^-3
1.114557050×10^1,1.172101009×10^-3,1.662239898×10^-3,1.085263677×10^-3
1.115552050×10^1,-6.997412071×10^-3,1.668098848×10^-3,-5.978541449×10^-4
1.116547050×10^1,-1.143281907×10^-2,1.848717453×10^-3,1.012066379×10^-3
1.117542050×10^1,-1.197956596×10^-2,7.360487944×10^-4,-4.350955132×10^-4
1.118537050×10^1,-8.387405425×10^-3,1.790478709×10^-3,8.906342555×10^-4
1.119532050×10^1,-7.617484313×10^-3,7.095016190×10^-4,-6.890273653×10^-5
1.120527125×10^1,-2.800271381×10^-3,-2.707354724×10^-4,-2.254811116×10^-4
1.121522125×10^1,1.172366086×10^-3,9.159691399×10^-4,1.641395502×10^-4
1.122517125×10^1,9.875426767×10^-4,1.301518525×10^-3,3.812134964×10^-3
1.123512125×10^1,1.718314132×10^-3,4.876565654×10^-4,3.508245572×10^-4
1.124507225×10^1,1.380093861×10^-3,-3.237497294×10^-4,-5.370860454×10^-4
1.125502225×10^1,4.722223093×10^-4,3.031583037×10^-4,-8.832968306×10^-4
1.126497225×10^1,3.631187137×10^-4,-8.898256347×10^-4,1.715159044×10^-3
1.127492225×10^1,1.799361431×10^-3,-1.709280303×10^-3,3.138035536×10^-4
1.128487225×10^1,-3.514986020×10^-4,-1.273066737×10^-4,7.518925704×10^-4
1.129482225×10^1,-7.328633219×10^-4,-1.507424749×10^-4,1.695450395×10^-3
1.130477225×10^1,1.873506117×10^-4,1.137688523×10^-3,1.620019320×10^-3
1.131472225×10^1,6.776385708×10^-4,6.527268561×10^-4,8.948403411×10^-4
1.132467225×10^1,4.876673920×10^-4,-7.898521144×10^-4,1.086213160×10^-4
1.133462325×10^1,1.414980041×10^-3,-2.028914168×10^-4,-1.397662563×10^-3
1.134457325×10^1,1.178317238×10^-3,8.831229061×10^-4,-1.263432205×10^-4
1.135452325×10^1,4.848951939×10^-3,-1.288418658×10^-3,6.004334427×10^-4
1.136447325×10^1,6.348042283×10^-3,-6.169398548×10^-4,5.777450278×10^-4
1.137442325×10^1,8.002663963×10^-3,-1.762099215×10^-3,-1.001243014×10^-3
1.138437325×10^1,5.121568684×10^-3,-8.366977563×10^-4,1.507711131×10^-4
1.139432325×10^1,5.105057266×10^-3,-1.778924023×10^-3,-7.855962031×10^-4
1.140427325×10^1,8.528789622×10^-4,-5.306904204×10^-4,4.622905981×10^-4
1.141422325×10^1,-7.575345808×10^-4,-5.304242950×10^-4,4.875904415×10^-4
1.142417325×10^1,-2.829563571×10^-3,-3.824748565×10^-4,2.691538539×10^-4
1.143412425×10^1,2.299950924×10^-3,3.925049677×10^-4,-6.309945602×10^-4
1.144407425×10^1,3.478485160×10^-3,-9.222775698×10^-4,-1.118119340×10^-3
1.145402425×10^1,5.081175361×10^-3,-1.808311325×10^-3,-6.901493762×10^-4
1.146397425×10^1,6.239299197×10^-3,3.065961646×10^-4,4.645327572×10^-4
1.147392425×10^1,3.340714378×10^-3,8.525442099×10^-4,-6.739685778×10^-4
1.148387425×10^1,5.053314962×10^-4,8.060399559×10^-4,-5.751859862×10^-4
1.149382425×10^1,-6.089454517×10^-3,-2.807960846×10^-4,7.835587021×10^-4
1.150377425×10^1,-1.286790613×10^-2,1.304478268×10^-3,3.536778968×10^-4
1.151372425×10^1,-1.494490635×10^-2,1.378780464×10^-3,-1.133963699×10^-3
1.152367425×10^1,-2.041672729×10^-2,2.198796021×10^-3,-5.874664057×10^-3
1.153362525×10^1,-1.836928912×10^-2,-1.162779517×10^-5,1.847970299×10^-3
1.154357525×10^1,-8.668903261×10^-3,2.264853101×10^-3,-1.334957778×10^-5
1.155352525×10^1,-6.056608632×10^-3,1.452855300×10^-3,-3.937783651×10^-3
1.156347525×10^1,-1.911662286×10^-3,-1.257948577×10^-3,3.810182679×10^-4
1.157342525×10^1,-1.044410747×10^-4,9.894929826×10^-4,-5.686650984×10^-4
1.158337525×10^1,2.508264733×10^-4,7.457011379×10^-4,4.547475837×10^-4
1.159332525×10^1,-3.684260417×10^-3,7.624790305×10^-4,1.634794287×10^-3
1.160327525×10^1,-5.327253137×10^-3,4.118215293×10^-5,-1.919508795×10^-3
1.161322525×10^1,-8.550743572×10^-3,-1.077079214×10^-3,1.308589708×10^-4
1.162317525×10^1,-8.123575710×10^-3,-4.988047294×10^-6,-7.125977427×10^-4
1.163312625×10^1,-4.199140705×10^-3,-7.850278635×10^-4,-8.742515929×10^-4
1.164307625×10^1,-5.480334512×10^-4,-6.755527575×10^-4,-2.929368056×10^-4
1.165302625×10^1,2.686109394×10^-3,1.428078045×10^-3,-7.326246705×10^-4
1.166297625×10^1,4.179698881×10^-3,-4.702435108×10^-4,3.935738932×10^-4
1.167292625×10^1,7.290271111×10^-3,2.153502777×10^-3,2.665410284×10^-4
1.168287625×10^1,5.631742068×10^-3,5.357227055×10^-4,5.746132229×10^-4
1.169282625×10^1,3.503344022×10^-3,1.030804357×10^-3,-1.447810791×10^-5
1.170277625×10^1,2.002473455×10^-3,4.564232659×10^-4,-1.388191944×10^-3
1.171272625×10^1,-1.642744173×10^-4,-1.587552950×10^-3,-1.094178995×10^-3
1.172267625×10^1,-7.428909303×10^-4,6.091448595×10^-4,-2.571751364×10^-3
1.173262725×10^1,-1.549828798×10^-3,-6.518620066×10^-4,1.564670354×10^-3
1.174257725×10^1,-1.329230145×10^-3,-8.543214062×10^-4,-4.244900774×10^-4
1.175252725×10^1,1.209561364×10^-3,1.930546132×10^-3,1.456766855×10^-3
1.176247725×10^1,7.165720686×10^-3,5.650102394×10^-4,-1.019493444×10^-3
1.177242725×10^1,1.213065162×10^-2,1.010024454×10^-3,-1.252039801×10^-4
1.178237725×10^1,1.169815753×10^-2,-1.026520040×10^-3,-3.324623685×10^-4
1.179232725×10^1,7.539099082×10^-3,7.772390381×10^-4,8.006137796×10^-5
1.180227725×10^1,4.893869162×10^-3,1.500063809×10^-4,3.985341173×10^-4
1.181222725×10^1,1.608860097×10^-3,2.121544443×10^-3,-3.804403823×10^-4
1.182217725×10^1,-3.170716809×10^-3,1.513079973×10^-3,2.938903403×10^-3
1.183212825×10^1,-8.939656429×10^-3,4.552723840×10^-4,-3.570246045×10^-4
1.184207825×10^1,-1.052281726×10^-2,-1.257322961×10^-3,-6.302830297×10^-4
1.185202825×10^1,-8.384298533×10^-3,1.901718788×10^-3,4.397749435×10^-4
1.186197825×10^1,-7.605146617×10^-3,-2.467165468×10^-4,-1.317932038×10^-3
1.187192825×10^1,-5.372351967×10^-3,3.101504408×10^-4,-8.023439441×10^-4
1.188187825×10^1,-1.297897077×10^-3,3.589317203×10^-6,-1.422048314×10^-3
1.189182825×10^1,1.039293013×10^-3,2.400780795×10^-4,-7.573233452×10^-4
1.190177825×10^1,1.577967429×10^-3,9.008635534×10^-4,-2.984842286×10^-4
1.191172825×10^1,3.979872447×10^-3,-1.063750242×10^-3,-9.842482395×10^-4
1.192167825×10^1,3.812004812×10^-3,-8.281952469×10^-4,5.798458587×10^-4
1.193162925×10^1,1.699319226×10^-3,6.575823063×10^-4,3.420256544×10^-4
1.194157925×10^1,-1.746987342×10^-3,-1.150967320×10^-3,8.387253620×10^-4
1.195152925×10^1,-1.382134273×10^-3,-4.630729090×10^-4,1.479014754×10^-4
1.196147925×10^1,-2.593164332×10^-3,1.926295459×10^-3,1.765554771×10^-3
1.197142925×10^1,-6.231575273×10^-3,-4.785390338×10^-4,1.012945548×10^-3
1.198137925×10^1,-5.079315510×10^-3,8.041101974×10^-4,2.380332444×10^-4
1.199132925×10^1,-3.045459278×10^-3,3.053001128×10^-4,-5.854163319×10^-4
1.200127925×10^1,-2.531913109×10^-3,-1.123999013×10^-3,1.564618666×10^-3
1.201122925×10^1,-6.610424025×10^-4,2.163699828×10^-4,2.105068415×10^-5
1.202117925×10^1,7.343645557×10^-4,1.340078539×10^-3,-6.563898642×10^-4
1.203113025×10^1,1.979658613×10^-3,-1.090588514×10^-3,3.574753646×10^-4
1.204108025×10^1,-2.997523639×10^-3,2.369047143×10^-4,1.471382566×10^-4
1.205103025×10^1,-1.386577496×10^-3,1.267547952×10^-3,7.828348316×10^-4
1.206098025×10^1,-3.474938916×10^-3,-5.439154338×10^-4,1.245458610×10^-3
1.207093025×10^1,-2.308208030×10^-3,2.007045550×10^-4,-6.786752492×10^-4
1.208088025×10^1,1.277911942×10^-4,1.947132405×10^-3,1.345601166×10^-3
1.209083025×10^1,2.974976785×10^-3,4.768011277×10^-4,-2.554913517×10^-4
1.210078025×10^1,6.335170940×10^-3,-6.617733743×10^-5,-3.175027668×10^-4
1.211073025×10^1,7.138646673×10^-3,6.112176925×10^-5,-7.324232720×10^-4
1.212068025×10^1,4.841225687×10^-3,1.862582751×10^-3,-7.401192561×10^-4
1.213063125×10^1,-7.564724656×10^-4,-6.421202561×10^-4,2.430373803×10^-3
1.214058125×10^1,-5.840092897×10^-3,4.313475802×10^-4,5.014883354×10^-4
1.215053125×10^1,-7.953577675×10^-3,2.246862277×10^-4,6.556853186×10^-4
1.216048125×10^1,-9.982994758×10^-3,6.714750198×10^-4,3.411849029×10^-4
1.217043125×10^1,-1.370263100×10^-2,-5.130990176×10^-4,4.370585084×10^-4
1.218038125×10^1,-1.445932221×10^-2,3.782904241×10^-5,4.852828570×10^-4
1.219033125×10^1,-1.514189038×10^-2,6.958961603×10^-4,4.868807737×10^-4
1.220028125×10^1,-1.446198300×10^-2,2.056096913×10^-3,-4.372544587×10^-3
1.221023162×10^1,-1.436317991×10^-2,-4.667156609×10^-4,1.159107080×10^-3
1.222018162×10^1,-1.393467933×10^-2,3.032803070×10^-3,-2.605743241×10^-3
1.223013262×10^1,-1.464680862×10^-2,-2.023474779×10^-3,-3.173795529×10^-3
1.224008262×10^1,-1.411462016×10^-2,-1.771881711×10^-3,-2.979322569×10^-3
1.225003263×10^1,-1.244135667×10^-2,-2.065095818×10^-3,-3.602236044×10^-3
1.225998262×10^1,-8.759274147×10^-3,6.368872710×10^-5,-1.399187138×10^-3
1.226993263×10^1,-8.207466453×10^-3,6.285451818×10^-4,-2.013844904×10^-3
1.227988262×10^1,-8.122221916×10^-4,2.414035145×10^-3,1.347390004×10^-3
1.228983262×10^1,-1.213981886×10^-4,2.401251812×10^-3,1.291197725×10^-3
1.229978262×10^1,4.715788178×10^-3,8.992415969×10^-4,9.908601642×10^-4
1.230973262×10^1,6.682532839×10^-3,-8.000270464×10^-5,-3.580311313×10^-4
1.231968262×10^1,2.638082951×10^-3,1.174780773×10^-4,7.325513288×10^-4
1.232963362×10^1,-2.897965023×10^-4,8.447873406×10^-4,4.558491055×10^-4
1.233958362×10^1,-1.808689092×10^-3,1.827804139×10^-3,3.432426602×10^-4
1.234953362×10^1,-4.767993931×10^-3,5.388341960×10^-4,1.603450160×10^-3
1.235948362×10^1,-3.370452672×10^-3,7.956995396×10^-4,2.953223884×10^-5
1.236943362×10^1,-9.855921380×10^-4,2.802125178×10^-3,-7.353210822×10^-5
1.237938362×10^1,6.363639841×10^-4,8.697815356×10^-4,6.894806866×10^-4
1.238933362×10^1,-1.497627003×10^-3,9.826995665×10^-4,3.986635711×10^-4
1.239928362×10^1,-2.362712054×10^-3,1.412173384×10^-3,6.500992458×10^-4
1.240923362×10^1,-5.582473706×10^-3,6.182850921×10^-4,-1.528437715×10^-4
1.241918362×10^1,-1.017305441×10^-2,-2.438245574×10^-4,-7.757185958×10^-4
1.242913462×10^1,-1.439629588×10^-2,6.510212552×10^-5,-1.716347062×10^-3
1.243908462×10^1,-1.972927526×10^-2,1.656182343×10^-3,-3.049216233×10^-3
1.244903462×10^1,-2.348113619×10^-2,-1.857858733×10^-3,-2.819651738×10^-3
1.245898462×10^1,-3.033984266×10^-2,-1.614179811×10^-3,-2.549560741×10^-3
1.246893462×10^1,-2.978004515×10^-2,-1.773170545×10^-3,-3.469416639×10^-3
