"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.555015158×10^1,1.059200466×10^-1,-2.514761388×10^-1,-1.861801147×10^-1
1.556010158×10^1,7.570941746×10^-2,-2.528050542×10^-1,-2.149678171×10^-1
1.557005158×10^1,4.426893592×10^-2,-2.353365123×10^-1,-2.248771638×10^-1
1.558000158×10^1,2.657702565×10^-2,-1.767994314×10^-1,-2.071391791×10^-1
1.558995058×10^1,5.193227157×10^-2,-8.102876693×10^-2,-1.815693676×10^-1
1.559990058×10^1,1.326739937×10^-1,-1.727854460×10^-2,-1.730080992×10^-1
1.560985058×10^1,2.406056076×10^-1,1.338377129×10^-2,-1.795642376×10^-1
1.561980058×10^1,3.432747424×10^-1,4.756970331×10^-2,-2.065101117×10^-1
1.562975058×10^1,4.328168631×10^-1,9.448736161×10^-2,-2.443040311×10^-1
1.563970058×10^1,5.045989156×10^-1,1.469540298×10^-1,-2.681571841×10^-1
1.564965058×10^1,5.328290462×10^-1,2.221280783×10^-1,-2.745777071×10^-1
1.565960058×10^1,5.432342291×10^-1,2.877576649×10^-1,-2.544775009×10^-1
1.566955058×10^1,5.744690299×10^-1,3.281077147×10^-1,-2.250636667×10^-1
1.567949958×10^1,5.894423723×10^-1,4.011382461×10^-1,-1.894473583×10^-1
1.568944958×10^1,5.944724679×10^-1,4.462751150×10^-1,-1.534605324×10^-1
1.569939958×10^1,6.046718359×10^-1,4.478218555×10^-1,-1.220946237×10^-1
1.570934958×10^1,5.976421237×10^-1,4.045709074×10^-1,-8.305713534×10^-2
1.571929958×10^1,5.697695017×10^-1,3.360062242×10^-1,-5.002515391×10^-2
1.572924958×10^1,5.077484250×10^-1,2.659490108×10^-1,-2.139054239×10^-2
1.573919958×10^1,4.171977937×10^-1,1.879604608×10^-1,-6.939165294×10^-3
1.574914958×10^1,3.136975765×10^-1,1.058152318×10^-1,-1.824593171×10^-2
1.575909958×10^1,2.333366871×10^-1,4.902838171×10^-2,-2.732704394×10^-2
1.576904958×10^1,1.926565766×10^-1,-2.849297831×10^-3,-5.819965154×10^-2
1.577899858×10^1,1.796350479×10^-1,-3.288735449×10^-2,-1.067557335×10^-1
1.578894858×10^1,1.810736507×10^-1,-5.680374056×10^-2,-1.469698995×10^-1
1.579889858×10^1,1.834105700×10^-1,-2.688365988×10^-2,-1.976266950×10^-1
1.580884858×10^1,2.028561980×10^-1,1.635168120×10^-2,-2.398752123×10^-1
1.581879858×10^1,2.501624525×10^-1,-2.427058108×10^-2,-2.534227073×10^-1
1.582874858×10^1,3.233987689×10^-1,-1.244685650×10^-1,-2.321981490×10^-1
1.583869858×10^1,3.674407899×10^-1,-1.699052900×10^-1,-1.977885067×10^-1
1.584864858×10^1,3.673135638×10^-1,-1.689149588×10^-1,-1.678216159×10^-1
1.585859858×10^1,3.332528174×10^-1,-1.672222465×10^-1,-1.321099550×10^-1
1.586854758×10^1,2.921498418×10^-1,-1.813776791×10^-1,-8.208272606×10^-2
1.587849758×10^1,2.721921206×10^-1,-2.452613264×10^-1,-5.140657350×10^-2
1.588844758×10^1,2.763515413×10^-1,-3.014757335×10^-1,-5.066676065×10^-2
1.589839758×10^1,2.891208529×10^-1,-3.328357637×10^-1,-7.881930470×10^-2
1.590834758×10^1,2.884481251×10^-1,-3.362717927×10^-1,-1.016740203×10^-1
1.591829758×10^1,2.853719294×10^-1,-3.152583838×10^-1,-1.025762931×10^-1
1.592824733×10^1,2.806070745×10^-1,-2.680035830×10^-1,-8.153837919×10^-2
1.593819733×10^1,2.714298368×10^-1,-1.774811298×10^-1,-6.859595329×10^-2
1.594814733×10^1,2.550306320×10^-1,-5.052543804×10^-2,-6.490290910×10^-2
1.595809633×10^1,2.321950793×10^-1,7.941285521×10^-2,-8.575199544×10^-2
1.596804633×10^1,2.383117378×10^-1,1.484721899×10^-1,-1.086414009×10^-1
1.597799633×10^1,2.867487669×10^-1,1.157733649×10^-1,-1.070946380×10^-1
1.598794633×10^1,3.531106710×10^-1,1.584644988×10^-2,-9.278862923×10^-2
1.599789633×10^1,3.972166181×10^-1,-1.055167317×10^-1,-7.695081085×10^-2
1.600784633×10^1,3.921478093×10^-1,-2.297604233×10^-1,-7.824159414×10^-2
1.601779633×10^1,3.524022698×10^-1,-3.198493123×10^-1,-9.022928029×10^-2
1.602774633×10^1,3.081957400×10^-1,-3.923120499×10^-1,-1.071214974×10^-1
1.603769633×10^1,2.758359313×10^-1,-4.722742736×10^-1,-1.256102175×10^-1
1.604764533×10^1,2.325395197×10^-1,-5.212299824×10^-1,-1.013908908×10^-1
1.605759533×10^1,1.925540119×10^-1,-5.861988664×10^-1,-5.754354224×10^-2
1.606754533×10^1,1.745278686×10^-1,-6.020346284×10^-1,2.778971009×10^-2
1.607749533×10^1,1.806185246×10^-1,-5.997600555×10^-1,9.981730580×10^-2
1.608744533×10^1,1.893445551×10^-1,-5.880891085×10^-1,1.278958619×10^-1
1.609739533×10^1,2.110722214×10^-1,-5.797923207×10^-1,1.075218916×10^-1
1.610734533×10^1,2.504701316×10^-1,-5.600792170×10^-1,8.627428114×10^-2
1.611729533×10^1,2.921211720×10^-1,-5.184598565×10^-1,7.155925035×10^-2
1.612724533×10^1,3.195794225×10^-1,-4.854773581×10^-1,7.185120136×10^-2
1.613719433×10^1,3.225831985×10^-1,-4.552885890×10^-1,7.640227675×10^-2
1.614714433×10^1,3.272886574×10^-1,-4.191981852×10^-1,6.393408030×10^-2
1.615709433×10^1,3.533159792×10^-1,-3.815690577×10^-1,4.271640629×10^-2
1.616704433×10^1,3.815527856×10^-1,-3.374955058×10^-1,2.158826217×10^-2
1.617699433×10^1,3.890413344×10^-1,-2.746808529×10^-1,9.521745145×10^-3
1.618694433×10^1,3.751066029×10^-1,-1.944999248×10^-1,5.532082170×10^-3
1.619689433×10^1,3.593689203×10^-1,-1.221719384×10^-1,7.535726763×10^-4
1.620684433×10^1,3.603682220×10^-1,-6.347798556×10^-2,-5.255026277×10^-3
1.621679433×10^1,3.685944676×10^-1,-1.830518246×10^-2,-1.113688387×10^-2
1.622674333×10^1,3.681625724×10^-1,2.573735639×10^-2,-3.801522776×10^-3
1.623669333×10^1,3.581048846×10^-1,7.230485976×10^-2,4.494490102×10^-3
1.624664333×10^1,3.416633308×10^-1,1.546006948×10^-1,2.138833283×10^-3
1.625659333×10^1,3.365657628×10^-1,2.380436510×10^-1,-1.039027423×10^-2
1.626654333×10^1,3.478510976×10^-1,2.604754269×10^-1,-5.743487738×10^-3
1.627649333×10^1,3.499675095×10^-1,2.538795769×10^-1,1.085199974×10^-2
1.628644333×10^1,3.416638672×10^-1,2.335135192×10^-1,2.903460711×10^-2
1.629639333×10^1,3.295249343×10^-1,2.072086781×10^-1,3.739533573×10^-2
1.630634333×10^1,3.189463913×10^-1,2.075416595×10^-1,3.801362962×10^-2
1.631629233×10^1,3.034497201×10^-1,2.102045566×10^-1,-7.342399564×10^-3
1.632624233×10^1,2.853851616×10^-1,2.486288249×10^-1,-4.588637501×10^-2
1.633619233×10^1,2.648801506×10^-1,2.697959244×10^-1,-6.784732640×10^-2
1.634614233×10^1,2.400905788×10^-1,2.566267550×10^-1,-9.402026236×10^-2
1.635609233×10^1,2.423598468×10^-1,2.371976376×10^-1,-9.912341088×10^-2
1.636604233×10^1,2.585893869×10^-1,2.791032493×10^-1,-8.005152643×10^-2
1.637599233×10^1,2.527376413×10^-1,3.605475128×10^-1,-6.129701063×10^-2
1.638594233×10^1,2.302947342×10^-1,4.261228442×10^-1,-6.256070733×10^-2
1.639589233×10^1,2.077819705×10^-1,4.788388014×10^-1,-6.685585529×10^-2
1.640584233×10^1,1.915739626×10^-1,4.868077040×10^-1,-7.452231646×10^-2
1.641579133×10^1,1.836353540×10^-1,4.610698521×10^-1,-7.036724687×10^-2
1.642574133×10^1,1.590678543×10^-1,4.290929139×10^-1,-6.589823961×10^-2
1.643569133×10^1,1.249418408×10^-1,4.005872607×10^-1,-6.003982201×10^-2
1.644564133×10^1,1.045585573×10^-1,3.533266187×10^-1,-5.363269895×10^-2
1.645559133×10^1,9.213171154×10^-2,2.971661389×10^-1,-4.952077940×10^-2
1.646554133×10^1,1.325125247×10^-1,1.854743958×10^-1,-5.582548305×10^-2
1.647549133×10^1,1.697712094×10^-1,1.222379059×10^-1,-8.329811692×10^-2
1.648544133×10^1,1.751443297×10^-1,1.198840663×10^-1,-1.044904813×10^-1
1.649539133×10^1,1.281674951×10^-1,1.829511821×10^-1,-1.122450680×10^-1
1.650534033×10^1,5.063245445×10^-2,2.508035302×10^-1,-1.112052947×10^-1
1.651529033×10^1,2.508714795×10^-2,2.549396753×10^-1,-9.444415569×10^-2
1.652524033×10^1,3.822551668×10^-2,2.154998332×10^-1,-7.618276030×10^-2
1.653519033×10^1,4.792155325×10^-2,1.864415556×10^-1,-5.926235765×10^-2
1.654514033×10^1,5.041055009×10^-2,1.521620303×10^-1,-3.807208315×10^-2
1.655509033×10^1,4.419979081×10^-2,1.009710208×10^-1,-1.791994274×10^-2
1.656504033×10^1,2.660907619×10^-2,4.928404465×10^-2,-6.231081206×10^-3
1.657499033×10^1,5.824436434×10^-3,-8.174713003×10^-4,1.253381837×10^-2
1.658494033×10^1,-2.266420424×10^-2,-2.227523923×10^-2,1.609975472×10^-2
1.659488933×10^1,-1.130838469×10^-1,4.726974666×10^-2,8.522793651×10^-3
1.660483933×10^1,-1.339222193×10^-1,3.837865591×10^-2,9.663021192×10^-3
1.661478933×10^1,-1.149900779×10^-1,-3.048696183×10^-2,2.300446155×10^-3
1.662473933×10^1,-9.119496495×10^-2,-1.179761887×10^-1,-1.350584673×10^-3
1.663468933×10^1,-6.786221266×10^-2,-1.684204489×10^-1,-9.505779017×10^-4
1.664463933×10^1,-3.581533581×10^-2,-2.293123752×10^-1,-8.503587916×10^-3
1.665458933×10^1,-7.502471097×10^-3,-2.874366641×10^-1,-2.373553626×10^-2
1.666453933×10^1,-2.875492908×10^-2,-2.290938348×10^-1,-2.917977422×10^-2
1.667448933×10^1,-7.677970827×10^-2,-1.041894555×10^-1,-2.640023269×10^-2
