"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.625535033×10^1,3.126997375×10^-1,4.538711700×10^0,7.721393280×10^0
1.626530033×10^1,1.990859985×10^-1,4.576732635×10^0,7.854316864×10^0
1.627525033×10^1,4.131408691×10^-2,4.610113220×10^0,7.851173401×10^0
1.628520033×10^1,-4.550537109×10^-2,4.653972015×10^0,7.704628143×10^0
1.629515033×10^1,-1.661544800×10^-2,4.727319489×10^0,7.658823395×10^0
1.630510033×10^1,1.133143616×10^-1,4.742887115×10^0,7.617060242×10^0
1.631504933×10^1,1.956431580×10^-1,4.755760345×10^0,7.568561096×10^0
1.632499933×10^1,3.929328918×10^-1,4.697830811×10^0,7.548353119×10^0
1.633494933×10^1,2.691403198×10^-1,4.822970581×10^0,7.534731445×10^0
1.634489933×10^1,1.291813660×10^-1,4.870721283×10^0,7.534282379×10^0
1.635484933×10^1,1.547781372×10^-1,5.017116852×10^0,7.438631287×10^0
1.636479933×10^1,6.601272583×10^-2,5.179379425×10^0,7.664511566×10^0
1.637474933×10^1,3.592529297×10^-3,5.342091064×10^0,7.830216980×10^0
1.638469933×10^1,-3.218307495×10^-2,5.431455231×10^0,7.771988068×10^0
1.639464933×10^1,1.332229614×10^-2,5.523663483×10^0,7.686216431×10^0
1.640459933×10^1,1.437011719×10^-2,5.511688385×10^0,7.705376587×10^0
1.641454833×10^1,-3.622467041×10^-2,5.504353638×10^0,7.759563904×10^0
1.642449833×10^1,-1.486408997×10^-1,5.604944458×10^0,7.855364685×10^0
1.643444833×10^1,-1.692979431×10^-1,5.586532745×10^0,7.813601532×10^0
1.644439833×10^1,-1.305285645×10^-1,5.540727997×10^0,7.882009277×10^0
1.645434833×10^1,-1.766326904×10^-1,5.509592743×10^0,8.138426056×10^0
1.646429833×10^1,-2.318678284×10^-1,5.413043518×10^0,8.395591278×10^0
1.647424833×10^1,-2.037263489×10^-1,5.337600403×10^0,8.704249420×10^0
1.648419833×10^1,-1.811233521×10^-1,5.390739899×10^0,8.783734131×10^0
1.649414833×10^1,-2.148033142×10^-1,5.397326202×10^0,8.684939575×10^0
1.650409733×10^1,-1.621128845×10^-1,5.424868927×10^0,8.410260773×10^0
1.651404733×10^1,-1.130149841×10^-1,5.364544373×10^0,8.275241547×10^0
1.652399733×10^1,-1.627116394×10^-1,5.354515228×10^0,8.426277466×10^0
1.653394733×10^1,-1.787283325×10^-1,5.393134918×10^0,8.493487701×10^0
1.654389733×10^1,-1.936972046×10^-1,5.343887329×10^0,8.368048553×10^0
1.655384733×10^1,-2.984793091×10^-1,5.347479858×10^0,8.271349640×10^0
1.656379733×10^1,-4.567002869×10^-1,5.381908264×10^0,8.228688354×10^0
1.657374733×10^1,-4.483177185×10^-1,5.392985229×10^0,8.198750610×10^0
1.658369733×10^1,-4.390370178×10^-1,5.387746124×10^0,8.205336914×10^0
1.659364633×10^1,-3.312611389×10^-1,5.341941376×10^0,7.917485504×10^0
1.660359633×10^1,-4.041595459×10^-1,5.279670868×10^0,7.599097595×10^0
1.661354633×10^1,-5.496569824×10^-1,5.261408844×10^0,8.001011810×10^0
1.662349633×10^1,-4.342469788×10^-1,5.293292542×10^0,8.061186676×10^0
1.663344633×10^1,-3.719764709×10^-1,5.203479309×10^0,8.129594421×10^0
1.664339633×10^1,-3.501219177×10^-1,5.194797363×10^0,8.200247498×10^0
1.665334633×10^1,-3.867956543×10^-1,5.237608337×10^0,8.344098358×10^0
1.666329633×10^1,-2.999761963×10^-1,5.241051178×10^0,8.293204193×10^0
1.667324633×10^1,-3.013233948×10^-1,5.229525146×10^0,8.010292511×10^0
