"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.769878958×10^0,-4.150868225×10^-1,9.929152222×10^0,2.299218750×10^-1
9.779828958×10^0,-3.103047180×10^-1,9.907447357×10^0,4.013154602×10^-1
9.789778958×10^0,-3.056643677×10^-1,9.826465759×10^0,2.847079468×10^-1
9.799728958×10^0,-3.028202820×10^-1,9.755064240×10^0,-7.514373779×10^-2
9.809678958×10^0,-3.200344849×10^-1,9.772577820×10^0,-3.661386108×10^-1
9.819628958×10^0,-3.867956543×10^-1,9.816885681×10^0,-4.375401306×10^-1
9.829579958×10^0,-4.364923096×10^-1,9.757459259×10^0,-3.333567810×10^-1
9.839529958×10^0,-4.638853455×10^-1,9.685458984×10^0,-1.442999268×10^-1
9.849479958×10^0,-5.198689270×10^-1,9.621541901×10^0,5.583389282×10^-2
9.859429958×10^0,-4.797523499×10^-1,9.600136414×10^0,1.622625732×10^-1
9.869379958×10^0,-5.221142578×10^-1,9.592801666×10^0,1.245410156×10^-1
9.879329958×10^0,-6.542893982×10^-1,9.499695282×10^0,-6.212081909×10^-2
9.889280958×10^0,-8.812174988×10^-1,9.323062592×10^0,-4.269122314×10^-1
9.899230958×10^0,-1.130299530×10^0,9.093440094×10^0,-8.048762512×10^-1
9.909180958×10^0,-1.257834320×10^0,9.083560638×10^0,-7.099736023×10^-1
9.919130958×10^0,-1.164877625×10^0,9.279203796×10^0,-2.841091919×10^-1
9.929080958×10^0,-8.556207275×10^-1,9.406888275×10^0,-2.005828857×10^-2
9.939030958×10^0,-6.065386963×10^-1,9.532776489×10^0,-2.484832764×10^-2
9.948981958×10^0,-2.865042114×10^-1,9.683662720×10^0,-1.556762695×10^-1
9.958931958×10^0,-1.062789917×10^-1,9.849966888×10^0,-3.487747192×10^-1
9.968881958×10^0,-1.107696533×10^-1,9.923613739×10^0,-5.854325867×10^-1
9.978831958×10^0,-3.683839417×10^-1,9.884994049×10^0,-7.291337585×10^-1
9.988781958×10^0,-5.435197449×10^-1,9.597442017×10^0,-8.418493652×10^-1
9.998731958×10^0,-7.023394775×10^-1,9.412426758×10^0,-7.021897888×10^-1
1.000868296×10^1,-9.186396790×10^-1,9.507030029×10^0,-4.770579529×10^-1
1.001863296×10^1,-9.415420532×10^-1,9.589358826×10^0,-2.710862732×10^-1
1.002858296×10^1,-8.933422852×10^-1,9.678722992×10^0,-5.538482666×10^-2
1.003853296×10^1,-9.110055542×10^-1,9.804461517×10^0,7.439529419×10^-2
1.004848296×10^1,-1.024170227×10^0,9.833351440×10^0,1.339714050×10^-1
1.005843296×10^1,-1.203497314×10^0,9.762398987×10^0,1.291813660×10^-1
1.006838296×10^1,-1.367855530×10^0,9.639953613×10^0,6.661148071×10^-2
1.007833396×10^1,-1.510209503×10^0,9.602681122×10^0,3.233276367×10^-2
1.008828396×10^1,-1.557810516×10^0,9.677226105×10^0,1.998344421×10^-1
1.009823396×10^1,-1.475481720×10^0,9.780062256×10^0,4.272116089×10^-1
1.010818396×10^1,-1.340013428×10^0,9.875713348×10^0,6.256988525×10^-1
1.011813396×10^1,-1.139580231×10^0,9.842781830×10^0,8.015830994×10^-1
1.012808396×10^1,-9.286688232×10^-1,9.772428131×10^0,8.012837219×10^-1
1.013803517×10^1,-9.181906128×10^-1,9.834698639×10^0,8.529263306×10^-1
1.014798517×10^1,-1.000669098×10^0,9.971963196×10^0,1.033750305×10^0
1.015793517×10^1,-9.407936096×10^-1,1.001686981×10^1,1.265917511×10^0
1.016788517×10^1,-8.400531006×10^-1,9.976304169×10^0,1.409768372×10^0
1.017783517×10^1,-8.114625549×10^-1,9.767189026×10^0,1.224304047×10^0
1.018778517×10^1,-1.043929138×10^0,9.663604431×10^0,7.927514648×10^-1
1.019773617×10^1,-1.368304596×10^0,9.673334198×10^0,4.620890808×10^-1
1.020768617×10^1,-1.457968140×10^0,9.736652527×10^0,3.887416077×10^-1
1.021763617×10^1,-1.275198212×10^0,9.889784088×10^0,7.222480774×10^-1
1.022758617×10^1,-1.052162018×10^0,1.003632935×10^1,1.196911011×10^0
1.023753617×10^1,-8.247848511×10^-1,1.005848328×10^1,1.419498138×10^0
1.024748617×10^1,-5.532495117×10^-1,1.008048752×10^1,1.444047089×10^0
1.025743717×10^1,-3.680845642×10^-1,1.015308655×10^1,1.295406189×10^0
1.026738717×10^1,-3.052153015×10^-1,1.013871643×10^1,1.021625519×10^0
1.027733717×10^1,-2.956352234×10^-1,1.010204269×10^1,8.668473816×10^-1
1.028728717×10^1,-4.046086121×10^-1,1.004216721×10^1,1.035995636×10^0
1.029723717×10^1,-5.581892395×10^-1,9.832902374×10^0,1.163530426×10^0
1.030718717×10^1,-7.078779602×10^-1,9.709858246×10^0,1.211580505×10^0
1.031713817×10^1,-9.189390564×10^-1,9.693542175×10^0,1.218765564×10^0
1.032708817×10^1,-1.056203613×10^0,9.661508789×10^0,1.114282837×10^0
1.033703817×10^1,-1.025816803×10^0,9.649084625×10^0,1.057850189×10^0
1.034698817×10^1,-8.981323242×10^-1,9.693841553×10^0,1.184636536×10^0
1.035693817×10^1,-7.086264038×10^-1,9.733359375×10^0,1.324296112×10^0
1.036688817×10^1,-5.243595886×10^-1,9.795779572×10^0,1.460961914×10^0
1.037683917×10^1,-4.758604431×10^-1,9.835147705×10^0,1.536554718×10^0
1.038678917×10^1,-5.370831299×10^-1,9.791588287×10^0,1.371448059×10^0
1.039673917×10^1,-5.927673340×10^-1,9.684710541×10^0,9.943821716×10^-1
1.040668917×10^1,-6.608757019×10^-1,9.623487854×10^0,5.795947266×10^-1
1.041663917×10^1,-9.045689392×10^-1,9.673334198×10^0,3.933819580×10^-1
1.042658917×10^1,-8.083190918×10^-1,9.763746185×10^0,5.688171387×10^-1
1.043654017×10^1,-5.774990845×10^-1,9.832902374×10^0,8.536747742×10^-1
1.044649017×10^1,-4.635859680×10^-1,9.836195526×10^0,9.395960999×10^-1
1.045644017×10^1,-3.908372498×10^-1,9.901160431×10^0,9.617500305×10^-1
1.046639017×10^1,-4.652325439×10^-1,9.943672028×10^0,9.523196411×10^-1
1.047634017×10^1,-5.932164001×10^-1,9.877958679×10^0,9.785151672×10^-1
1.048629017×10^1,-7.740403748×10^-1,9.772877197×10^0,1.110390930×10^0
1.049624117×10^1,-9.678872681×10^-1,9.589957581×10^0,1.212179260×10^0
1.050619117×10^1,-1.302890625×10^0,9.358838196×10^0,1.055754547×10^0
1.051614117×10^1,-1.705104218×10^0,9.319769440×10^0,9.654922485×10^-1
1.052609117×10^1,-1.948198700×10^0,9.389075317×10^0,1.135688324×10^0
1.053604117×10^1,-1.950444031×10^0,9.444011078×10^0,1.495989075×10^0
1.054599117×10^1,-1.803599396×10^0,9.467961273×10^0,1.957180023×10^0
1.055594217×10^1,-1.523681488×10^0,9.465566254×10^0,2.216590576×10^0
1.056589217×10^1,-1.152453461×10^0,9.639055481×10^0,2.396366730×10^0
1.057584217×10^1,-7.759863281×10^-1,9.832602997×10^0,2.462229767×10^0
1.058579217×10^1,-4.025129700×10^-1,9.988129578×10^0,2.440075836×10^0
1.059574217×10^1,-2.556683350×10^-1,1.009276199×10^1,2.319875793×10^0
1.060569217×10^1,-2.345622253×10^-1,1.007734406×10^1,2.049537964×10^0
1.061564217×10^1,-3.670367432×10^-1,1.001402573×10^1,1.713337097×10^0
1.062559317×10^1,-5.132826233×10^-1,9.931846619×10^0,1.422641602×10^0
1.063554317×10^1,-5.548960876×10^-1,9.925110626×10^0,1.318458252×10^0
1.064549317×10^1,-4.260140991×10^-1,9.951306152×10^0,1.372645569×10^0
1.065544317×10^1,-2.746788025×10^-1,9.958790588×10^0,1.451082458×10^0
1.066539317×10^1,-3.061134338×10^-1,9.941426697×10^0,1.477427673×10^0
1.067534417×10^1,-4.674778748×10^-1,9.799372101×10^0,1.369651794×10^0
1.068529417×10^1,-6.661148071×10^-1,9.575437775×10^0,1.267264709×10^0
1.069524417×10^1,-8.479866028×10^-1,9.321715393×10^0,1.305585022×10^0
1.070519417×10^1,-1.131047974×10^0,9.081764374×10^0,1.485211487×10^0
1.071514417×10^1,-1.311422882×10^0,8.914711761×10^0,1.714384918×10^0
1.072509417×10^1,-1.239871674×10^0,9.002279663×10^0,2.054028625×10^0
1.073504417×10^1,-1.048419800×10^0,9.133406982×10^0,2.342778168×10^0
1.074499517×10^1,-6.740483093×10^-1,9.286089478×10^0,2.473306732×10^0
1.075494517×10^1,-3.388952637×10^-1,9.513466644×10^0,2.415676575×10^0
1.076489517×10^1,-2.124082947×10^-1,9.538614349×10^0,2.063309326×10^0
1.077484517×10^1,-3.812571716×10^-1,9.545050964×10^0,1.508263550×10^0
1.078479517×10^1,-7.214996338×10^-1,9.451046448×10^0,1.048270111×10^0
1.079474517×10^1,-9.294172668×10^-1,9.248068542×10^0,9.297166443×10^-1
1.080469617×10^1,-1.113085327×10^0,9.136101379×10^0,1.119821320×10^0
1.081464617×10^1,-1.180295563×10^0,9.183852081×10^0,1.522034912×10^0
1.082459617×10^1,-1.147663422×10^0,9.318422241×10^0,1.954635315×10^0
1.083454617×10^1,-1.091081085×10^0,9.442663879×10^0,2.299069061×10^0
1.084449617×10^1,-9.554631042×10^-1,9.604028320×10^0,2.530936890×10^0
1.085444617×10^1,-8.165519714×10^-1,9.748777313×10^0,2.581082611×10^0
1.086439717×10^1,-5.396278381×10^-1,1.003872437×10^1,2.672991486×10^0
1.087434717×10^1,-2.305206299×10^-1,1.018616776×10^1,2.668051758×10^0
1.088429717×10^1,-2.380050659×10^-2,1.023766068×10^1,2.453847198×10^0
1.089424717×10^1,-2.335144043×10^-2,1.022852966×10^1,2.130519562×10^0
1.090419717×10^1,-2.173480225×10^-1,1.012689102×10^1,1.812431030×10^0
1.091414717×10^1,-4.349954224×10^-1,9.981243896×10^0,1.673519897×10^0
1.092409817×10^1,-4.867877197×10^-1,9.923613739×10^0,1.777703247×10^0
1.093404817×10^1,-4.134402466×10^-1,1.001207977×10^1,2.107766876×10^0
1.094399817×10^1,-4.369413757×10^-1,9.985584869×10^0,2.322420502×10^0
1.095394817×10^1,-4.730163574×10^-1,9.851463776×10^0,2.369123383×10^0
1.096389817×10^1,-4.995112610×10^-1,9.778116302×10^0,2.442470856×10^0
1.097384817×10^1,-4.047583008×10^-1,9.834998016×10^0,2.702330475×10^0
1.098379917×10^1,-2.520758057×10^-1,9.871222687×10^0,2.906954956×10^0
1.099374917×10^1,-1.586700439×10^-1,9.843979340×10^0,2.777174835×10^0
1.100369917×10^1,-1.872605896×10^-1,9.773176575×10^0,2.474354553×10^0
1.101364917×10^1,-3.293151855×10^-1,9.601633301×10^0,2.120490417×10^0
1.102359917×10^1,-5.248086548×10^-1,9.338630219×10^0,1.831890564×10^0
1.103354917×10^1,-8.705895996×10^-1,9.127718811×10^0,1.652413788×10^0
1.104350017×10^1,-9.629475403×10^-1,9.045839081×10^0,1.776356049×10^0
1.105345017×10^1,-7.505392456×10^-1,9.069938965×10^0,2.083068237×10^0
1.106340017×10^1,-4.403842163×10^-1,9.275611267×10^0,2.327360229×10^0
1.107335017×10^1,-2.231858826×10^-1,9.616901550×10^0,2.457439728×10^0
1.108330017×10^1,7.798782349×10^-2,9.790839844×10^0,2.573747864×10^0
1.109325017×10^1,2.303709412×10^-1,9.898316345×10^0,2.598296814×10^0
1.110320117×10^1,2.998265076×10^-1,9.913584595×10^0,2.626737671×10^0
1.111315117×10^1,3.052153015×10^-1,9.681267700×10^0,2.098186798×10^0
1.112310117×10^1,-2.993774414×10^-4,9.718540192×10^0,1.618584137×10^0
1.113305117×10^1,4.535568237×10^-2,9.510472870×10^0,1.539099426×10^0
1.114300092×10^1,-1.219963074×10^-1,9.339528351×10^0,1.529369659×10^0
1.115295092×10^1,-3.210823059×10^-1,9.329349518×10^0,1.734892273×10^0
1.116290192×10^1,-3.436853027×10^-1,9.376651154×10^0,2.163600769×10^0
1.117285192×10^1,-2.374063110×10^-1,9.494605865×10^0,2.588117981×10^0
1.118280192×10^1,-1.456471252×10^-1,9.659712524×10^0,2.873574371×10^0
1.119275192×10^1,1.796264648×10^-3,9.805060272×10^0,2.945574646×10^0
1.120270192×10^1,1.115180969×10^-1,9.881102142×10^0,2.843636627×10^0
1.121265192×10^1,1.484912109×10^-1,9.908644867×10^0,2.642454987×10^0
1.122260292×10^1,1.745370483×10^-1,9.890981598×10^0,2.459385681×10^0
1.123255292×10^1,7.454498291×10^-2,9.831405487×10^0,2.370620270×10^0
1.124250292×10^1,8.367599487×10^-2,9.741292877×10^0,2.383942566×10^0
1.125245292×10^1,2.091151428×10^-1,9.828711090×10^0,2.545307007×10^0
1.126240292×10^1,2.260299683×10^-1,9.980345764×10^0,2.670596466×10^0
1.127235292×10^1,2.276765442×10^-1,9.960586853×10^0,2.715203705×10^0
1.128230392×10^1,1.570234680×10^-1,9.936337280×10^0,2.637964325×10^0
1.129225392×10^1,6.212081909×10^-2,9.856403503×10^0,2.614912262×10^0
1.130220392×10^1,2.395019531×10^-3,9.867031403×10^0,2.702929230×10^0
1.131215392×10^1,7.409591675×10^-2,9.889035645×10^0,2.839445343×10^0
1.132210392×10^1,2.107617188×10^-1,9.955647125×10^0,3.076402588×10^0
1.133205392×10^1,2.224374390×10^-1,9.971813507×10^0,3.204386444×10^0
1.134200492×10^1,1.589694214×10^-1,9.834698639×10^0,3.157234497×10^0
1.135195492×10^1,9.834548950×10^-2,9.755513306×10^0,2.965183868×10^0
1.136190492×10^1,8.382568359×10^-3,9.696386261×10^0,2.738704834×10^0
1.137185492×10^1,-1.676513672×10^-2,9.655970306×10^0,2.559826813×10^0
1.138180492×10^1,5.688171387×10^-3,9.686506805×10^0,2.486928406×10^0
1.139175492×10^1,4.340972900×10^-2,9.701325989×10^0,2.539918213×10^0
1.140170492×10^1,6.526428223×10^-2,9.789043579×10^0,2.639610901×10^0
1.141165592×10^1,1.332229614×10^-1,9.851912842×10^0,2.753374329×10^0
1.142160592×10^1,1.790277100×10^-1,9.867480469×10^0,2.880310364×10^0
1.143155592×10^1,1.040336609×10^-1,9.855954437×10^0,2.888094177×10^0
1.144150592×10^1,9.280700684×10^-3,9.795480194×10^0,2.784210205×10^0
1.145145592×10^1,-6.915618896×10^-2,9.704170074×10^0,2.636168060×10^0
1.146140592×10^1,-1.730401611×10^-1,9.607171783×10^0,2.457888794×10^0
1.147135692×10^1,-2.824626160×10^-1,9.550290070×10^0,2.296823730×10^0
1.148130692×10^1,-3.420387268×10^-1,9.537566528×10^0,2.256707153×10^0
1.149125692×10^1,-3.350033569×10^-1,9.503736877×10^0,2.307601318×10^0
1.150120692×10^1,-2.647993469×10^-1,9.497300262×10^0,2.445614319×10^0
1.151115692×10^1,-1.258882141×10^-1,9.584119720×10^0,2.563119965×10^0
1.152110692×10^1,-2.020797729×10^-2,9.676178284×10^0,2.595153351×10^0
1.153105792×10^1,-6.960525513×10^-2,9.707463226×10^0,2.637066193×10^0
1.154100792×10^1,-9.894424438×10^-2,9.529183960×10^0,2.395318909×10^0
1.155095792×10^1,-3.565585327×10^-1,9.531429291×10^0,2.143392792×10^0
1.156090792×10^1,-3.433859253×10^-1,9.413773956×10^0,2.271825714×10^0
1.157085792×10^1,-5.080435181×10^-1,9.245523834×10^0,2.284698944×10^0
1.158080792×10^1,-6.996450806×10^-1,9.181906128×10^0,2.294877777×10^0
1.159075892×10^1,-7.512876892×10^-1,9.166488190×10^0,2.434387665×10^0
1.160070892×10^1,-7.253915405×10^-1,9.227261810×10^0,2.548749847×10^0
1.161065892×10^1,-7.506889343×10^-1,9.228309631×10^0,2.571053467×10^0
1.162060892×10^1,-7.499404907×10^-1,9.193132782×10^0,2.492766266×10^0
1.163055892×10^1,-7.649093628×10^-1,9.226064301×10^0,2.430795135×10^0
1.164050892×10^1,-7.445516968×10^-1,9.232351227×10^0,2.356250153×10^0
1.165045992×10^1,-6.251000977×10^-1,9.200168152×10^0,2.320175171×10^0
1.166040992×10^1,-5.505551147×10^-1,9.268276520×10^0,2.280208282×10^0
1.167035992×10^1,-4.468208313×10^-1,9.295519867×10^0,2.212698669×10^0
1.168030992×10^1,-4.385879517×10^-1,9.248966675×10^0,2.139800262×10^0
1.169025992×10^1,-4.246669006×10^-1,9.230255585×10^0,2.128124542×10^0
1.170020992×10^1,-3.595523071×10^-1,9.246122589×10^0,2.260299683×10^0
1.171016092×10^1,-3.272195435×10^-1,9.357940063×10^0,2.569107513×10^0
1.172011092×10^1,-2.327659607×10^-1,9.425000610×10^0,2.911894684×10^0
1.173006092×10^1,-7.379653931×10^-2,9.571096802×10^0,3.088527374×10^0
1.174001092×10^1,-9.849517822×10^-2,9.618099060×10^0,2.961441650×10^0
1.174996092×10^1,-2.137554932×10^-1,9.541308746×10^0,2.636168060×10^0
1.175991092×10^1,-4.007167053×10^-1,9.469907227×10^0,2.251767426×10^0
1.176986192×10^1,-4.620890808×10^-1,9.388925629×10^0,2.026336212×10^0
1.177981192×10^1,-5.715115356×10^-1,9.420060883×10^0,2.085762634×10^0
1.178976192×10^1,-4.872367859×10^-1,9.387428741×10^0,2.328408051×10^0
1.179971192×10^1,-3.165916443×10^-1,9.470805359×10^0,2.569107513×10^0
1.180966192×10^1,-2.710862732×10^-1,9.636061707×10^0,2.703827362×10^0
1.181961192×10^1,-1.517843628×10^-1,9.716743927×10^0,2.587668915×10^0
1.182956292×10^1,-3.502716064×10^-2,9.799671478×10^0,2.430645447×10^0
1.183951292×10^1,-1.212478638×10^-1,9.837842102×10^0,2.269281006×10^0
1.184946292×10^1,-1.157093811×10^-1,9.780062256×10^0,2.180365906×10^0
1.185941292×10^1,-1.992356873×10^-1,9.754016418×10^0,2.071093140×10^0
1.186936292×10^1,-1.692979431×10^-1,9.813143463×10^0,2.149080963×10^0
1.187931292×10^1,-1.402583313×10^-1,9.933792572×10^0,2.382146301×10^0
1.188926392×10^1,-1.630110168×10^-1,9.822723541×10^0,2.540666656×10^0
1.189921392×10^1,-2.710862732×10^-1,9.728719025×10^0,2.549498291×10^0
1.190916392×10^1,-5.122348022×10^-1,9.664502563×10^0,2.523003387×10^0
1.191911392×10^1,-6.973997498×10^-1,9.535321198×10^0,2.552791443×10^0
1.192906392×10^1,-7.689509583×10^-1,9.498348083×10^0,2.673590240×10^0
1.193901392×10^1,-7.577243042×10^-1,9.557026062×10^0,2.852767639×10^0
1.194896492×10^1,-6.054908752×10^-1,9.607770538×10^0,3.018922119×10^0
1.195891492×10^1,-5.025050354×10^-1,9.598040771×10^0,3.016078033×10^0
1.196886492×10^1,-4.788542175×10^-1,9.561067657×10^0,2.834505615×10^0
1.197881492×10^1,-4.691244507×10^-1,9.623038788×10^0,2.645448761×10^0
1.198876492×10^1,-3.622467041×10^-1,9.630074158×10^0,2.598446503×10^0
1.199871492×10^1,-3.242257690×10^-1,9.619296570×10^0,2.602338409×10^0
1.200866592×10^1,-3.620970154×10^-1,9.528884583×10^0,2.570305023×10^0
1.201861592×10^1,-3.773652649×10^-1,9.425749054×10^0,2.550695801×10^0
1.202856592×10^1,-4.775070190×10^-1,9.415570221×10^0,2.536175995×10^0
1.203851592×10^1,-5.930667114×10^-1,9.367669830×10^0,2.499951324×10^0
1.204846592×10^1,-6.430627441×10^-1,9.296417999×10^0,2.537523193×10^0
1.205841592×10^1,-7.180567932×10^-1,9.188941498×10^0,2.613565063×10^0
1.206836692×10^1,-7.336244202×10^-1,9.113947449×10^0,2.723436584×10^0
1.207831692×10^1,-5.746549988×10^-1,9.154513092×10^0,2.882705383×10^0
1.208826692×10^1,-4.706213379×10^-1,9.237889709×10^0,2.982098694×10^0
1.209821692×10^1,-3.662882996×10^-1,9.197174377×10^0,2.989134064×10^0
1.210816692×10^1,-3.373983765×10^-1,9.212292938×10^0,2.923570404×10^0
1.211811692×10^1,-3.379971313×10^-1,9.196875000×10^0,2.740950165×10^0
1.212806692×10^1,-3.797602844×10^-1,9.202114105×10^0,2.550246735×10^0
1.213801804×10^1,-3.861968994×10^-1,9.163943481×10^0,2.399809570×10^0
1.214796804×10^1,-4.300556946×10^-1,9.113049316×10^0,2.269730072×10^0
1.215791804×10^1,-3.996688843×10^-1,9.050629120×10^0,2.258503418×10^0
1.216786804×10^1,-4.275109863×10^-1,9.096134491×10^0,2.369123383×10^0
1.217781804×10^1,-2.073188782×10^-1,9.108858032×10^0,2.579885101×10^0
1.218776904×10^1,4.385879517×10^-2,9.158704376×10^0,2.846929779×10^0
1.219771904×10^1,3.128494263×10^-1,9.373956757×10^0,3.020269318×10^0
1.220766904×10^1,4.695735168×10^-1,9.517358551×10^0,2.929408264×10^0
1.221761904×10^1,4.802014160×10^-1,9.568252716×10^0,2.709515533×10^0
1.222756904×10^1,3.453318787×10^-1,9.522298279×10^0,2.494712219×10^0
1.223751904×10^1,1.981878662×10^-1,9.417815552×10^0,2.347867584×10^0
1.224746904×10^1,8.951385498×10^-2,9.315129089×10^0,2.293829956×10^0
1.225742004×10^1,1.266366577×10^-1,9.359287262×10^0,2.338586884×10^0
1.226737004×10^1,1.666035461×10^-1,9.510921936×10^0,2.573747864×10^0
1.227732004×10^1,3.082090759×10^-1,9.566007385×10^0,2.790946198×10^0
1.228727004×10^1,3.763174438×10^-1,9.666747894×10^0,2.819087677×10^0
1.229722004×10^1,3.746708679×10^-1,9.720785522×10^0,2.773731995×10^0
1.230717004×10^1,3.866459656×10^-1,9.768685913×10^0,2.787054291×10^0
1.231712104×10^1,5.059478760×10^-1,9.786349182×10^0,2.878065033×10^0
1.232707104×10^1,5.361849976×10^-1,9.826166382×10^0,2.965632935×10^0
1.233702104×10^1,3.836521912×10^-1,9.803563385×10^0,2.950813751×10^0
1.234697104×10^1,2.427951050×10^-1,9.755213928×10^0,2.976709900×10^0
1.235692104×10^1,1.541793823×10^-1,9.763596497×10^0,3.094365234×10^0
1.236687104×10^1,1.407073975×10^-2,9.695188751×10^0,3.068169708×10^0
1.237682204×10^1,-5.897735596×10^-2,9.611213379×10^0,2.967279510×10^0
1.238677204×10^1,-1.615141296×10^-1,9.589957581×10^0,2.908900909×10^0
1.239672204×10^1,-1.712438965×10^-1,9.519154816×10^0,2.953208771×10^0
1.240667204×10^1,-2.171983337×10^-1,9.501940613×10^0,3.049458618×10^0
1.241662204×10^1,-2.782713318×10^-1,9.447154541×10^0,3.183430023×10^0
1.242657204×10^1,-3.456312561×10^-1,9.388326874×10^0,3.234773254×10^0
1.243652304×10^1,-3.179388428×10^-1,9.392518158×10^0,3.145259399×10^0
1.244647304×10^1,-1.945953369×10^-1,9.447753296×10^0,3.114273834×10^0
1.245642304×10^1,2.844085693×10^-3,9.561666412×10^0,3.144361267×10^0
1.246637304×10^1,1.478924561×10^-1,9.586814117×10^0,3.110381927×10^0
1.247632304×10^1,1.555265808×10^-1,9.517508240×10^0,2.943778381×10^0
1.248627304×10^1,1.148112488×10^-1,9.440418549×10^0,2.723735962×10^0
1.249622404×10^1,3.038681030×10^-2,9.389674072×10^0,2.721939697×10^0
1.250617404×10^1,7.125183105×10^-2,9.313482513×10^0,2.841840363×10^0
1.251612404×10^1,-8.217910767×10^-2,9.377249908×10^0,2.613864441×10^0
1.252607404×10^1,-2.409988403×10^-2,9.436975708×10^0,2.684218140×10^0
1.253602404×10^1,1.240919495×10^-1,9.325158234×10^0,2.703527985×10^0
1.254597404×10^1,1.124162292×10^-1,9.483678589×10^0,2.691552887×10^0
1.255592504×10^1,1.300794983×10^-1,9.470206604×10^0,2.705324249×10^0
1.256587504×10^1,7.574249268×10^-2,9.439370728×10^0,2.764151917×10^0
1.257582504×10^1,4.251159668×10^-2,9.383536835×10^0,2.762205963×10^0
1.258577504×10^1,-1.332229614×10^-2,9.346264343×10^0,2.738854523×10^0
1.259572504×10^1,-5.463638306×10^-2,9.310039673×10^0,2.882406006×10^0
1.260567504×10^1,-1.811233521×10^-2,9.275461578×10^0,3.106789398×10^0
1.261562604×10^1,-5.269042969×10^-2,9.297765198×10^0,3.203039246×10^0
1.262557604×10^1,-1.700463867×10^-1,9.277407532×10^0,3.128344574×10^0
1.263552604×10^1,-3.433859253×10^-1,9.185199280×10^0,3.006198578×10^0
1.264547604×10^1,-4.433779907×10^-1,9.061706085×10^0,2.929857330×10^0
1.265542604×10^1,-4.357438660×10^-1,9.045988770×10^0,2.982547760×10^0
1.266537604×10^1,-2.703378296×10^-1,9.138346710×10^0,3.084485779×10^0
1.267532704×10^1,8.457412720×10^-2,9.199569397×10^0,3.142714691×10^0
1.268527704×10^1,3.309617615×10^-1,9.345665588×10^0,3.112926636×10^0
1.269522704×10^1,4.385879517×10^-1,9.460177460×10^0,3.060086517×10^0
1.270517704×10^1,5.135820007×10^-1,9.450597382×10^0,3.033142548×10^0
1.271512704×10^1,3.923341370×10^-1,9.401798859×10^0,3.026256866×10^0
1.272507704×10^1,2.987786865×10^-1,9.328750763×10^0,3.038531342×10^0
1.273502804×10^1,1.588197327×10^-1,9.317673798×10^0,3.089425507×10^0
1.274497804×10^1,-2.814147949×10^-2,9.262887726×10^0,3.127296753×10^0
1.275492804×10^1,-1.540296936×10^-1,9.225166168×10^0,3.134032745×10^0
1.276487804×10^1,-2.624043274×10^-1,9.310039673×10^0,3.153492279×10^0
1.277482804×10^1,-2.838098145×10^-1,9.290280762×10^0,3.238066406×10^0
1.278477804×10^1,-2.143542480×10^-1,9.283694458×10^0,3.403921509×10^0
1.279472904×10^1,-1.383123779×10^-1,9.309440918×10^0,3.513493652×10^0
1.280467904×10^1,-7.379653931×10^-2,9.309889984×10^0,3.474873962×10^0
1.281462904×10^1,6.541397095×10^-2,9.374705200×10^0,3.351979523×10^0
1.282457904×10^1,2.538720703×10^-1,9.515113220×10^0,3.235222321×10^0
1.283452904×10^1,3.909869385×10^-1,9.601034546×10^0,3.155138855×10^0
1.284447904×10^1,3.978726196×10^-1,9.643396454×10^0,3.168161774×10^0
1.285443004×10^1,3.086581421×10^-1,9.641899567×10^0,3.198698273×10^0
1.286438004×10^1,2.004331970×10^-1,9.544601898×10^0,3.123255157×10^0
1.287433004×10^1,2.424957275×10^-2,9.474098511×10^0,3.070265350×10^0
1.288428004×10^1,1.451980591×10^-2,9.464219055×10^0,3.136128387×10^0
1.289423004×10^1,1.429527283×10^-1,9.450298004×10^0,3.169658661×10^0
1.290418004×10^1,2.249821472×10^-1,9.432934113×10^0,3.153342590×10^0
1.291413104×10^1,2.384541321×10^-1,9.413025513×10^0,3.118165741×10^0
1.292408104×10^1,1.787283325×10^-1,9.358239441×10^0,3.071462860×10^0
1.293403104×10^1,5.777984619×10^-2,9.307494965×10^0,3.014880524×10^0
1.294398104×10^1,-2.005828857×10^-2,9.226064301×10^0,3.029550018×10^0
1.295393104×10^1,-5.448669434×10^-2,9.186845856×10^0,3.101400604×10^0
1.296388104×10^1,-1.059796143×10^-1,9.186995544×10^0,3.216211853×10^0
1.297383204×10^1,-1.767823792×10^-1,9.157207489×10^0,3.288810883×10^0
1.298378204×10^1,-1.580712891×10^-1,9.154662781×10^0,3.341950378×10^0
1.299373204×10^1,-1.573228455×10^-1,9.226812744×10^0,3.317850494×10^0
1.300368204×10^1,-1.570234680×10^-1,9.214238892×10^0,3.251987457×10^0
1.301363204×10^1,-1.475930786×10^-1,9.217532043×10^0,3.131338348×10^0
1.302358204×10^1,-4.101470947×10^-2,9.289083252×10^0,3.025658112×10^0
1.303353304×10^1,-1.422042847×10^-2,9.377848663×10^0,3.049907684×10^0
1.304348304×10^1,5.688171387×10^-2,9.372759247×10^0,3.146456909×10^0
1.305343304×10^1,1.272354126×10^-2,9.391919403×10^0,3.260070648×10^0
1.306338304×10^1,-1.930984497×10^-2,9.327104187×10^0,3.375031586×10^0
1.307333304×10^1,-1.196012878×10^-1,9.287736053×10^0,3.437002716×10^0
