"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.557206629×10^1,1.884145737×10^-1,-7.198460400×10^-3,3.794083744×10^-2
1.558201729×10^1,1.791360527×10^-1,6.866249256×10^-3,3.013528138×10^-2
1.559196729×10^1,1.681960523×10^-1,2.837500349×10^-2,1.102576964×10^-2
1.560191729×10^1,1.485270113×10^-1,4.466839135×10^-2,-7.194758859×10^-3
1.561186729×10^1,1.268707216×10^-1,4.198845103×10^-2,-2.045357227×10^-2
1.562181729×10^1,9.659583122×10^-2,2.291950583×10^-2,-1.909727976×10^-2
1.563176729×10^1,7.134054601×10^-2,-1.851353212×10^-3,-5.950850900×10^-3
1.564171829×10^1,4.290977120×10^-2,-2.912221290×10^-2,1.710552163×10^-2
1.565166829×10^1,1.829923503×10^-2,-6.052114442×10^-2,4.339917377×10^-2
1.566161829×10^1,-1.256321277×10^-2,-8.952990174×10^-2,7.028552145×10^-2
1.567156829×10^1,-4.516616091×10^-2,-8.464167267×10^-2,9.025869519×10^-2
1.568151829×10^1,-6.571699679×10^-2,-5.163003877×10^-2,9.546925873×10^-2
1.569146829×10^1,-7.206889987×10^-2,-1.941324770×10^-2,8.087326586×10^-2
1.570141929×10^1,-6.325001270×10^-2,2.554589882×10^-3,4.533410817×10^-2
1.571136929×10^1,-4.335220158×10^-2,2.142361738×10^-2,1.028824039×10^-2
1.572131929×10^1,-1.416025590×10^-2,2.477073669×10^-2,-1.749348268×10^-2
1.573126929×10^1,1.311583910×10^-2,8.726255968×10^-3,-2.888275683×10^-2
1.574121929×10^1,3.869540244×10^-2,8.883337490×10^-3,-1.681355014×10^-2
1.575116929×10^1,6.600958109×10^-2,2.362686396×10^-2,1.387059316×10^-2
1.576112029×10^1,1.002809778×10^-1,2.796085924×10^-2,4.768135026×10^-2
1.577107029×10^1,1.405210793×10^-1,1.157207298×10^-3,7.767493278×10^-2
1.578102029×10^1,1.929667443×10^-1,-4.180956632×10^-2,1.037844792×10^-1
1.579097029×10^1,2.433111370×10^-1,-1.117966399×10^-1,1.177279949×10^-1
1.580092029×10^1,2.719571888×10^-1,-1.876932979×10^-1,1.281280667×10^-1
1.581087029×10^1,2.765812278×10^-1,-2.298604697×10^-1,1.320325285×10^-1
1.582082129×10^1,2.518753111×10^-1,-2.310365289×10^-1,1.125258431×10^-1
1.583077129×10^1,2.058979571×10^-1,-2.029774636×10^-1,8.650702238×10^-2
1.584072129×10^1,1.503832042×10^-1,-1.419109553×10^-1,5.297145993×10^-2
1.585067129×10^1,9.068924934×10^-2,-8.899952471×10^-2,2.553770319×10^-2
1.586062129×10^1,3.409238160×10^-2,-6.080060080×10^-2,1.715138182×10^-2
1.587057129×10^1,2.135779243×10^-3,-7.466422021×10^-2,2.892681584×10^-2
1.588052129×10^1,-2.280791756×10^-3,-1.364616156×10^-1,5.986205488×10^-2
1.589047229×10^1,6.817631423×10^-3,-2.322861403×10^-1,9.137150645×10^-2
1.590042229×10^1,1.410382614×10^-2,-3.135261536×10^-1,1.079463214×10^-1
1.591037229×10^1,1.055276766×10^-2,-3.285849988×10^-1,1.101980209×10^-1
1.592032229×10^1,-2.092471812×10^-3,-3.036338389×10^-1,9.372510761×10^-2
1.593027229×10^1,-1.903816685×10^-2,-2.692865133×10^-1,6.147529557×10^-2
1.594022329×10^1,-2.852405421×10^-2,-2.292950600×10^-1,2.771484479×10^-2
1.595017329×10^1,-2.584225126×10^-2,-2.038514912×10^-1,-8.065446746×10^-4
1.596012329×10^1,-2.360622957×10^-2,-1.941417456×10^-1,-2.707098797×10^-2
1.597007329×10^1,-2.459399588×10^-2,-1.737062484×10^-1,-4.494958743×10^-2
1.598002329×10^1,-3.204908967×10^-2,-1.338077039×10^-1,-5.747518688×10^-2
1.598997329×10^1,-4.382505268×10^-2,-9.224640578×10^-2,-6.541007012×10^-2
1.599992329×10^1,-4.983767122×10^-2,-5.763410404×10^-2,-6.555974483×10^-2
1.600987429×10^1,-3.724971041×10^-2,-3.685026243×10^-2,-5.832340196×10^-2
1.601982429×10^1,-1.578380913×10^-2,-4.543466121×10^-2,-4.078255221×10^-2
1.602977429×10^1,1.542204525×10^-2,-7.388947159×10^-2,-1.328940969×10^-2
1.603972429×10^1,5.049134418×10^-2,-1.166972220×10^-1,7.943460718×10^-3
1.604967429×10^1,7.970328629×10^-2,-1.567359865×10^-1,2.422629483×10^-2
1.605962429×10^1,9.233509004×10^-2,-1.692838818×10^-1,2.852548286×10^-2
1.606957529×10^1,8.722847700×10^-2,-1.722602248×10^-1,2.299729362×10^-2
1.607952529×10^1,6.915006787×10^-2,-1.641405225×10^-1,1.206658129×10^-2
1.608947529×10^1,4.154453799×10^-2,-1.335232258×10^-1,6.883537397×10^-3
1.609942529×10^1,8.291193284×10^-3,-8.468365669×10^-2,-6.764746271×10^-3
1.610937529×10^1,-2.679568715×10^-2,-2.331351116×10^-2,-1.707703993×10^-2
1.611932529×10^1,-4.701736569×10^-2,2.414281853×10^-2,-2.211272903×10^-2
1.612927629×10^1,-5.234661698×10^-2,4.027545080×10^-2,-2.440331317×10^-2
1.613922629×10^1,-4.115782306×10^-2,1.968679391×10^-2,-2.203966118×10^-2
1.614917679×10^1,-1.459412277×10^-2,-8.620744571×10^-3,-1.041602902×10^-2
1.615912679×10^1,2.068254165×10^-2,-2.730978839×10^-2,4.401294980×10^-3
1.616907679×10^1,5.492653325×10^-2,-6.123553216×10^-2,9.871161543×10^-3
1.617902679×10^1,7.653363049×10^-2,-8.898563683×10^-2,7.799262181×10^-3
1.618897779×10^1,8.587520570×10^-2,-8.256582171×10^-2,7.914576679×10^-3
1.619892779×10^1,8.671654016×10^-2,-5.268910155×10^-2,7.152250037×10^-3
1.620887779×10^1,8.487709612×10^-2,-4.135202616×10^-2,-3.946740180×10^-3
1.621882779×10^1,7.863266766×10^-2,-5.143260211×10^-2,-9.341968223×10^-3
1.622877779×10^1,6.895606965×10^-2,-4.515179992×10^-2,-1.192709990×10^-2
1.623872779×10^1,5.882127583×10^-2,-3.938028589×10^-2,-1.034555770×10^-2
1.624867879×10^1,4.116079211×10^-2,-5.115332082×10^-2,-1.398876216×10^-2
1.625862879×10^1,2.033856884×10^-2,-6.574411690×10^-2,-2.090411074×10^-2
1.626857879×10^1,1.442109351×10^-3,-5.665421858×10^-2,-2.763791196×10^-2
1.627852879×10^1,-1.732351445×10^-2,-3.756679595×10^-2,-3.616452217×10^-2
1.628847879×10^1,-2.347621508×10^-2,-1.854357123×10^-2,-3.064325638×10^-2
1.629842879×10^1,-9.432201274×10^-3,-2.115981467×10^-2,-1.613997482×10^-2
1.630837979×10^1,1.849743351×10^-2,-4.669127613×10^-2,3.121071495×10^-3
1.631832979×10^1,5.298736319×10^-2,-7.185370475×10^-2,2.847052738×10^-2
1.632827979×10^1,8.464142680×10^-2,-8.884067833×10^-2,5.016463622×10^-2
1.633822979×10^1,1.040531918×10^-1,-9.375397861×10^-2,6.066900492×10^-2
1.634817979×10^1,1.092639267×10^-1,-1.021756977×10^-1,6.111748517×10^-2
1.635812979×10^1,1.083298996×10^-1,-9.977616370×10^-2,6.007821858×10^-2
1.636808079×10^1,1.078681126×10^-1,-8.367149532×10^-2,5.649067461×10^-2
1.637803079×10^1,1.007358059×10^-1,-6.967733055×10^-2,4.997978732×10^-2
1.638798079×10^1,8.816116303×10^-2,-5.695460737×10^-2,3.973433748×10^-2
1.639793079×10^1,7.664600760×10^-2,-5.546648800×10^-2,2.006369084×10^-2
1.640788079×10^1,6.855745614×10^-2,-6.117417663×10^-2,-1.312675141×10^-2
1.641783079×10^1,5.390112102×10^-2,-5.598026142×10^-2,-4.542031512×10^-2
1.642778179×10^1,3.543183208×10^-2,-3.305230662×10^-2,-7.426421344×10^-2
1.643773179×10^1,1.495413575×10^-2,-1.534643304×10^-2,-8.842439204×10^-2
1.644768179×10^1,-2.214730950×10^-3,-1.360792201×10^-2,-8.913385868×10^-2
1.645763179×10^1,-1.425870880×10^-2,-1.768073998×10^-2,-7.432479411×10^-2
1.646758179×10^1,-2.055548690×10^-2,-2.834590152×10^-2,-5.157314241×10^-2
1.647753179×10^1,-2.012840658×10^-2,-5.577187613×10^-2,-2.920444682×10^-2
1.648748279×10^1,-1.981761493×10^-2,-7.952088118×10^-2,-1.249497477×10^-2
1.649743279×10^1,-2.211790346×10^-2,-8.386367559×10^-2,3.724228591×10^-4
1.650738279×10^1,-1.696335524×10^-2,-8.776467294×10^-2,-1.396981301×10^-3
1.651733279×10^1,-1.608452760×10^-2,-9.436711669×10^-2,-1.607921347×10^-2
1.652728279×10^1,-1.828616299×10^-2,-9.116440266×10^-2,-3.568780050×10^-2
1.653723279×10^1,-2.929268777×10^-2,-8.171613514×10^-2,-5.045730621×10^-2
1.654718379×10^1,-4.013281688×10^-2,-5.738336593×10^-2,-5.785024166×10^-2
1.655713379×10^1,-4.909045994×10^-2,-3.931865469×10^-2,-5.928725749×10^-2
1.656708379×10^1,-6.037453935×10^-2,-1.643331535×10^-2,-5.549917743×10^-2
1.657703379×10^1,-6.924203038×10^-2,1.243459526×10^-2,-4.551218078×10^-2
1.658698379×10^1,-6.790432334×10^-2,3.486640006×10^-2,-3.722975031×10^-2
1.659693379×10^1,-5.393106863×10^-2,3.582342714×10^-2,-3.151835129×10^-2
1.660688479×10^1,-2.723261155×10^-2,1.804736257×10^-2,-2.790017799×10^-2
1.661683479×10^1,-2.330790972×10^-3,7.050461136×10^-3,-2.034111694×10^-2
1.662678479×10^1,2.262755670×10^-2,6.389730610×10^-3,-1.094255596×10^-2
1.663673479×10^1,4.924658686×10^-2,6.754240487×10^-3,-9.798537940×10^-3
1.664668479×10^1,7.001870871×10^-2,-1.298404392×10^-2,-2.258410864×10^-2
1.665663479×10^1,7.685367763×10^-2,-1.864775643×10^-2,-3.489686549×10^-2
1.666658579×10^1,6.797256321×10^-2,9.259450017×10^-4,-4.403390363×10^-2
1.667653579×10^1,4.954312369×10^-2,2.049054764×10^-2,-5.015195534×10^-2
1.668648579×10^1,2.427745238×10^-2,3.815289587×10^-2,-4.926671833×10^-2
1.669643579×10^1,-1.956541557×10^-3,4.721387103×10^-2,-3.914299980×10^-2
1.670638579×10^1,-2.185195312×10^-2,4.610200226×10^-2,-2.768847905×10^-2
1.671633579×10^1,-3.605874255×10^-2,3.375386819×10^-2,-1.751205698×10^-2
1.672628679×10^1,-4.514731467×10^-2,2.241732180×10^-2,-5.628232379×10^-3
1.673623679×10^1,-4.619751498×10^-2,1.884870790×10^-2,5.322755314×10^-3
1.674618679×10^1,-4.347150400×10^-2,2.434786968×10^-2,1.796265133×10^-2
1.675613679×10^1,-3.102908283×10^-2,3.313115239×10^-2,2.982638776×10^-2
1.676608679×10^1,-1.067054737×10^-2,1.610529795×10^-2,2.919548750×10^-2
1.677603679×10^1,1.362865046×10^-2,-5.814315751×10^-3,2.273230255×10^-2
1.678598679×10^1,3.350781649×10^-2,-7.749901619×10^-3,1.718760096×10^-2
1.679593779×10^1,4.666694626×10^-2,1.267510187×10^-2,1.231480204×10^-2
1.680588779×10^1,4.947764426×10^-2,3.290420771×10^-2,4.832384177×10^-3
1.681583779×10^1,4.866407812×10^-2,4.727209359×10^-2,-9.566112421×10^-4
1.682578779×10^1,3.115805425×10^-2,6.461486965×10^-2,-3.643740900×10^-3
1.683573779×10^1,-4.529247060×10^-2,1.164338961×10^-1,-2.821485279×10^-3
1.684568879×10^1,-1.196380779×10^-1,1.186840013×10^-1,6.544852164×10^-3
1.685563879×10^1,-1.455574185×10^-1,7.178202271×10^-2,1.095225289×10^-2
1.686558879×10^1,-1.055295765×10^-1,2.822712995×10^-4,1.731081493×10^-2
1.687553879×10^1,-2.087210305×10^-2,-6.469568610×10^-2,1.607584022×10^-2
1.688548879×10^1,7.626137137×10^-2,-9.254249185×10^-2,4.321180284×10^-3
1.689543879×10^1,1.369234174×10^-1,-8.579819649×10^-2,-1.404406689×10^-2
1.690538879×10^1,1.527916044×10^-1,-6.765221804×10^-2,-3.027443588×10^-2
