"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.566822000×10^1,1.299837828×10^-1,7.301332802×10^-2,-6.797453016×10^-2
1.567817000×10^1,9.444399178×10^-2,1.426606327×10^-1,-1.068886742×10^-1
1.568812000×10^1,4.981261119×10^-2,2.266972065×10^-1,-1.366939843×10^-1
1.569807000×10^1,3.330426756×10^-3,2.772246301×10^-1,-1.411580592×10^-1
1.570802100×10^1,-4.543524981×10^-2,2.672542930×10^-1,-1.219412088×10^-1
1.571797100×10^1,-8.157279342×10^-2,2.153593153×10^-1,-8.317791671×10^-2
1.572792100×10^1,-1.026895344×10^-1,1.503382325×10^-1,-3.620880842×10^-2
1.573787100×10^1,-1.090865731×10^-1,7.323856652×10^-2,1.183130685×10^-2
1.574782100×10^1,-1.098852530×10^-1,-4.061811604×10^-3,5.089987814×10^-2
1.575777100×10^1,-1.193303689×10^-1,-4.133773595×10^-2,7.655258477×10^-2
1.576772200×10^1,-1.226899475×10^-1,-2.798331156×10^-2,9.815721214×10^-2
1.577767200×10^1,-1.150645539×10^-1,1.452196622×10^-3,1.083383635×10^-1
1.578762200×10^1,-9.581761807×10^-2,2.024905384×10^-2,1.149131730×10^-1
1.579757200×10^1,-6.122221425×10^-2,1.692968304×10^-3,1.184041202×10^-1
1.580752200×10^1,-1.017980184×10^-2,-5.588350818×10^-2,1.052829921×10^-1
1.581747200×10^1,4.849904031×10^-2,-1.164327636×10^-1,7.843887061×10^-2
1.582742300×10^1,1.008887440×10^-1,-1.416608840×10^-1,7.016097009×10^-2
1.583737300×10^1,1.345503777×10^-1,-1.315706819×10^-1,7.624419034×10^-2
1.584732300×10^1,1.331759244×10^-1,-9.249759465×10^-2,9.164392203×10^-2
1.585727300×10^1,9.281840175×10^-2,-3.178387880×10^-2,9.157195687×10^-2
1.586722300×10^1,2.655815706×10^-2,3.726656362×10^-2,8.389459550×10^-2
1.587717400×10^1,-4.436574131×10^-2,1.004878879×10^-1,6.756759435×10^-2
1.588712400×10^1,-1.054392159×10^-1,1.264137626×10^-1,4.917606339×10^-2
1.589707400×10^1,-1.500764787×10^-1,1.129206568×10^-1,3.439103812×10^-2
1.590702400×10^1,-1.670631915×10^-1,8.521472663×10^-2,2.487769350×10^-2
1.591697400×10^1,-1.697925180×10^-1,6.926486641×10^-2,2.898339555×10^-2
1.592692400×10^1,-1.678870320×10^-1,7.453792542×10^-2,3.934042901×10^-2
1.593687500×10^1,-1.697143018×10^-1,9.387843311×10^-2,5.316717923×10^-2
1.594682500×10^1,-1.692453176×10^-1,1.404661834×10^-1,3.010233864×10^-2
1.595677500×10^1,-1.617485732×10^-1,1.813057810×10^-1,8.841957897×10^-3
1.596672500×10^1,-1.536243260×10^-1,2.247240841×10^-1,-9.779930115×10^-3
1.597667500×10^1,-1.388027817×10^-1,2.540826797×10^-1,-1.707057841×10^-2
1.598662500×10^1,-1.107644811×10^-1,2.438321710×10^-1,-3.658366390×10^-3
1.599657600×10^1,-5.408009514×10^-2,1.886634678×10^-1,2.351576462×10^-2
1.600652600×10^1,3.554299846×10^-2,7.256056368×10^-2,7.596112788×10^-2
1.601647600×10^1,1.378810108×10^-1,-7.011111081×10^-2,1.235472560×10^-1
1.602642600×10^1,2.314668894×10^-1,-1.735038161×10^-1,1.588780731×10^-1
1.603637600×10^1,2.990722060×10^-1,-2.110345662×10^-1,1.877668351×10^-1
1.604632600×10^1,3.335444331×10^-1,-1.724624038×10^-1,2.002338916×10^-1
1.605627700×10^1,3.251228929×10^-1,-8.962485194×10^-2,1.933223158×10^-1
1.606622700×10^1,2.824646533×10^-1,-1.508572954×10^-3,1.677367836×10^-1
1.607617700×10^1,2.267439514×10^-1,5.924197286×10^-2,1.400604397×10^-1
1.608612700×10^1,1.612877250×10^-1,1.113171577×10^-1,1.122423932×10^-1
1.609607700×10^1,1.094858423×10^-1,1.513132155×10^-1,1.070793718×10^-1
1.610602800×10^1,8.515573293×10^-2,1.577388942×10^-1,1.129833385×10^-1
1.611597800×10^1,6.418423355×10^-2,1.057992056×10^-1,1.132970452×10^-1
1.612592800×10^1,3.706286475×10^-2,4.655026644×10^-2,7.885891199×10^-2
1.613587800×10^1,-2.038601553×10^-3,-4.153010668×10^-4,2.728191391×10^-2
1.614582800×10^1,-5.075420812×10^-2,-2.200927585×10^-2,-1.591988280×10^-2
1.615577800×10^1,-1.086993963×10^-1,-1.878252951×10^-3,-3.840379417×10^-2
1.616572900×10^1,-1.667560488×10^-1,3.541532159×10^-2,-5.008947849×10^-2
1.617567900×10^1,-2.081383765×10^-1,3.965374455×10^-2,-3.786796331×10^-2
1.618562900×10^1,-2.400917709×10^-1,2.379115671×10^-2,-3.466050839×10^-3
1.619557900×10^1,-2.570211589×10^-1,1.015125681×10^-2,3.044774383×10^-2
1.620552900×10^1,-2.502684295×10^-1,-4.434609786×10^-3,6.253191084×10^-2
1.621547900×10^1,-2.254778743×10^-1,-4.958415776×10^-2,9.579642862×10^-2
1.622543000×10^1,-1.812773794×10^-1,-1.259106249×10^-1,1.289703697×10^-1
1.623538000×10^1,-1.421071887×10^-1,-2.074179798×10^-1,1.705429107×10^-1
1.624533000×10^1,-1.065499932×10^-1,-2.624308765×10^-1,2.106570452×10^-1
1.625528000×10^1,-7.963455468×10^-2,-2.566144466×10^-1,2.432591319×10^-1
1.626523000×10^1,-6.407796592×10^-2,-1.801599115×10^-1,2.721584141×10^-1
1.627518100×10^1,-6.211620942×10^-2,-5.395481363×10^-2,2.873747051×10^-1
1.628513100×10^1,-4.622060061×10^-2,7.026300579×10^-2,2.824856937×10^-1
1.629508100×10^1,-1.226773951×10^-2,1.425958276×10^-1,2.765501142×10^-1
1.630503100×10^1,5.429956689×10^-2,1.305743158×10^-1,2.855686545×10^-1
1.631498100×10^1,1.462247372×10^-1,6.634219736×10^-2,2.790411413×10^-1
1.632493100×10^1,2.339079827×10^-1,-1.894792728×10^-2,2.608831823×10^-1
1.633488200×10^1,2.859831452×10^-1,-6.927993894×10^-2,2.447282672×10^-1
1.634483200×10^1,2.980014384×10^-1,-5.266554281×10^-2,2.463136464×10^-1
1.635478200×10^1,2.830500305×10^-1,8.604515344×10^-3,2.522130609×10^-1
1.636473200×10^1,2.517227232×10^-1,6.479268521×10^-2,2.331157923×10^-1
1.637468200×10^1,2.043923885×10^-1,9.438921511×10^-2,1.908648163×10^-1
1.638463200×10^1,1.547260284×10^-1,1.069284379×10^-1,1.407036483×10^-1
1.639458300×10^1,1.215467677×10^-1,1.303916872×10^-1,7.679710537×10^-2
1.640453300×10^1,1.156358793×10^-1,1.551886499×10^-1,1.040025149×10^-3
1.641448300×10^1,1.113232151×10^-1,1.635491699×10^-1,-6.703662872×10^-2
1.642443300×10^1,8.908502012×10^-2,1.609454006×10^-1,-1.043760106×10^-1
1.643438300×10^1,4.832392186×10^-2,1.573039591×10^-1,-9.452978522×10^-2
1.644433400×10^1,4.740226548×10^-3,1.479738355×10^-1,-5.989750475×10^-2
1.645428400×10^1,-2.704858780×10^-2,1.217926741×10^-1,-2.250760235×10^-2
1.646423400×10^1,-3.840164468×10^-2,7.068315148×10^-2,-7.120389957×10^-3
1.647418400×10^1,-4.671328515×10^-2,1.817105105×10^-3,-1.228445023×10^-2
1.648413400×10^1,-5.603674799×10^-2,-4.213597253×10^-2,-1.373321004×10^-2
1.649408400×10^1,-6.531955302×10^-2,-4.202379659×10^-2,-1.824832708×10^-2
1.650403500×10^1,-6.616963446×10^-2,-1.427179389×10^-2,-3.198118508×10^-2
1.651398500×10^1,-5.037138611×10^-2,1.005953271×10^-2,-4.616049677×10^-2
1.652393500×10^1,-1.752182655×10^-2,3.028677404×10^-2,-5.854552612×10^-2
1.653388500×10^1,3.175135329×10^-2,3.604485095×10^-2,-6.881413609×10^-2
1.654383500×10^1,7.468284667×10^-2,1.830553263×10^-2,-6.379754096×10^-2
1.655378600×10^1,1.067587733×10^-1,-5.565510597×10^-3,-4.834991693×10^-2
1.656373600×10^1,1.364426315×10^-1,-1.391238999×10^-2,-2.259501815×10^-2
1.657368600×10^1,1.622367650×10^-1,-2.138510905×10^-2,3.062688746×10^-3
1.658363600×10^1,1.853545904×10^-1,-4.233300313×10^-2,2.320337668×10^-2
1.659358600×10^1,2.047280520×10^-1,-5.820950121×10^-2,2.208294161×10^-2
1.660353600×10^1,2.086548805×10^-1,-4.586095735×10^-2,1.463194937×10^-2
1.661348700×10^1,2.051289827×10^-1,-1.106757950×10^-2,8.967868984×10^-3
1.662343700×10^1,1.979144812×10^-1,1.320553571×10^-2,-3.611845896×10^-4
1.663338700×10^1,1.864724457×10^-1,-1.206929330×10^-2,-1.048144139×10^-2
1.664333787×10^1,1.703025401×10^-1,-8.685591817×10^-2,-7.094699889×10^-3
1.665328788×10^1,1.485179067×10^-1,-1.645775586×10^-1,-6.094274111×10^-3
1.666323787×10^1,1.178803667×10^-1,-2.121674418×10^-1,-7.798430976×10^-3
1.667318887×10^1,8.545792848×10^-2,-2.216417193×10^-1,-5.212313961×10^-3
1.668313887×10^1,5.741138384×10^-2,-1.992328167×10^-1,-5.128956866×10^-3
1.669308887×10^1,2.383364923×10^-2,-1.598275304×10^-1,6.160924677×10^-3
1.670303887×10^1,-1.037971303×10^-2,-1.014289409×10^-1,3.050488047×10^-2
1.671298887×10^1,-2.704158798×10^-2,-5.989243090×10^-2,6.029709429×10^-2
1.672293887×10^1,-2.477044426×10^-2,-5.367927626×10^-2,8.826375008×10^-2
1.673288987×10^1,-1.770925592×10^-4,-8.072546124×10^-2,1.040775105×10^-1
1.674283987×10^1,3.829146922×10^-2,-1.135273501×10^-1,9.552556276×10^-2
1.675278987×10^1,9.268249571×10^-2,-1.457843184×10^-1,8.021914959×10^-2
1.676273988×10^1,1.467353553×10^-1,-1.712449342×10^-1,6.536909938×10^-2
1.677268987×10^1,1.870138496×10^-1,-1.800649017×10^-1,5.529202148×10^-2
1.678264087×10^1,2.021888196×10^-1,-1.798627675×10^-1,4.586736113×10^-2
1.679259088×10^1,1.947783679×10^-1,-1.719014943×10^-1,4.416057840×10^-2
1.680254087×10^1,1.696684957×10^-1,-1.482361108×10^-1,4.789778963×10^-2
1.681249088×10^1,1.291688383×10^-1,-1.098548546×10^-1,4.725354165×10^-2
1.682244087×10^1,7.853496075×10^-2,-7.096897811×10^-2,2.273222059×10^-2
1.683239088×10^1,2.865733206×10^-2,-5.086914077×10^-2,-1.307665743×10^-2
1.684234188×10^1,-1.774745062×10^-2,-4.297206923×10^-2,-5.050871894×10^-2
1.685229187×10^1,-6.035537645×10^-2,-3.347400576×10^-2,-7.935020328×10^-2
1.686224188×10^1,-1.014418229×10^-1,-2.011186257×10^-2,-8.900281787×10^-2
1.687219187×10^1,-1.366798878×10^-1,-5.613769405×10^-3,-9.181085229×10^-2
1.688214188×10^1,-1.705169380×10^-1,2.277632803×10^-2,-8.513990045×10^-2
1.689209187×10^1,-1.868295074×10^-1,7.005270571×10^-2,-8.214331418×10^-2
1.690204287×10^1,-1.798898429×10^-1,1.100930646×10^-1,-7.919626683×10^-2
1.691199288×10^1,-1.525232047×10^-1,1.119794846×10^-1,-7.555174083×10^-2
1.692194287×10^1,-1.036238372×10^-1,7.266696543×10^-2,-6.508845091×10^-2
1.693189287×10^1,-3.908229992×10^-2,8.217437193×10^-3,-4.089706019×10^-2
1.694184287×10^1,2.955082431×10^-2,-6.017520279×10^-2,-1.682341471×10^-2
1.695179387×10^1,9.518202394×10^-2,-1.002005711×10^-1,-3.734799102×10^-3
1.696174387×10^1,1.397665292×10^-1,-9.936913103×10^-2,-9.178566746×10^-3
1.697169387×10^1,1.543586403×10^-1,-7.203030586×10^-2,-2.172050811×10^-2
1.698164387×10^1,1.408795714×10^-1,-1.624960080×10^-2,-4.024039581×10^-2
1.699159387×10^1,1.104710251×10^-1,4.821198061×10^-2,-5.574414879×10^-2
1.700154387×10^1,6.778188795×10^-2,8.532605320×10^-2,-5.609941483×10^-2
1.701149487×10^1,2.363673225×10^-2,8.708969504×10^-2,-4.093276709×10^-2
1.702144488×10^1,-5.801317748×10^-3,5.189735070×10^-2,-2.478309348×10^-2
1.703139487×10^1,-3.628748935×10^-3,-1.255315635×10^-2,-1.398249716×10^-2
1.704134488×10^1,1.776282676×10^-2,-8.359298110×10^-2,-1.284266356×10^-2
1.705129487×10^1,3.742272779×10^-2,-1.275056750×10^-1,-1.838744059×10^-2
1.706124488×10^1,4.574643821×10^-2,-1.230866909×10^-1,-2.262133360×10^-2
1.707119588×10^1,4.194146395×10^-2,-8.059541136×10^-2,-2.156472579×10^-2
1.708114587×10^1,3.353759274×10^-2,-3.189977631×10^-2,-1.623147912×10^-2
1.709109588×10^1,2.412083931×10^-2,1.452673040×10^-2,-1.232543588×10^-2
1.710104587×10^1,2.089175582×10^-2,5.550505593×10^-2,-1.373051852×10^-2
1.711099588×10^1,1.616124064×10^-2,7.589172572×10^-2,-1.907909103×10^-2
1.712094688×10^1,2.387988195×10^-2,6.408273429×10^-2,-2.507892624×10^-2
1.713089687×10^1,3.674241155×10^-2,3.141923994×10^-2,-3.320853412×10^-2
1.714084688×10^1,6.021391600×10^-2,-2.440191340×10^-3,-3.323516622×10^-2
1.715079687×10^1,8.960317075×10^-2,-4.046062008×10^-2,-2.799041569×10^-2
1.716074688×10^1,1.090764776×10^-1,-8.636446297×10^-2,-9.837243706×10^-3
1.717069687×10^1,1.057248563×10^-1,-1.141308770×10^-1,9.770343080×10^-3
1.718064787×10^1,8.368986100×10^-2,-9.462881833×10^-2,3.162450716×10^-2
1.719059788×10^1,5.510490015×10^-2,-3.993866593×10^-2,5.079025030×10^-2
1.720054787×10^1,2.766475454×10^-2,2.441103198×10^-2,5.372505262×10^-2
1.721049787×10^1,1.028524991×10^-2,6.017295644×10^-2,4.900988191×10^-2
1.722044787×10^1,6.965353154×10^-3,6.601832807×10^-2,4.798616469×10^-2
1.723039787×10^1,1.754374057×10^-2,4.223653302×10^-2,4.048393294×10^-2
1.724034887×10^1,2.373958379×10^-2,1.172656100×10^-2,3.400712833×10^-2
1.725029887×10^1,2.951611020×10^-2,6.348662078×10^-3,2.872086316×10^-2
1.726024887×10^1,3.094756044×10^-2,2.284508198×10^-2,2.456180565×10^-2
1.727019888×10^1,2.541874535×10^-2,3.576972336×10^-2,1.953562908×10^-2
1.728014887×10^1,1.334237494×10^-2,3.985421360×10^-2,1.565407030×10^-2
1.729009888×10^1,-3.135411302×10^-3,4.046557471×10^-2,1.781551540×10^-2
1.730004988×10^1,-1.803313382×10^-2,5.465675890×10^-2,2.044884861×10^-2
1.730999987×10^1,-2.540549077×10^-2,6.823330373×10^-2,2.970869653×10^-2
1.731994988×10^1,-2.245950140×10^-2,6.590916216×10^-2,3.677725419×10^-2
1.732989987×10^1,-4.820897710×10^-3,4.199159890×10^-2,3.374035656×10^-2
1.733984988×10^1,1.946686395×10^-2,-1.376113971×10^-3,3.125562519×10^-2
1.734980088×10^1,4.688470438×10^-2,-4.341500252×10^-2,3.242374584×10^-2
1.735975087×10^1,5.728408322×10^-2,-5.330491439×10^-2,4.010510072×10^-2
1.736970088×10^1,5.535638332×10^-2,-3.621758521×10^-2,4.536194354×10^-2
1.737965087×10^1,4.310051724×10^-2,-1.060756296×10^-2,4.133337736×10^-2
1.738960088×10^1,2.996393293×10^-2,1.279246900×10^-2,2.973080426×10^-2
1.739955087×10^1,1.498338487×10^-2,2.643770725×10^-2,1.566904783×10^-2
1.740950187×10^1,1.672640094×10^-3,3.817372769×10^-2,1.588316634×10^-2
1.741945188×10^1,-9.025811218×10^-3,4.325530306×10^-2,2.230724320×10^-2
1.742940187×10^1,-1.587314531×10^-2,4.350659624×10^-2,2.418236248×10^-2
1.743935188×10^1,-1.454582624×10^-2,3.205766529×10^-2,3.196944296×10^-2
1.744930187×10^1,3.978045424×10^-4,1.941195503×10^-2,3.337609768×10^-2
1.745925187×10^1,1.955871470×10^-2,-5.386335310×10^-3,3.190470114×10^-2
1.746920287×10^1,3.507722169×10^-2,-3.073483519×10^-2,3.183679283×10^-2
1.747915287×10^1,3.876889497×10^-2,-4.403200001×10^-2,2.939387411×10^-2
1.748910287×10^1,4.342255741×10^-2,-5.170343444×10^-2,2.069053613×10^-2
1.749905287×10^1,4.342841730×10^-2,-5.271703377×10^-2,-7.778389845×10^-3
1.750900287×10^1,3.609758988×10^-2,-2.814343572×10^-2,-4.741387069×10^-2
1.751895387×10^1,1.375606470×10^-2,2.323693037×10^-2,-7.782130688×10^-2
1.752890388×10^1,-1.016285922×10^-2,8.078081906×10^-2,-9.023454785×10^-2
1.753885387×10^1,-1.981708407×10^-2,9.959898144×10^-2,-9.366576374×10^-2
1.754880388×10^1,-3.605037183×10^-2,8.920849115×10^-2,-9.124657512×10^-2
1.755875387×10^1,-9.028378874×10^-2,8.231356740×10^-2,-7.510648668×10^-2
1.756870388×10^1,-1.028793156×10^-1,4.284857213×10^-2,-7.689634711×10^-2
1.757865488×10^1,-6.962735206×10^-2,-3.921863157×10^-3,-8.200402558×10^-2
1.758860487×10^1,-2.732205577×10^-2,-1.646759361×10^-2,-7.719703019×10^-2
1.759855488×10^1,-1.540260040×10^-3,-6.218417548×10^-3,-6.349613518×10^-2
