"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.324410962×10^1,-5.240602112×10^-1,8.593180389×10^0,5.025798798×10^0
1.325405963×10^1,-5.218148804×10^-1,8.547076263×10^0,5.067711639×10^0
1.326400962×10^1,-4.296066284×10^-1,8.511300659×10^0,5.110073547×10^0
1.327395963×10^1,-5.858816528×10^-1,8.581504669×10^0,5.145100708×10^0
1.328391063×10^1,-5.912704468×10^-1,8.499175873×10^0,5.085674286×10^0
1.329386062×10^1,-5.686674500×10^-1,8.492589569×10^0,5.069058838×10^0
1.330381063×10^1,-6.098318481×10^-1,8.470884705×10^0,5.070406036×10^0
1.331376062×10^1,-6.110293579×10^-1,8.478818207×10^0,5.101840668×10^0
1.332371063×10^1,-5.752537537×10^-1,8.478219452×10^0,5.095853119×10^0
1.333366062×10^1,-6.053411865×10^-1,8.455915833×10^0,5.069208527×10^0
1.334361162×10^1,-6.550378418×10^-1,8.471034393×10^0,5.059927826×10^0
1.335356163×10^1,-5.917195129×10^-1,8.478668518×10^0,5.076243896×10^0
1.336351162×10^1,-5.300477600×10^-1,8.393046570×10^0,5.075794830×10^0
1.337346163×10^1,-5.110372925×10^-1,8.369545441×10^0,5.033432922×10^0
1.338341162×10^1,-5.637277222×10^-1,8.397088165×10^0,4.986730042×10^0
1.339336262×10^1,-5.484594727×10^-1,8.424481201×10^0,4.945865021×10^0
1.340331262×10^1,-4.960684204×10^-1,8.433462524×10^0,4.885989532×10^0
1.341326262×10^1,-5.093907166×10^-1,8.465046844×10^0,4.825365601×10^0
1.342321262×10^1,-5.200186157×10^-1,8.504414978×10^0,4.761598206×10^0
1.343316262×10^1,-5.429209900×10^-1,8.488398285×10^0,4.702770538×10^0
1.344311262×10^1,-6.324348450×10^-1,8.470585327×10^0,4.644990692×10^0
1.345306362×10^1,-7.785310364×10^-1,8.471932526×10^0,4.607119446×10^0
1.346301362×10^1,-8.366102600×10^-1,8.452922058×10^0,4.568649445×10^0
1.347296362×10^1,-9.056167603×10^-1,8.386011200×10^0,4.613406372×10^0
1.348291363×10^1,-9.451345825×10^-1,8.373736725×10^0,4.716541901×10^0
1.349286362×10^1,-9.105564880×10^-1,8.428073730×10^0,4.850213928×10^0
1.350281363×10^1,-8.562194824×10^-1,8.467741241×10^0,5.001698914×10^0
1.351276463×10^1,-8.132588196×10^-1,8.488997040×10^0,5.077441406×10^0
1.352271462×10^1,-7.848179626×10^-1,8.525970154×10^0,5.099894714×10^0
1.353266463×10^1,-7.382647705×10^-1,8.594228210×10^0,5.075495453×10^0
1.354261462×10^1,-6.325845337×10^-1,8.648714905×10^0,5.020859070×10^0
1.355256463×10^1,-6.026467896×10^-1,8.664731598×10^0,4.942422180×10^0
1.356251563×10^1,-6.532415771×10^-1,8.675060120×10^0,4.844076691×10^0
1.357246562×10^1,-7.526348877×10^-1,8.649912415×10^0,4.765490112×10^0
1.358241563×10^1,-8.554710388×10^-1,8.642727356×10^0,4.732109528×10^0
1.359236562×10^1,-8.451425171×10^-1,8.657696228×10^0,4.760999451×10^0
1.360231563×10^1,-7.707472229×10^-1,8.651708679×10^0,4.869374084×10^0
1.361226562×10^1,-6.795867920×10^-1,8.600215759×10^0,4.969216461×10^0
1.362221662×10^1,-6.608757019×10^-1,8.595126343×10^0,5.000351715×10^0
1.363216604×10^1,-6.393205261×10^-1,8.616980896×10^0,4.947062531×10^0
1.364211604×10^1,-6.578819275×10^-1,8.613088989×10^0,4.868625641×10^0
1.365206604×10^1,-6.791377258×10^-1,8.602910156×10^0,4.774621124×10^0
1.366201604×10^1,-7.162605286×10^-1,8.577463074×10^0,4.665498047×10^0
1.367196604×10^1,-7.563771057×10^-1,8.569679260×10^0,4.580025787×10^0
1.368191704×10^1,-7.996371460×10^-1,8.589737549×10^0,4.534071350×10^0
1.369186704×10^1,-8.017327881×10^-1,8.598569183×10^0,4.571942596×10^0
1.370181704×10^1,-7.846682739×10^-1,8.576864319×10^0,4.662055206×10^0
1.371176704×10^1,-7.568261719×10^-1,8.537047119×10^0,4.754862213×10^0
1.372171704×10^1,-7.800279236×10^-1,8.521180115×10^0,4.786596222×10^0
1.373166804×10^1,-8.472381592×10^-1,8.534951477×10^0,4.783003693×10^0
1.374161804×10^1,-9.280700684×10^-1,8.514144745×10^0,4.792434082×10^0
1.375156804×10^1,-1.012943573×10^0,8.488547974×10^0,4.743485870×10^0
1.376151804×10^1,-1.038540344×10^0,8.531957703×10^0,4.662803650×10^0
1.377146804×10^1,-9.873468018×10^-1,8.599167938×10^0,4.619842987×10^0
1.378141804×10^1,-9.572593689×10^-1,8.610693970×10^0,4.568799133×10^0
1.379136904×10^1,-9.797126770×10^-1,8.629704437×10^0,4.516258392×10^0
1.380131904×10^1,-1.082548828×10^0,8.651109924×10^0,4.492308197×10^0
1.381126904×10^1,-1.164877625×10^0,8.619375916×10^0,4.537065125×10^0
1.382121904×10^1,-1.272354126×10^0,8.569379883×10^0,4.599635010×10^0
1.383116904×10^1,-1.338965607×10^0,8.551117859×10^0,4.657564545×10^0
1.384111904×10^1,-1.355581055×10^0,8.549620972×10^0,4.713997192×10^0
1.385107004×10^1,-1.390009460×10^0,8.564589844×10^0,4.776567078×10^0
1.386102004×10^1,-1.388662262×10^0,8.571475525×10^0,4.807253265×10^0
1.387097004×10^1,-1.347198486×10^0,8.593629456×10^0,4.845872955×10^0
1.388092004×10^1,-1.316063232×10^0,8.635242920×10^0,4.873715057×10^0
1.389087004×10^1,-1.274000702×10^0,8.678652649×10^0,4.855003967×10^0
1.390082004×10^1,-1.228345642×10^0,8.738677826×10^0,4.785548401×10^0
1.391077104×10^1,-1.215173035×10^0,8.798852692×10^0,4.688999176×10^0
1.392072104×10^1,-1.215622101×10^0,8.832832031×10^0,4.583318939×10^0
1.393067104×10^1,-1.227447510×10^0,8.855884094×10^0,4.535418549×10^0
1.394062104×10^1,-1.208586731×10^0,8.865613861×10^0,4.584965515×10^0
1.395057104×10^1,-1.188229065×10^0,8.802594910×10^0,4.691543884×10^0
1.396052204×10^1,-1.176403656×10^0,8.787326660×10^0,4.784650269×10^0
1.397047204×10^1,-1.197509766×10^0,8.783883820×10^0,4.851112061×10^0
1.398042204×10^1,-1.156495056×10^0,8.804241486×10^0,4.894671478×10^0
1.399037204×10^1,-1.030756531×10^0,8.883875885×10^0,4.917124786×10^0
1.400032204×10^1,-9.101074219×10^-1,8.981323242×10^0,4.850513306×10^0
1.401027204×10^1,-7.997868347×10^-1,9.078471222×10^0,4.792134705×10^0
1.402022304×10^1,-7.521858215×10^-1,9.137149200×10^0,4.753814392×10^0
1.403017304×10^1,-7.261399841×10^-1,9.143585815×10^0,4.727169800×10^0
1.404012304×10^1,-7.330256653×10^-1,9.101373596×10^0,4.699776764×10^0
1.405007304×10^1,-7.966433716×10^-1,9.083261261×10^0,4.627028046×10^0
1.406002304×10^1,-9.288185120×10^-1,9.019942932×10^0,4.506977692×10^0
1.406997404×10^1,-1.114881592×10^0,8.925639038×10^0,4.376898193×10^0
1.407992404×10^1,-1.301244049×10^0,8.848100281×10^0,4.267625427×10^0
1.408987404×10^1,-1.453926544×10^0,8.796607361×10^0,4.189787292×10^0
1.409982404×10^1,-1.597178650×10^0,8.753347321×10^0,4.196074219×10^0
1.410977404×10^1,-1.642384644×10^0,8.723858643×10^0,4.214485931×10^0
1.411972404×10^1,-1.577569427×10^0,8.716823273×10^0,4.284390564×10^0
1.412967504×10^1,-1.443598022×10^0,8.788075104×10^0,4.406237183×10^0
1.413962504×10^1,-1.298549652×10^0,8.844807129×10^0,4.503085785×10^0
1.414957504×10^1,-1.234333191×10^0,8.851393433×10^0,4.556674347×10^0
1.415952504×10^1,-1.368154907×10^0,8.828341370×10^0,4.563410339×10^0
1.416947504×10^1,-1.545086975×10^0,8.802894287×10^0,4.527485046×10^0
1.417942504×10^1,-1.699715424×10^0,8.814420319×10^0,4.482578430×10^0
1.418937604×10^1,-1.761985931×10^0,8.836274872×10^0,4.461172943×10^0
1.419932604×10^1,-1.714833984×10^0,8.817264404×10^0,4.458179169×10^0
1.420927604×10^1,-1.667382660×10^0,8.847501526×10^0,4.440216522×10^0
1.421922604×10^1,-1.563947754×10^0,8.878038025×10^0,4.414320374×10^0
1.422917604×10^1,-1.452130280×10^0,8.902886353×10^0,4.375401306×10^0
1.423912604×10^1,-1.449735260×10^0,8.882378998×10^0,4.302502899×10^0
1.424907704×10^1,-1.461410980×10^0,8.956325226×10^0,4.259392548×10^0
1.425902704×10^1,-1.363664246×10^0,9.086255035×10^0,4.281995544×10^0
1.426897704×10^1,-1.218765564×10^0,9.143436127×10^0,4.275259552×10^0
1.427892704×10^1,-1.132095795×10^0,9.131910095×10^0,4.248016205×10^0
1.428887704×10^1,-1.172212372×10^0,9.044791260×10^0,4.214036865×10^0
1.429882804×10^1,-1.312321014×10^0,9.003477173×10^0,4.201463013×10^0
1.430877804×10^1,-1.474733276×10^0,9.023834839×10^0,4.224066010×10^0
1.431872804×10^1,-1.538650360×10^0,8.931027832×10^0,4.205354919×10^0
1.432867804×10^1,-1.583257599×10^0,8.809480591×10^0,4.224664764×10^0
1.433862804×10^1,-1.729353790×10^0,8.862919464×10^0,4.216431885×10^0
1.434857804×10^1,-1.710942078×10^0,8.816515961×10^0,4.091292114×10^0
1.435852904×10^1,-1.628762970×10^0,8.824449463×10^0,4.009861450×10^0
1.436847904×10^1,-1.566342773×10^0,8.860524445×10^0,3.976480865×10^0
1.437842904×10^1,-1.534908142×10^0,8.799601135×10^0,3.911665649×10^0
1.438837904×10^1,-1.602567444×10^0,8.724607086×10^0,3.831282806×10^0
1.439832904×10^1,-1.733545074×10^0,8.692424011×10^0,3.712280273×10^0
1.440828004×10^1,-1.893562317×10^0,8.644523621×10^0,3.616928558×10^0
1.441823004×10^1,-2.056423645×10^0,8.591084747×10^0,3.619024200×10^0
1.442818004×10^1,-2.178569641×10^0,8.533753967×10^0,3.667673035×10^0
1.443813004×10^1,-2.198627930×10^0,8.485105133×10^0,3.736080780×10^0
1.444808004×10^1,-2.138003998×10^0,8.583001556×10^0,3.929628296×10^0
1.445803004×10^1,-1.986069946×10^0,8.689430237×10^0,4.096531219×10^0
1.446798104×10^1,-1.731898499×10^0,8.624914398×10^0,4.112547913×10^0
1.447793104×10^1,-1.690883789×10^0,8.578510895×10^0,4.052073669×10^0
1.448788104×10^1,-1.844314728×10^0,8.635242920×10^0,3.942800903×10^0
1.449783104×10^1,-1.996997223×10^0,8.641529846×10^0,3.802542572×10^0
1.450778104×10^1,-2.043700104×10^0,8.617879028×10^0,3.694467316×10^0
1.451773104×10^1,-1.942510529×10^0,8.598419495×10^0,3.679648132×10^0
1.452768204×10^1,-1.852996674×10^0,8.654852142×10^0,3.775897980×10^0
1.453763204×10^1,-1.820813599×10^0,8.817264404×10^0,3.879332886×10^0
1.454758204×10^1,-1.793570251×10^0,8.884324951×10^0,3.880829773×10^0
1.455753204×10^1,-1.649420013×10^0,8.822653198×10^0,3.778143311×10^0
1.456748204×10^1,-1.561403046×10^0,8.826545105×10^0,3.782484283×10^0
1.457743204×10^1,-1.557211761×10^0,8.888216858×10^0,3.757186890×10^0
1.458738304×10^1,-1.565294952×10^0,8.951535187×10^0,3.623814240×10^0
1.459733304×10^1,-1.569486237×10^0,8.992400208×10^0,3.459156647×10^0
1.460728304×10^1,-1.585502930×10^0,9.075477448×10^0,3.345243530×10^0
1.461723304×10^1,-1.536405029×10^0,9.193132782×10^0,3.264710999×10^0
1.462718304×10^1,-1.337618408×10^0,9.293873291×10^0,3.167563019×10^0
1.463713400×10^1,-1.249152374×10^0,9.443112946×10^0,3.155887299×10^0
1.464708400×10^1,-1.231189728×10^0,9.453740845×10^0,3.155438232×10^0
1.465703400×10^1,-1.256487122×10^0,9.374405823×10^0,3.153043213×10^0
1.466698400×10^1,-1.438658295×10^0,9.319170685×10^0,3.156036987×10^0
1.467693400×10^1,-1.669029236×10^0,9.278455353×10^0,3.190016327×10^0
1.468688400×10^1,-1.796414337×10^0,9.240733795×10^0,3.203937378×10^0
1.469683500×10^1,-1.828597412×10^0,9.193881226×10^0,3.206332397×10^0
1.470678500×10^1,-1.786085815×10^0,9.202114105×10^0,3.205583954×10^0
1.471673500×10^1,-1.794917450×10^0,9.273964691×10^0,3.270848236×10^0
1.472668500×10^1,-1.751058655×10^0,9.313183136×10^0,3.338806915×10^0
1.473663500×10^1,-1.631756744×10^0,9.291328583×10^0,3.378324738×10^0
1.474658500×10^1,-1.567689972×10^0,9.274114380×10^0,3.441792755×10^0
1.475653600×10^1,-1.557211761×10^0,9.286837921×10^0,3.498524780×10^0
1.476648600×10^1,-1.561103668×10^0,9.292825470×10^0,3.488495636×10^0
1.477643600×10^1,-1.559157715×10^0,9.359137573×10^0,3.520079956×10^0
1.478638600×10^1,-1.572180634×10^0,9.416917419×10^0,3.612737274×10^0
1.479633600×10^1,-1.534459076×10^0,9.385333099×10^0,3.728895721×10^0
1.480628700×10^1,-1.494641876×10^0,9.340426483×10^0,3.749852142×10^0
1.481623700×10^1,-1.481469269×10^0,9.355245667×10^0,3.756438446×10^0
1.482618700×10^1,-1.444496155×10^0,9.406888275×10^0,3.799099731×10^0
1.483613700×10^1,-1.371448059×10^0,9.493857422×10^0,3.776347046×10^0
1.484608700×10^1,-1.262025604×10^0,9.547296295×10^0,3.693868561×10^0
1.485603700×10^1,-1.162033539×10^0,9.509425049×10^0,3.560495911×10^0
1.486598800×10^1,-1.110690308×10^0,9.449250183×10^0,3.377127228×10^0
1.487593800×10^1,-1.155447235×10^0,9.415270844×10^0,3.175346832×10^0
1.488588800×10^1,-1.261875916×10^0,9.395661621×10^0,2.994373169×10^0
1.489583800×10^1,-1.225501556×10^0,9.260642395×10^0,2.806513824×10^0
1.490578800×10^1,-9.108558655×10^-1,9.071136475×10^0,2.775677948×10^0
1.491573800×10^1,-1.421893158×10^0,9.458680573×10^0,2.755320282×10^0
1.492568900×10^1,-1.777254181×10^0,9.708810425×10^0,2.636916504×10^0
1.493563900×10^1,-2.022144928×10^0,9.870623932×10^0,2.542762299×10^0
1.494558900×10^1,-1.712289276×10^0,9.529034271×10^0,2.581381989×10^0
1.495553900×10^1,-1.382075958×10^0,9.226513367×10^0,2.735411682×10^0
1.496548900×10^1,-1.362766113×10^0,9.194629669×10^0,2.898722076×10^0
1.497544000×10^1,-1.447190552×10^0,9.221873016×10^0,3.033591614×10^0
1.498539000×10^1,-1.549278259×10^0,9.251212006×10^0,3.035238190×10^0
1.499534000×10^1,-1.622775421×10^0,9.223968658×10^0,2.988385620×10^0
1.500529000×10^1,-1.670376434×10^0,9.186696167×10^0,2.912493439×10^0
1.501524000×10^1,-1.737436981×10^0,9.160500641×10^0,2.818638611×10^0
1.502519000×10^1,-1.857637024×10^0,9.067843323×10^0,2.728975067×10^0
1.503514100×10^1,-1.879641266×10^0,9.022487640×10^0,2.692151642×10^0
1.504509100×10^1,-1.907183990×10^0,9.036558380×10^0,2.653082886×10^0
1.505504100×10^1,-1.853894806×10^0,9.074729004×10^0,2.639910278×10^0
1.506499100×10^1,-1.688788147×10^0,9.140442352×10^0,2.675985260×10^0
1.507494100×10^1,-1.473386078×10^0,9.168733521×10^0,2.676434326×10^0
1.508489100×10^1,-1.406924286×10^0,9.208700409×10^0,2.599793701×10^0
1.509484200×10^1,-1.424437866×10^0,9.257798309×10^0,2.574645996×10^0
1.510479200×10^1,-1.463806000×10^0,9.301507416×10^0,2.605332184×10^0
1.511474200×10^1,-1.511107635×10^0,9.313781891×10^0,2.610571289×10^0
1.512469200×10^1,-1.534908142×10^0,9.290580139×10^0,2.602488098×10^0
1.513464200×10^1,-1.468446350×10^0,9.342671814×10^0,2.624642029×10^0
1.514459300×10^1,-1.327738953×10^0,9.389674072×10^0,2.639910278×10^0
1.515454300×10^1,-1.196911011×10^0,9.408235474×10^0,2.634820862×10^0
1.516449300×10^1,-1.131796417×10^0,9.422006836×10^0,2.583777008×10^0
1.517444300×10^1,-1.132993927×10^0,9.397308197×10^0,2.446512451×10^0
1.518439300×10^1,-1.259780273×10^0,9.350605316×10^0,2.341730347×10^0
1.519434300×10^1,-1.423988800×10^0,9.311835938×10^0,2.281854858×10^0
1.520429400×10^1,-1.546583862×10^0,9.268426208×10^0,2.225422211×10^0
1.521424400×10^1,-1.705553284×10^0,9.225615234×10^0,2.244732056×10^0
1.522419400×10^1,-1.792971497×10^0,9.220076752×10^0,2.263293457×10^0
1.523414400×10^1,-1.764830017×10^0,9.234446869×10^0,2.240840149×10^0
1.524409400×10^1,-1.627116394×10^0,9.222022705×10^0,2.189945984×10^0
1.525404400×10^1,-1.478475494×10^0,9.220525818×10^0,2.120340729×10^0
1.526399500×10^1,-1.393601990×10^0,9.232201538×10^0,2.100731506×10^0
1.527394500×10^1,-1.325044556×10^0,9.245972900×10^0,2.063159637×10^0
1.528389500×10^1,-1.229992218×10^0,9.287137299×10^0,2.073188782×10^0
1.529384500×10^1,-1.191073151×10^0,9.249116364×10^0,2.089055786×10^0
1.530379500×10^1,-1.312321014×10^0,9.173224182×10^0,2.107467499×10^0
1.531374600×10^1,-1.449435883×10^0,9.125623169×10^0,2.175126801×10^0
1.532369600×10^1,-1.535506897×10^0,9.069789276×10^0,2.275118866×10^0
1.533364600×10^1,-1.562600555×10^0,8.999884644×10^0,2.310894470×10^0
1.534359600×10^1,-1.590292969×10^0,8.921896820×10^0,2.314786377×10^0
1.535354600×10^1,-1.668729858×10^0,8.900790710×10^0,2.301314392×10^0
1.536349600×10^1,-1.724863129×10^0,9.010811920×10^0,2.261646881×10^0
1.537344700×10^1,-1.672023010×10^0,9.194629669×10^0,2.203717346×10^0
1.538339700×10^1,-1.464255066×10^0,9.313632202×10^0,2.184557190×10^0
1.539334700×10^1,-1.181942139×10^0,9.389823761×10^0,2.146386566×10^0
1.540329700×10^1,-9.752220154×10^-1,9.439819794×10^0,2.064656525×10^0
1.541324700×10^1,-8.632548523×10^-1,9.517208862×10^0,1.975591736×10^0
1.542319700×10^1,-8.273295593×10^-1,9.586365051×10^0,1.861528931×10^0
1.543314800×10^1,-9.051676941×10^-1,9.607620850×10^0,1.755998383×10^0
1.544309800×10^1,-1.059945831×10^0,9.642348633×10^0,1.739682312×10^0
1.545304800×10^1,-1.100661163×10^0,9.642198944×10^0,1.742676086×10^0
1.546299800×10^1,-1.112636261×10^0,9.564959564×10^0,1.730102234×10^0
1.547294800×10^1,-1.073717194×10^0,9.489666138×10^0,1.659898224×10^0
1.548289900×10^1,-1.083446960×10^0,9.460626526×10^0,1.659299469×10^0
1.549284900×10^1,-1.150507507×10^0,9.427245941×10^0,1.634151764×10^0
1.550279900×10^1,-1.327589264×10^0,9.410929871×10^0,1.595382385×10^0
1.551274900×10^1,-1.483265533×10^0,9.432784424×10^0,1.637145538×10^0
1.552269900×10^1,-1.510359192×10^0,9.413773956×10^0,1.695374451×10^0
1.553264900×10^1,-1.481020203×10^0,9.418563995×10^0,1.746268616×10^0
1.554260000×10^1,-1.408121796×10^0,9.426048431×10^0,1.869761810×10^0
1.555255000×10^1,-1.276844788×10^0,9.496701508×10^0,1.950294342×10^0
1.556250000×10^1,-1.188977509×10^0,9.597142639×10^0,2.040856018×10^0
1.557245000×10^1,-1.081201630×10^0,9.701924744×10^0,2.153721313×10^0
1.558240000×10^1,-9.033714294×10^-1,9.792935486×10^0,2.238295441×10^0
1.559235000×10^1,-6.941065979×10^-1,9.774972839×10^0,2.211351471×10^0
1.560230100×10^1,-6.384223938×10^-1,9.747729492×10^0,2.189796295×10^0
1.561225100×10^1,-6.703060913×10^-1,9.737550659×10^0,2.112556915×10^0
1.562220100×10^1,-8.084687805×10^-1,9.733209686×10^0,2.020797729×10^0
1.563215100×10^1,-1.010997620×10^0,9.720785522×10^0,1.966909790×10^0
1.564210100×10^1,-1.151106262×10^0,9.664203186×10^0,1.896556091×10^0
1.565205200×10^1,-1.207538910×10^0,9.567504272×10^0,1.856289825×10^0
1.566200200×10^1,-1.104852448×10^0,9.467961273×10^0,1.815873871×10^0
1.567195200×10^1,-9.370513916×10^-1,9.381740570×10^0,1.768422546×10^0
1.568190200×10^1,-8.726852417×10^-1,9.316925354×10^0,1.688488770×10^0
1.569185200×10^1,-9.377998352×10^-1,9.241631927×10^0,1.581611023×10^0
1.570180200×10^1,-1.176104279×10^0,9.241482239×10^0,1.471589813×10^0
1.571175300×10^1,-1.417103119×10^0,9.320218506×10^0,1.330433350×10^0
1.572170300×10^1,-1.615889740×10^0,9.381291504×10^0,1.249451752×10^0
1.573165300×10^1,-1.668280792×10^0,9.379944305×10^0,1.245709534×10^0
1.574160300×10^1,-1.653760986×10^0,9.360634460×10^0,1.303190002×10^0
1.575155300×10^1,-1.579365692×10^0,9.392667847×10^0,1.414259033×10^0
1.576150300×10^1,-1.425186310×10^0,9.482181702×10^0,1.568438416×10^0
1.577145400×10^1,-1.319206696×10^0,9.558522949×10^0,1.740730133×10^0
1.578140400×10^1,-1.208137665×10^0,9.683063965×10^0,1.885179749×10^0
1.579135400×10^1,-1.100361786×10^0,9.785301361×10^0,1.958377533×10^0
1.580130400×10^1,-1.034648438×10^0,9.884245605×10^0,2.037862244×10^0
1.581125400×10^1,-9.752220154×10^-1,9.947713623×10^0,2.114951935×10^0
1.582120500×10^1,-9.300160217×10^-1,9.933044128×10^0,2.179168396×10^0
1.583115500×10^1,-1.013542328×10^0,9.841434631×10^0,2.204316101×10^0
1.584110500×10^1,-1.186283112×10^0,9.814041595×10^0,2.208956451×10^0
1.585105500×10^1,-1.244512024×10^0,9.815538483×10^0,2.120041351×10^0
1.586100500×10^1,-1.203647003×10^0,9.821675720×10^0,1.955832825×10^0
1.587095500×10^1,-1.126557312×10^0,9.862690430×10^0,1.795216827×10^0
1.588090600×10^1,-1.056802368×10^0,9.901609497×10^0,1.685195618×10^0
1.589085600×10^1,-1.050665131×10^0,9.936037903×10^0,1.639989624×10^0
1.590080600×10^1,-1.107097778×10^0,9.918674011×10^0,1.691183167×10^0
1.591075600×10^1,-1.167272644×10^0,9.855355682×10^0,1.805096283×10^0
1.592070600×10^1,-1.240021362×10^0,9.756561127×10^0,1.954785004×10^0
1.593065600×10^1,-1.280437317×10^0,9.678273926×10^0,2.082020416×10^0
1.594060700×10^1,-1.262025604×10^0,9.634265442×10^0,2.160457306×10^0
1.595055700×10^1,-1.156345367×10^0,9.591304779×10^0,2.188449097×10^0
1.596050700×10^1,-1.078507233×10^0,9.632618866×10^0,2.172282715×10^0
1.597045700×10^1,-1.053658905×10^0,9.578880615×10^0,2.125130768×10^0
1.598040700×10^1,-1.065334625×10^0,9.472152557×10^0,2.073488159×10^0
1.599035800×10^1,-1.185085602×10^0,9.419462128×10^0,2.037413177×10^0
1.600030800×10^1,-1.364263000×10^0,9.454339600×10^0,2.021396484×10^0
1.601025800×10^1,-1.597927094×10^0,9.422006836×10^0,2.056273956×10^0
1.602020800×10^1,-1.668430481×10^0,9.428742828×10^0,2.115251312×10^0
1.603015800×10^1,-1.563498688×10^0,9.366921387×10^0,2.164049835×10^0
1.604010800×10^1,-1.452130280×10^0,9.285191345×10^0,2.160606995×10^0
1.605005900×10^1,-1.285826111×10^0,9.274264069×10^0,2.093546448×10^0
1.606000900×10^1,-1.103505249×10^0,9.275910645×10^0,1.957479401×10^0
1.606995900×10^1,-9.451345825×10^-1,9.295220490×10^0,1.788780212×10^0
1.607990900×10^1,-8.830137634×10^-1,9.237290955×10^0,1.662293243×10^0
1.608985900×10^1,-8.933422852×10^-1,9.192084961×10^0,1.578317871×10^0
1.609980900×10^1,-1.002315674×10^0,9.132957916×10^0,1.564995575×10^0
1.610976000×10^1,-1.088087311×10^0,9.079968109×10^0,1.577569427×10^0
1.611971000×10^1,-1.044378204×10^0,9.032816162×10^0,1.538800049×10^0
1.612966000×10^1,-9.077124023×10^-1,9.076525269×10^0,1.481918335×10^0
1.613961000×10^1,-8.258326721×10^-1,9.066645813×10^0,1.439107361×10^0
1.614956000×10^1,-8.942404175×10^-1,8.916358337×10^0,1.422641602×10^0
1.615951100×10^1,-1.051712952×10^0,8.707093506×10^0,1.466051331×10^0
1.616946100×10^1,-1.218316498×10^0,8.654253387×10^0,1.516945496×10^0
1.617941100×10^1,-1.385518799×10^0,8.719367981×10^0,1.617985382×10^0
1.618936100×10^1,-1.424737244×10^0,8.748108215×10^0,1.697170715×10^0
1.619931100×10^1,-1.332229614×10^0,8.743767242×10^0,1.789678345×10^0
1.620926100×10^1,-1.238823853×10^0,8.768615570×10^0,1.914069672×10^0
1.621921200×10^1,-1.192869415×10^0,8.821006622×10^0,2.009571075×10^0
1.622916200×10^1,-1.215322723×10^0,8.868757324×10^0,2.081870728×10^0
1.623911200×10^1,-1.253044281×10^0,8.895252228×10^0,2.150727539×10^0
1.624906200×10^1,-1.278940430×10^0,8.985963593×10^0,2.292333069×10^0
1.625901200×10^1,-1.174008636×10^0,9.113049316×10^0,2.469115448×10^0
1.626896200×10^1,-9.951306152×10^-1,9.175170135×10^0,2.607876892×10^0
1.627891300×10^1,-7.743397522×10^-1,9.194180603×10^0,2.668201447×10^0
1.628886300×10^1,-6.204597473×10^-1,9.287436676×10^0,2.679577789×10^0
1.629881300×10^1,-6.191125488×10^-1,9.372908936×10^0,2.648891602×10^0
1.630876300×10^1,-6.939569092×10^-1,9.410181427×10^0,2.601290588×10^0
1.631871300×10^1,-6.973997498×10^-1,9.535770264×10^0,2.534679108×10^0
1.632866400×10^1,-6.982978821×10^-1,9.695488129×10^0,2.369273071×10^0
1.633861400×10^1,-7.144642639×10^-1,9.782606964×10^0,2.194736023×10^0
1.634856400×10^1,-7.958949280×10^-1,9.824220428×10^0,2.019600220×10^0
1.635851400×10^1,-8.367599487×10^-1,9.932894440×10^0,1.875899048×10^0
1.636846400×10^1,-7.177574158×10^-1,1.004201752×10^1,1.719324646×10^0
1.637841400×10^1,-5.095404053×10^-1,1.011401779×10^1,1.570983124×10^0
1.638836500×10^1,-3.453318787×10^-1,1.012629227×10^1,1.476978607×10^0
1.639831500×10^1,-2.517764282×10^-1,1.018092865×10^1,1.488504639×10^0
1.640826500×10^1,-2.647993469×10^-1,1.021460861×10^1,1.569186859×10^0
1.641821500×10^1,-3.972738647×10^-1,1.011686188×10^1,1.561852112×10^0
1.642816500×10^1,-6.050418091×10^-1,9.973310394×10^0,1.428629150×10^0
1.643811500×10^1,-8.864566040×10^-1,9.880802765×10^0,1.317709808×10^0
1.644806600×10^1,-1.096469879×10^0,9.849218445×10^0,1.290616150×10^0
1.645801600×10^1,-1.149908752×10^0,9.823022919×10^0,1.271605682×10^0
1.646796600×10^1,-1.024768982×10^0,9.800868988×10^0,1.292711792×10^0
1.647791600×10^1,-8.461903381×10^-1,9.848769379×10^0,1.380878448×10^0
1.648786600×10^1,-7.191046143×10^-1,9.942324829×10^0,1.513203278×10^0
1.649781700×10^1,-6.215075684×10^-1,9.954299927×10^0,1.673968964×10^0
1.650776700×10^1,-5.330415344×10^-1,9.921368408×10^0,1.831890564×10^0
1.651771700×10^1,-4.790039062×10^-1,9.871821442×10^0,1.895358582×10^0
1.652766700×10^1,-5.001100159×10^-1,9.802365875×10^0,1.999392242×10^0
1.653761700×10^1,-5.489085388×10^-1,9.752519531×10^0,2.042951660×10^0
1.654756700×10^1,-6.408174133×10^-1,9.706864471×10^0,2.023342438×10^0
1.655751800×10^1,-7.385641479×10^-1,9.660460968×10^0,1.987716522×10^0
1.656746800×10^1,-7.885601807×10^-1,9.587412872×10^0,1.997446289×10^0
1.657741800×10^1,-7.943980408×10^-1,9.518556061×10^0,1.983674927×10^0
1.658736800×10^1,-7.622149658×10^-1,9.541308746×10^0,1.953886871×10^0
